"x1","x2","y"
0.952865628059953,0.472564224386588,6.80240018490936
0.980155135737732,0.949406133033335,8.62751891213198
0.849522542674094,0.329730457160622,7.16923655287075
0.00111613771878183,0.979314871598035,-0.00248503402310844
0.485724611207843,0.255356878740713,3.19040424417493
0.0843187894206494,0.78499524272047,-0.356127630993347
0.0890772987622768,0.404871395789087,1.70598213568169
0.903778727864847,0.86128888768144,9.31415565334079
0.648642929270864,0.246382175479084,10.4337707511672
0.545860663522035,0.800767604960129,8.39778174137158
0.252083763480186,0.861443458823487,3.30245972562876
0.315524786012247,0.364406623411924,2.71166066794501
0.711007703095675,0.416473493212834,5.9436551741435
0.93515675701201,0.367606035200879,14.7737404175601
0.580220898846164,0.0256900622043759,5.54418121338346
0.579836890101433,0.617445596726611,2.18861193846974
0.553207906661555,0.159717977978289,2.24274932068029
0.741365513531491,0.585637223906815,6.06529055629039
0.22962318174541,0.503022820688784,0.673220833143365
0.760122051695362,0.442062316928059,7.2585075153556
0.161789202596992,0.40113022364676,0.453232647418335
0.649622702272609,0.852772395592183,3.72342818948095
0.430271728895605,0.0763123696669936,0.52403038040415
0.154257860733196,0.297269017668441,-0.262611471911664
0.188643473898992,0.0152151866350323,2.85251545268057
0.866416234523058,0.464564473601058,9.45838925864539
0.22256479295902,0.556971397483721,2.33682144158669
0.134282070212066,0.229694237234071,1.13130466960957
0.7143033973407,0.442800946999341,8.27949215701837
0.981583262328058,0.0366840246133506,11.820431803715
0.146891269367188,0.865009080385789,-0.883977797261211
0.239001383073628,0.462383853970096,1.95837793377478
0.741225195350125,0.956267145462334,8.30078763924396
0.195542447734624,0.171080857282504,0.962236685657482
0.683577049756423,0.576875087339431,9.86090037376629
0.74013680126518,0.898189511848614,7.02767857209762
0.886229859199375,0.25361201306805,12.9359843906108
0.661922240862623,0.295409785117954,3.6368997660927
0.867574739502743,0.417921338928863,14.1271221442543
0.214596653357148,0.757489707088098,2.80523384991039
0.402456488460302,0.463952197693288,6.06854294860947
0.658685704926029,0.711190589470789,3.91621790937573
0.113071142463014,0.867046399507672,-0.427333471333828
0.289943073876202,0.195336254080757,2.99477996077745
0.408492653630674,0.606729699764401,3.46089503919126
0.336811500135809,0.309791416628286,6.41197351226109
0.664389616809785,0.230162318563089,5.86853736666677
0.447335620643571,0.724338729400188,6.19330057867705
0.040642328094691,0.0131965787149966,-0.776749576738261
0.880503880092874,0.634193969890475,8.8404091742247
0.607916517416015,0.315446318127215,6.00272770691484
0.184003773611039,0.214742087991908,-0.663453170884292
0.80347871943377,0.961531473789364,11.018060721803
0.467607421102002,0.699570425553247,5.30140370943905
0.0553186228498816,0.509214513469487,1.13223255640978
0.242941776057705,0.200934371678159,0.553546611641062
0.582357318373397,0.235551605001092,4.98406064132629
0.466105861589313,0.129977807635441,3.5658637860257
0.927773943869397,0.904543331125751,10.7513967890629
0.316141591407359,0.811516328714788,3.73664343883456
0.934767877450213,0.949078094214201,9.24307673014263
0.169047841569409,0.112434181151912,2.57363946910298
0.868801833828911,0.683395196450874,7.84691525823466
0.728947538416833,0.746846619062126,8.43558482309513
0.164380891481414,0.94629778014496,1.00086399570737
0.991297255270183,0.161458325106651,9.08090900583321
0.957686065929011,0.691670188913122,11.1967317643716
0.113906065700576,0.285051390063018,0.452433163315322
0.814551083836704,0.682863770052791,8.33424669584726
0.698706092545763,0.824870576849207,7.17542946244877
0.865314973052591,0.155388333369046,11.9789448111629
0.361792534589767,0.78023373358883,3.40067656684877
0.139937532367185,0.961735551711172,1.93172513659025
0.139427946181968,0.302692660596222,0.735892681496646
0.244863013969734,0.735921978484839,1.49021266223812
0.717739144340158,0.959285287652165,6.36305125392986
0.595939979888499,0.0816821700427681,4.61103172790103
0.293455038918182,0.252550916047767,5.31891777406493
0.337789997924119,0.276259637903422,6.09186339451857
0.152864117873833,0.779316309839487,3.35203826663536
0.472796098096296,0.0254047189373523,3.77232306839537
0.763901274185628,0.915424886159599,10.1478795474229
0.545455734245479,0.578805575380102,4.44580513043253
0.038973479764536,0.294805651064962,-0.975989889206202
0.895148076349869,0.819807446794584,8.79212834988671
0.610271839424968,0.195596674457192,4.0545808978346
0.339131795801222,0.297592475777492,3.30341867138851
0.578014347935095,0.893865135498345,4.96905981428293
0.345127780921757,0.78696490963921,4.17685394131686
0.449244186514989,0.411538238404319,3.99910375897174
0.315943740541115,0.620464109815657,-0.365142886609793
0.654476080555469,0.430220273090526,7.26782271311694
0.885599259054288,0.249520890647545,8.21948186867851
0.518561993027106,0.697721171425655,4.62309628098453
0.733994483482093,0.409725922392681,10.5324457153684
0.688805350800976,0.866957180900499,5.02094674506573
0.178723719203845,0.481474495492876,0.993979933533159
0.620389295276254,0.96913310023956,6.52139998744579
0.417258339002728,0.283141852356493,5.94801461511815
0.0245182535145432,0.570924295578152,1.68125329341394
0.458271131385118,0.268512380076572,6.5893919102299
0.199705936247483,0.862663694424555,1.71570442579272
0.871937518240884,0.442041467409581,13.4514935628875
0.373663306236267,0.000181973678991199,7.1283870145116
0.951188483275473,0.0766158837359399,11.734970930019
0.500558354193345,0.0630420406814665,4.45222638383222
0.136058896547183,0.139892898965627,2.20361800474718
0.0711941171903163,0.177533232141286,-0.17400567476381
0.366349217947572,0.743008099729195,3.94207936540706
0.215276734204963,0.218915353761986,2.00528955897118
0.949557032901794,0.813410208560526,12.3667976248232
0.226512439548969,0.664111007004976,2.35917237962788
0.492493619211018,0.472206139005721,4.3073813525409
0.134991914965212,0.0886092304717749,3.92276702866858
0.269368404755369,0.746955137932673,4.83349046061933
0.550488923909143,0.222831046208739,8.40716473263733
0.408004881581292,0.326215462991968,3.63657354907108
0.733540016924962,0.166272167582065,6.46797677174681
0.121282307198271,0.0397715338040143,4.28781382245949
0.385556338354945,0.666376855224371,4.65004526987974
0.147317305440083,0.758836156921461,1.76977878277976
0.565891661215574,0.264290681108832,8.25395019912963
0.0539984619244933,0.823027201928198,0.861114031566994
0.302264388650656,0.0613166005350649,6.04260164420615
0.808946791104972,0.663071087328717,8.72680151565985
0.802645941963419,0.14542154665105,7.35051924642879
0.676777968648821,0.666516639059409,7.55793428441784
0.755826522130519,0.756927687907591,5.90562622786001
0.208514592377469,0.684533389052376,0.386611080850048
0.567615248961374,0.420184511924163,4.6271251793799
0.954055411508307,0.897011455148458,6.62560620578251
0.330160801531747,0.300048252101988,4.13125946893362
0.935734841041267,0.616409777663648,8.11055197134173
0.278693014988676,0.374957005726174,0.885908494600504
0.272242818260565,0.633673465345055,3.21380233113407
0.511430108454078,0.70068118837662,6.89596789531301
0.731709153391421,0.329984393902123,7.27234085283297
0.62910608202219,0.913610455114394,3.58541724269913
0.283067206619307,0.846341725438833,0.221635738147497
0.391341573325917,0.027468798449263,3.02383121385604
0.0446030241437256,0.152912137797102,-0.673958060085398
0.925730412360281,0.766400819411501,6.30870284794544
0.41487024538219,0.399713983759284,2.64348052176332
0.301573116099462,0.880811856361106,1.26330779589418
0.455987923545763,0.22307818219997,6.34735692505454
0.00266905757598579,0.523676122771576,0.330348014027016
0.601038994267583,0.413076487835497,7.96525563832639
0.278582111233845,0.757889753207564,2.63815679907865
0.261975484667346,0.956957765156403,3.87270010972794
0.887029637815431,0.464004856999964,7.82309122394903
0.548975767102093,0.0309038483537734,1.12321867468322
0.216310515068471,0.152797075919807,-1.16765085914163
0.493748803157359,0.579184287926182,1.57403936012555
0.623733712127432,0.153560083825141,5.41329477990592
0.249844382051378,0.689852297538891,0.856186632241492
0.729418291943148,0.243814201792702,4.04165392745074
0.284155621659011,0.823955512372777,1.93963577787539
0.0976564174052328,0.842056582681835,0.241423079199498
0.0348613241221756,0.616783231729642,0.138706362193302
0.304875266039744,0.407299331622198,2.05664694114264
0.516543064732105,0.467425078386441,1.46640258392731
0.862217413727194,0.754757567774504,7.7054512588289
0.688310552155599,0.170875302283093,10.9837243053044
0.883962643798441,0.200404398608953,10.7358989429011
0.817187665496022,0.384944035904482,3.78840196005942
0.971665092045441,0.179275695467368,7.63847982471267
0.550145387882367,0.85925425356254,5.80658240574186
0.237795590888709,0.758473248686641,1.7758786639672
0.311757973162457,0.213512293994427,4.45882154277103
0.530237948754802,0.650512524880469,5.02019082753861
0.310228385496885,0.492723571136594,3.53666679601871
0.800589840160683,0.719184577232227,6.3804157788403
0.797255843644962,0.282195691717789,5.59856719937048
0.511780402855948,0.937904985621572,4.59538235979826
0.294223576318473,0.105469341389835,2.22555787603748
0.727407141355798,0.788682500133291,5.92366378997419
0.916137780994177,0.385594508843496,12.5146751430732
0.346405255841091,0.235124677885324,7.16922539369026
0.271012338111177,0.55300428904593,5.03650858379217
0.00665359920822084,0.811754127964377,0.327127476297802
0.0388696265872568,0.551933696260676,0.952380340699974
0.59079644549638,0.668647038284689,4.63705055920815
0.251004665857181,0.311905268346891,4.14330481439264
0.603335177293047,0.129133301321417,3.28108105380527
0.00929485587403178,0.443446615710855,0.370621298650075
0.0706004474777728,0.935869380598888,1.8212525507023
0.508503961609676,0.557354316581041,3.02717826456071
0.334660591790453,0.245450361631811,3.50208220240008
0.689016247168183,0.60360801499337,9.87287070473351
0.498793179867789,0.00819568382576108,1.73121588145193
0.573983968468383,0.510146934073418,5.91457127742257
0.969711781712249,0.633689914830029,11.7899081792667
0.39225515560247,0.745406397618353,1.40344994777675
0.527899742126465,0.00134694157168269,6.76333817691226
0.627953353337944,0.656380973523483,3.62878874842989
0.0506137977354228,0.215961873997003,-2.12632116311909
0.24276166735217,0.969892366556451,3.39872781029901
0.0991059027146548,0.401060993317515,1.75505028123647
0.653149575460702,0.380314799025655,6.06093810397939
0.729786595562473,0.942378040403128,6.99057410642506
0.453824594151229,0.310802587773651,6.36369540511673
0.0152219741139561,0.356466642115265,1.06956433211181
0.137216093484312,0.649866043590009,1.30321205606498
0.952427195385098,0.55812444165349,7.565861700997
0.146944718202576,0.0524375962559134,-0.582111503446908
0.332549034617841,0.412870553554967,5.02192466109181
0.487487960373983,0.139909959863871,5.43335783206789
0.7666830571834,0.6465221690014,10.6090246989402
0.831462981645018,0.282272001961246,10.0019157257465
0.66168984817341,0.0850646174512804,4.54282912959097
0.946870067855343,0.40741978562437,8.80742128033595
0.288145676255226,0.0516360984183848,0.0681201389059458
0.550211558816954,0.274442399619147,7.12324860073431
0.527550584636629,0.502352669835091,8.00962030194742
0.323751651449129,0.602847470669076,1.81270900339142
0.33047930453904,0.471648038597777,4.33890509745948
0.974499419331551,0.801462245406583,6.30977414988915
0.581107632024214,0.412977760890499,7.05164937413107
0.22367271897383,0.732026306446642,0.335100395060663
0.260390400188044,0.909393089124933,2.29027571318549
0.353991653770208,0.539918611757457,0.635372894641229
0.138651259010658,0.73426010995172,0.0161067569392164
0.960614743642509,0.839496273780242,7.29528865866836
0.291629310231656,0.562417889013886,1.69248806542816
0.00322026596404612,0.438734129071236,-0.710962059626621
0.37069423426874,0.886304761748761,5.31641264438613
0.109293367015198,0.983072972623631,0.912666160097598
0.220919108716771,0.215688472613692,4.75452076274085
0.606001552660018,0.533614229178056,4.07338672624389
0.562577855307609,0.540130101144314,6.52213340469908
0.0852284485008568,0.425114059587941,1.34796380857922
0.950488623697311,0.0888368599116802,9.88771937382827
0.88738621538505,0.754262832924724,7.55362878730152
0.603720851475373,0.909261467400938,4.92296061886456
0.288358852034435,0.704644619720057,6.32872992694148
0.0145601201802492,0.246174677507952,-0.694879959231035
0.838257915806025,0.805211545201018,7.86041610438908
0.141781913815066,0.719278789591044,1.56694658390735
0.702966769225895,0.880821756320074,8.0070216750447
0.700603449949995,0.239370251074433,4.54201000053251
0.898046278627589,0.29211512580514,9.24779084904835
0.940143286949024,0.913897265680134,10.7524454093945
0.870800234610215,0.289752046111971,8.94231679238348
0.137378359911963,0.848877688404173,1.74787995806721
0.442113722208887,0.388913701055571,4.13309436956896
0.284983333200216,0.637477872660384,4.4682547250204
0.230732346884906,0.801030481467023,0.878366386018186
0.260251919506118,0.441297730663791,4.46026469290352
0.712989988038316,0.419000623049214,8.24544397788268
0.371695256326348,0.668583387043327,2.16204425555785
0.868996402947232,0.668763055698946,8.43922841195388
0.908674592152238,0.37371895252727,7.43818139868692
0.871814233716577,0.905277422862127,7.85534987506754
0.672623821767047,0.439663822064176,3.92740533524649
0.224545345176011,0.0356203860137612,2.31315917524627
0.512605422176421,0.844760735053569,4.463892478755
0.426217282190919,0.358755267458037,4.63547451881619
0.873619971098378,0.285776054719463,9.7513213717696
0.353892685612664,0.687499216524884,4.54979578418529
0.55184063129127,0.976019194815308,6.40251588099189
0.161634426563978,0.777680583763868,0.358913565993808
0.0957861458882689,0.184200126444921,1.20972762379891
0.686783642275259,0.662632021121681,8.87660876981825
0.372369584161788,0.0476228836923838,4.03000854199249
0.647597011877224,0.794916099403054,5.80194033825389
0.877452209359035,0.880927168531343,7.62950503083741
0.429083408089355,0.993376428028569,7.22614874260524
0.0117029803805053,0.334047343581915,-2.86339887471034
0.186765495687723,0.600645912112668,0.165307507583568
0.361908561550081,0.253460258012637,1.79059260558739
0.814372073858976,0.393732185475528,6.60911441562082
0.903694787528366,0.686542620649561,8.1273434796661
0.588627108605579,0.260026412783191,0.882864414041117
0.882468942319974,0.5957609876059,11.975166077898
0.672286880901083,0.294963983818889,7.90527977336603
0.281329380581155,0.188244095770642,-0.741386627740797
0.105947816045955,0.940507282037288,1.22407649678151
0.060052303597331,0.16758349374868,-1.40761149749084
0.724772173911333,0.811753091868013,7.60147090239127
0.573275684379041,0.885441376827657,6.98508705071709
0.888654532143846,0.235979405231774,7.85573572570256
0.925696034450084,0.799835060490295,10.2042700524069
0.339670796412975,0.98424585768953,4.13832489790316
0.0638504067901522,0.440504873171449,0.157479140228831
0.772816058015451,0.73792258859612,10.2697673509637
0.566113983513787,0.179889083374292,4.39621253566107
0.326824864605442,0.878094892948866,5.04964180400638
0.434600685490295,0.797440293710679,6.14340291953758
0.637454874580726,0.558527193497866,4.44662047427709
0.752681222744286,0.315115745645016,11.9695269014006
0.243551250081509,0.717588879866526,2.77960285004756
0.387896994827315,0.343516961438581,3.22335150813318
0.0611859981436282,0.302569354884326,-1.18837044203849
0.550228748004884,0.360537200933322,4.33692863999907
0.499919033842161,0.818404634017497,6.02682327855589
0.0803310952614993,0.757578954799101,1.37935758606783
0.0104884423781186,0.374279010575265,0.266474060647712
0.74589663837105,0.396377510391176,6.7153888360106
0.48952480382286,0.327045174781233,5.53586062356636
0.906469827285036,0.142936526564881,11.8469186539796
0.709360269829631,0.697029519826174,6.16435673035039
0.204851791029796,0.779619188979268,3.27991266681137
0.483530394267291,0.984190900577232,2.04338224140626
0.235357094788924,0.0443950779736042,6.09831645676073
0.257309522479773,0.416689110221341,2.44160290329034
0.205774774076417,0.689260193845257,2.21820840126845
0.851664321031421,0.613347630947828,9.29529724417592
0.195744979195297,0.637723190709949,0.323771150487576
0.455974157433957,0.780086995102465,2.31715219263687
0.0986469376366585,0.0119892994407564,2.63587060126426
0.16976563539356,0.817292270483449,-0.956004516965515
0.844851171597838,0.352519653737545,11.3499750140485
0.114216444315389,0.0459933425299823,0.55503881556845
0.0852208060678095,0.871317366603762,1.68074036179757
0.315785136539489,0.243620403343812,1.5039634704152
0.70985415764153,0.163377221906558,5.55480755658322
0.325478720245883,0.500887740170583,-1.12805824350538
0.915988115826622,0.281940441345796,10.5915022650661
0.251808017259464,0.955969976261258,2.23404579627208
0.574907032540068,0.0670101763680577,3.3430579915152
0.810393866617233,0.291767031187192,8.01368615983322
0.417703980812803,0.651898185489699,5.33055654329954
0.498744688462466,0.845689608482644,4.59591541005719
0.0810980955138803,0.549767799209803,0.707664122826389
0.689672915032133,0.366983000189066,6.00280368667591
0.27144668227993,0.482797504635528,3.31432938125644
0.253537178970873,0.410556953167543,2.07962388737962
0.601364045636728,0.0453082576859742,4.62567279141941
0.402527306461707,0.803658250253648,2.63926797337549
0.6781124798581,0.815283572068438,8.65222473687778
0.0702539493795484,0.784141205018386,0.605499827058489
0.489603226305917,0.828985162079334,4.77561318005939
0.489434753311798,0.726675037527457,4.39026980201415
0.610677166841924,0.978629190707579,3.88901088865128
0.713458260055631,0.626962451031432,4.79044078078735
0.31637894292362,0.905179426074028,2.29629561623826
0.0888987635262311,0.513455779058859,1.21414327985557
0.0892334606032819,0.328762198332697,0.686020907289659
0.286505161784589,0.0484598944894969,0.886606585745052
0.527246956480667,0.689971634885296,6.6913388902604
0.931318101705983,0.284555933903903,9.77167533756383
0.117845585569739,0.544057249091566,1.32962392141926
0.207317869877443,0.248209102312103,0.276785695931533
0.441605597734451,0.966252307407558,4.82883648201589
0.967069587903097,0.232807620894164,12.0948503807438
0.963297121226788,0.639019428985193,10.2921166337378
0.223302783910185,0.602030778070912,3.47064382753912
0.01401661708951,0.053518766304478,1.99258615189707
0.132064489647746,0.825537941884249,1.64867077915221
0.623211625264958,0.702199198771268,5.22632730690901
0.847032879246399,0.706870473455638,3.89840368357707
0.931204103864729,0.830814846558496,8.22176943614382
0.280044578714296,0.319562535034493,4.4858689909313
0.865823413943872,0.27438880270347,8.81487100349618
0.922434160253033,0.576634316472337,10.7931439274205
0.471642806893215,0.0600180060137063,3.68892354757243
0.315524200443178,0.229280194733292,4.65920213522124
0.946335915476084,0.592858459567651,8.66726395484785
0.358551871962845,0.0781015891116112,3.1787048425633
0.891609904356301,0.574195721652359,10.4915232749706
0.0293272288981825,0.526578750228509,-0.00210948416731566
0.794293866259977,0.283842229284346,5.90010481183455
0.338518268428743,0.723188264528289,5.2923249567332
0.479304549749941,0.603689100593328,4.43079477645647
0.759718612534925,0.0603316724300385,6.34725813636038
0.920728832948953,0.685764125315472,10.9340322653513
0.573900172486901,0.378480378305539,3.55513761381462
0.85380201949738,0.854639844968915,7.35440191522354
0.375023067463189,0.697583980159834,3.84510960193707
0.572282931767404,0.150412434246391,3.97918899388947
0.612000369466841,0.223526020767167,3.39158957120911
0.606282020686194,0.30011049262248,5.73412764265275
0.065112370532006,0.249966667033732,-2.26423174270574
0.381143776699901,0.18190004886128,5.47746759915005
0.839029548224062,0.653101780451834,7.86495112254034
0.352833733893931,0.944264280376956,2.66805500695719
0.355190345551819,0.928912705508992,1.43998781438936
0.271410501562059,0.972896703751758,0.98911557328924
0.594025511993095,0.992453288752586,4.57477081433427
0.810226808069274,0.847285606199875,9.61290278968529
0.386016756528988,0.997316382126883,4.26248021530272
0.452179621439427,0.397417858010158,6.0104164889745
0.511766094481573,0.582265702076256,3.56818268964644
0.57560059777461,0.827598616015166,5.07561235748229
0.347114813746884,0.428251387784258,5.43227126797696
0.880611270433292,0.549868614645675,9.85761887464546
0.520572550361976,0.792828742181882,5.53349788442036
0.224811757449061,0.905528187984601,3.65355207332624
0.245635965140536,0.114442956866696,2.68794991915553
0.92608356801793,0.392677133204415,6.7095569368684
0.442391737829894,0.918821108993143,2.7519928137001
0.458463140530512,0.447060809237882,5.77066031399806
0.184823551215231,0.366226130630821,2.55292254467725
0.232084214687347,0.136034949216992,1.53061067293583
0.996702389093116,0.415329701732844,12.8131837990593
0.455480324337259,0.455991552677006,5.32556310727061
0.681133700767532,0.833746886346489,4.28465120779022
0.575850167544559,0.501874886685982,5.18913900126909
0.470025156158954,0.694708436494693,4.19475593290876
0.236487288260832,0.622368762968108,1.48152953797358
0.846968106692657,0.751181930303574,5.83782199301903
0.930530310142785,0.488656074972823,3.86311129564692
0.54049226292409,0.97976432275027,4.76403680105203
0.728730010567233,0.846432813210413,6.87240644290496
0.464701527962461,0.917748838663101,4.19521640528465
0.366685780696571,0.442463029408827,1.95875043415527
0.719510201597586,0.729400219861418,5.58742230589294
0.60438039037399,0.866069448878989,4.82329317304497
0.563547034282237,0.924912882270291,5.10095890188494
0.0495278360322118,0.184004771988839,2.77242406555752
0.374683756846935,0.743607104755938,3.67091075772157
0.611515816999599,0.758081237785518,8.90069967914641
0.658568802056834,0.291614670772105,7.58790706240216
0.377745897276327,0.101337974891067,1.5736876789234
0.407182324910536,0.911120745819062,4.42587486665007
0.405401280149817,0.454857358243316,5.33353431976001
0.672841623658314,0.413542600814253,6.22828630501563
0.178166934289038,0.249309079488739,-0.886842525916335
0.0772371380589902,0.582602065987885,1.55847039702058
0.557339021470398,0.20739056984894,9.23872361944071
0.0751604351680726,0.912270372966304,0.170354533823237
0.0304907341487706,0.0345842272508889,0.326019474792846
0.681984739610925,0.955021634465083,7.50122234246083
0.049439680762589,0.770323166390881,1.06710329357101
0.703931428259239,0.793806338915601,10.7835167916348
0.898858122993261,0.527318240376189,8.48799085370513
0.967872367473319,0.0577594668138772,11.1280344709977
0.265981598058715,0.890432492829859,3.36717054310529
0.287220969330519,0.95353263639845,2.82850609882729
0.197885040659457,0.359505356522277,0.325185022563802
0.790600821143016,0.598354984540492,10.2528652725036
0.0114992747548968,0.0426974229048938,-0.0390480219150993
0.803262206260115,0.305244484916329,10.173086974187
0.74764154991135,0.750305825145915,10.0577033583883
0.323398234788328,0.0626666180323809,5.3216940247703
0.511075898539275,0.0709107704460621,5.68023884906859
0.174936279887334,0.0749131510965526,4.02732870031594
0.064109290484339,0.191258622799069,-0.731135849917867
0.726826553465798,0.856580899562687,5.59069930828285
0.0893329379614443,0.674254393903539,1.39103391026279
0.147111969534308,0.520154461730272,0.30822912141479
0.698149311589077,0.278065046994016,8.47861048377705
0.163236773340032,0.389261867385358,1.50934320212222
0.877015637932345,0.913808524841443,5.52906183693564
0.521331115392968,0.310663782758638,3.86383894733113
0.758442395366728,0.719230107730255,7.523001310419
0.651501570828259,0.768108274322003,9.42729759300731
0.64875644701533,0.20130637078546,7.66103648246555
0.0294890557415783,0.155968137318268,-0.93696634018463
0.864443418569863,0.842402554117143,11.7483257512271
0.154732731869444,0.359331744723022,0.569389774401287
0.416721325367689,0.444755059666932,5.46527633857671
0.15985674969852,0.563467140076682,2.98963226766348
0.735514703206718,0.61186656774953,7.90219378936751
0.806889032013714,0.660472692921758,11.4127778859312
0.185655121458694,0.597400004509836,2.98002919866323
0.545790187083185,0.0459593213163316,8.77142654217632
0.018967785872519,0.481268407544121,-1.02731497527688
0.512872526887804,0.901353281224146,5.54233445476147
0.741493086796254,0.998487002914771,6.61782243174874
0.657063958235085,0.179457020480186,7.51018010448476
0.0458336495794356,0.847014781087637,0.355900285963206
0.010318094631657,0.294046360068023,1.34405420485598
0.890269093913957,0.521046097390354,9.48271365969893
0.304690748918802,0.0336886954028159,3.44168511186849
0.231296831509098,0.239909662632272,2.65833211590723
0.5092257570941,0.0274516162462533,1.19380257355896
0.92430338379927,0.24960051313974,8.74867732334773
0.934903166489676,0.0743176427204162,6.07979807073186
0.0817464848514646,0.175080285407603,1.39289835077618
0.579945194302127,0.889506153296679,7.06363556643203
0.640101155266166,0.346653314307332,3.0131905014711
0.423696478828788,0.36765722068958,5.20018107866351
0.922668786486611,0.532754692947492,9.89708221639818
0.704083448508754,0.182748188497499,6.60886832426014
0.00823840335942805,0.757607736624777,0.505320418431276
0.345581723144278,0.201325522968546,3.61732674769132
0.762834223220125,0.631159261567518,8.5885795683173
0.423129916889593,0.0291422023437917,5.91570405730069
0.1573882822413,0.637216402916238,4.80332527293107
0.790740716503933,0.248983788536862,10.1775106636901
0.811584662180394,0.872303407872096,7.23764918267469
0.626658651512116,0.807244827738032,6.21005241843202
0.968570384662598,0.793351117055863,9.87166005707643
0.455983540974557,0.615380947012454,5.14673241002568
0.699734644265845,0.399591783992946,6.50581553712041
0.40810701274313,0.107113031437621,6.21313158563728
0.985588669544086,0.794823945034295,9.87895703032007
0.970296856947243,0.548823767341673,8.08957268451877
0.0614207263570279,0.270890941377729,0.381999684598721
0.0978724625892937,0.70198563230224,-0.420579821140722
0.248571458738297,0.982303316704929,1.87841656400706
0.473587920656428,0.562948005273938,3.87338461260629
0.654958341037855,0.69552880176343,5.23930889696488
0.0617344137281179,0.327063666889444,-0.493285935129166
0.124392816331238,0.393501265905797,0.242070132096008
0.78068534261547,0.678640886209905,11.2605142282514
0.706482054665685,0.288710177643225,3.19551024325058
0.973029484972358,0.534473300212994,12.376855134053
