"X","y"
0.58176574180834,-0.427105729098985
0.472353503806517,-0.301089685993918
0.0387005712836981,0.00438288591561389
0.11671913950704,-0.0884869626401876
0.336273536551744,-0.292524703640379
0.0419628454837948,-0.0263686618355179
0.68403644557111,-0.842415605506542
0.864441969431937,-0.988881860495817
0.632759959436953,-0.663989627078137
0.16928040725179,-0.22680714999868
0.108857151819393,-0.00286546994986694
0.999780108453706,-0.957202615108295
0.588524042395875,-0.817272971589867
0.876674237661064,-0.945609656511065
0.373361839912832,-0.433622652004292
0.274698600638658,-0.245894842740691
0.594839609926566,-0.910727428314811
0.229310174705461,-0.188055841925634
0.28614939446561,-0.233643996206512
0.564889685949311,-0.321633353026826
0.172616245225072,-0.236167281374449
0.675104338675737,-0.745968424042354
0.823186869733036,-0.535571893502576
0.778867568355054,-0.707493735005728
0.802938299486414,-0.565997283191835
0.204678667942062,0.132223773139259
0.368780431570485,-0.450520306444876
0.923576820408925,-0.556105945566872
0.338251609355211,-0.361964969841517
0.699586728587747,-1.02009666298899
0.340868565253913,-0.531626371697309
0.842276576207951,-0.512871007157856
0.712853374890983,-0.697425627508713
0.0915837734937668,-0.0350392095617558
0.234626685502008,-0.237545756691895
0.416614978574216,-0.187902971159053
0.813265599077567,-0.545414198993737
0.381206916412339,-0.195833606523667
0.905894930707291,-0.499945258862077
0.639382455265149,-0.812012916732012
0.104514030739665,-0.0887760484506974
0.18291176808998,-0.253804526676145
0.981674911687151,-1.33009385041155
0.341647379333153,-0.282082475204449
0.535531449131668,-0.73035776715596
0.0513587854802608,-0.0129353567165812
0.467865847283974,-0.238233585631779
0.27981325937435,-0.209081104188722
0.102256090845913,-0.0925134500245366
0.522286908235401,-0.439226367594905
0.29444767604582,-0.153347815191892
0.0731509351171553,-0.101706321143953
0.159906901419163,-0.151851063250839
0.0696495063602924,-0.175882827292558
0.326010024175048,-0.457627553453803
0.940172208240256,-0.963030989041301
0.513237275183201,-0.647119533750555
0.0165021570865065,-0.0600736362448771
0.646943016443402,-0.815648172193321
0.0858188811689615,-0.0730096246231237
0.635550426552072,-0.5432445379146
0.840315114706755,-0.644514479385907
0.0859440502244979,-0.174168290379181
0.664757832186297,-0.603366921010576
0.72517975163646,-1.10267835335243
0.782455841312185,-0.70467412378191
0.179969639051706,-0.149746532151083
0.234009958105162,-0.297529347597449
0.71912323567085,-0.242050250379997
0.845817471388727,-0.760871083159575
0.909169389866292,-1.45183164220416
0.0932791163213551,0.0388465066301917
0.998172724153847,-0.682214929684691
0.99716704688035,-0.491262091844717
0.572264851769432,-0.817464218838464
0.597207024460658,-0.4556127649822
0.522188930539414,-0.729808292280892
0.0355192830320448,0.201169513085574
0.891378858592361,-0.53029155956113
0.428778368746862,-0.562047074244772
0.742250580340624,-0.913153794934026
0.995228179730475,-0.813649372340305
0.128258391050622,-0.0888833073634494
0.360615512123331,-0.176738704697313
0.866006264695898,-0.658904159904081
0.392856010468677,-0.306278525206254
0.66184674971737,-0.686769238266447
0.504895583260804,-0.549119059030789
0.996959182433784,-0.992079441504453
0.270817117765546,-0.184235099067502
0.853495843475685,-0.780558563549733
0.560757851693779,-0.703533711859693
0.502593596000224,-0.456637766351526
0.942614614032209,-1.4565914584374
0.697863170411438,-0.999278832232416
0.585140440380201,-0.466147236718172
0.710467477096245,-0.277103213578243
0.0634103277698159,-0.221120084331646
0.934935398166999,-1.10694301714111
0.149011511122808,-0.209157384286628
0.0532643680926412,-0.0439846707383572
0.58985532890074,-0.765023385007524
0.597159205470234,-0.850878014909601
0.766646726755425,-0.618376618511145
0.13985183974728,-0.0196839848012191
0.0692963099572808,-0.0783826984754593
0.90243932348676,-0.958981773231197
0.366113199852407,-0.633567963718947
0.265100461896509,-0.180345436830638
0.819062848109752,-0.667161222842593
0.787578752730042,-0.658784174080557
0.141467639245093,-0.152838857554559
0.455955170327798,-0.651326707931772
0.621814732905477,-0.624971133397292
0.0101322659756988,0.110212029635384
0.713676030049101,-0.62069519196821
0.7438515718095,-0.799520888984308
0.800282532116398,-0.785212592522206
0.603413853561506,-0.73739660194587
0.30891331913881,-0.278347914318373
0.021346443798393,-0.0101569353257861
0.95728878909722,-0.903351903801317
0.168564727762714,0.053198349951495
0.0687820841558278,-0.0175585756496428
0.887638858519495,-0.885016851354847
0.868551463121548,-1.25631372744761
0.243942122673616,-0.386877329144494
0.342734386213124,-0.0715051306785026
0.830322870053351,-0.442193250803752
0.511815022444353,-0.405638628859196
0.0862056412734091,-0.141231758681523
0.359296585898846,-0.299892133509012
0.0275827338919044,0.0680279720141804
0.864520910661668,-0.45992773330202
0.741813746513799,-0.63415722217503
0.0986006972379982,-0.123193445415533
0.302984185516834,-0.356800565125835
0.826484865974635,-0.99750999263718
0.867859177058563,-0.408512564390223
0.456142383394763,-0.482248540932696
0.0408816158305854,-0.041093372202813
0.684637354454026,-0.797480255245538
0.828464092221111,-0.637127259459248
0.0933892298489809,-0.179159555320608
0.693446393124759,-0.457476399437489
0.216123938793316,-0.386178508865117
0.0294230310246348,0.0144970297915866
0.0656479352619499,-0.243663904590857
0.0678612303454429,0.130011094547955
0.796990636503324,-0.538649588686847
0.625600938219577,-0.394233815704114
0.875953889917582,-0.719515577618814
0.377230111975223,-0.632999101004454
0.301514538470656,-0.362224429534262
0.363137322477996,-0.426800046313638
0.0242307647131383,-0.114334946827056
0.172816283768043,-0.10619454870148
0.638016325421631,-0.67991727940916
0.391600354574621,-0.388718814556692
0.0635616921354085,-0.0902497403393921
0.891034643165767,-0.645740372659612
0.881302203517407,-0.971707304036501
0.223776452708989,-0.191737677942754
0.485790556762367,-0.309229577078692
0.70335654518567,-1.07309794722779
0.559891287237406,-0.473839795785038
0.876986651914194,-0.759166086882179
0.446299657924101,-0.345887459147571
0.718850404955447,-0.331205706386668
0.608772247796878,-0.474826983918384
0.43968876870349,-0.486979786490593
0.173389465548098,-0.0304832219050966
0.0118590090423822,0.0378588171148311
0.839166441000998,-1.0775358798119
0.468090315815061,-0.349127298803167
0.491812521126121,-0.659443043681727
0.738217273028567,-0.534400688049273
0.57324142055586,-0.510226344849709
0.667096880497411,-1.06351088716486
0.112183899153024,-0.188385265626892
0.917548931436613,-0.793532178257885
0.492337560979649,-0.784548450496868
0.282319383695722,-0.390719183815055
0.613445647759363,-0.451811669768565
0.684943806147203,-0.991176296432966
0.163130740169436,-0.116397477149343
0.337297000456601,-0.574417017144315
0.112096345750615,-0.150899487639275
0.630160359898582,-0.866570410452829
0.0669172692578286,-0.0209466812536511
0.885834424989298,-0.719754884294394
0.344472189899534,-0.484447175178901
0.184568484313786,-0.305404080845176
0.302886170567945,-0.352742371858941
0.559609560761601,-0.494316279043393
0.436489480547607,-0.378517376014422
0.226714824093506,-0.201630963959467
0.136889998568222,-0.233186674128236
0.589240632718429,-0.524020406623537
0.0266968889627606,0.00836873571995209
0.183447229210287,-0.160183395097138
0.827227908419445,-0.179056775742392
0.115747223375365,-0.0975015243327683
0.808628169354051,-0.870632735239532
0.107504828134552,-0.244695657162849
0.517921337392181,-0.212799321917401
0.987864603754133,-0.945204012897152
0.658396639162675,-1.00632861638545
0.893257566029206,-0.424285242083884
0.450533130438998,-0.552891917045828
0.00318794348277152,0.0484152158660244
0.347777563147247,-0.163466339221152
0.988693461054936,-1.62176311775982
0.241285601630807,-0.289207513016384
0.602728524943814,-0.546236311314476
0.937057073228061,-0.63504626015675
0.736268229782581,-0.824943340776339
0.183104797964916,-0.18296063257444
0.910049508325756,-1.25872456339034
0.818932581460103,-0.697816865703696
0.480934849474579,-0.605943208554934
0.93609470454976,-1.50905799698348
0.628063121810555,-0.607085584937507
0.861446503549814,-0.643543235894599
0.101232488872483,-0.000375071433076857
0.442598771071061,-0.130630630270421
0.503942672628909,-0.45139700561651
0.563408703077585,-0.392254695763155
0.164378967601806,-0.286377722611866
0.0371358883567154,-0.06964330836822
0.859470500377938,-0.823398375789877
0.176744159776717,-0.204840618579268
0.0812556331511587,-0.0448002184572711
0.203089640010148,-0.211269575405289
0.00924239261075854,-0.102031812791602
0.816335507668555,-0.257018496281378
0.899126777425408,-1.13541993112646
0.537979411659762,-0.776708592088236
0.0897014364600182,-0.110874759078
0.879533939994872,-0.480372700589782
0.9433257880155,-1.14197569908872
0.22345567215234,-0.107548147733434
0.799220406450331,-1.34933232428267
0.402421210426837,-0.442403401862184
0.238014333881438,-0.177255541322626
0.101922697620466,-0.094432037445303
0.270215709228069,-0.179187732902443
0.663299333304167,-1.11589876889215
0.874142906395718,-1.20292935417123
0.400957883801311,-0.479883337252467
0.918478697305545,-0.814410395438294
0.767799621680751,-0.508608969009504
0.838080441812053,-0.266347279278945
0.938107410445809,-1.72247412137413
0.349177192430943,-0.338045006352842
0.708144864765927,-0.564330025729149
0.637797357048839,-0.795009124757963
0.785206974018365,-0.575300320646987
0.7961291144602,-0.251817998085019
0.283272733679041,-0.234414452443062
0.859398721717298,-0.71697638110137
0.0274953145999461,-0.0683752434903313
0.476713138865307,-0.4902052926748
0.271726486971602,-0.182640674046166
0.926175993634388,-1.22720084018989
0.706583814928308,-0.966506872410273
0.193283949512988,-0.201197654838063
0.353642459725961,-0.255916318002183
0.0142589884344488,0.104993875581201
0.428519462235272,-0.590073279774609
0.874022409785539,-1.20375105969813
0.218278387095779,-0.216511624705387
0.443564467364922,-0.446708458425815
0.644304426154122,-0.820167170861788
0.715288189938292,-0.931418508260543
0.951344650937244,-0.621971680445624
0.157103967387229,-0.255375875424238
0.445673689479008,-0.528219899526252
0.1234845102299,-0.0515899564801012
0.0336030884645879,-0.0823073535950627
0.639419566374272,-0.7125062791144
0.855131710181013,-1.04333428634478
0.560866794083267,-0.541531026765537
0.648841025307775,-0.826078034547784
0.5214824071154,-0.660652867221929
0.886570665054023,-0.639311588465615
0.915825740899891,-0.716246402131786
0.189307987457141,-0.0937652136752982
0.129756973357871,-0.206998031168223
0.802859242074192,-0.50908381001233
0.546319896820933,-0.722465505925753
0.319502776488662,-0.0963792444223819
0.790898186154664,-0.452614893312171
0.996552196796983,-1.09240500971171
0.508471373002976,-0.662313284910996
0.955470895627514,-1.90213668859338
0.851034456631169,-0.712231266888367
0.105949508259073,-0.233133955748523
0.890011350624263,-0.823612359677889
0.37682654033415,-0.288870856736042
0.213810796150938,-0.262650074065629
0.0490162663627416,-0.14918671987684
0.0763892063405365,0.0666821449638118
0.11664677830413,-0.359866599570048
0.994826548732817,-1.01757436185935
0.571841373341158,-0.598795205938933
0.659090746426955,-0.39876940834179
0.497944395756349,-0.58047945246696
0.391807578736916,-0.230203375312672
0.130340004106984,-0.0643744002842414
0.780004008905962,-0.737530216693568
0.622065672185272,0.0507063551076844
0.403166151139885,-0.547246469373551
0.6322674700059,-0.633410492011983
0.0725277590099722,-0.250075741184282
0.572978861397132,-0.640407757486304
0.272324201883748,-0.418659544794436
0.121322539867833,-0.0985402211981124
0.0644060913473368,-0.0172328188433054
0.366641987115145,-0.542243625274532
0.478405139641836,-0.531522259223927
0.425706949550658,-0.715357377234675
0.736692586215213,-0.838958832006296
0.630689981160685,-0.718945530412347
0.547109287464991,-0.668505721059554
0.655556685524061,-0.755950015879933
0.546512743923813,-0.519443514336631
0.190264598233625,-0.224263232234831
0.19833139423281,-0.200353944525078
0.351154122501612,-0.309445960561015
0.22395208873786,-0.282255089206566
0.801703743170947,-1.04041183801526
0.102780342334881,-0.0605772521390649
0.245269975392148,-0.206339532311846
0.874175150413066,-0.852158345006561
0.630620291689411,-0.583306435040248
0.161625237902626,-0.100590965147453
0.253935792949051,-0.397395726335239
0.305019628722221,-0.488932287757171
0.366712107788771,-0.339806403149402
0.523943189298734,-0.762560496587095
0.175672380020842,-0.0862085482654621
0.281193182338029,-0.384596920784457
0.814942078432068,-0.802901125852997
0.872552692657337,-1.00522882986316
0.70767742395401,-0.391519486704593
0.906787566142157,-0.952898997335683
0.926250721793622,-1.35432680211865
0.608667485183105,-0.575363566362373
0.216676245443523,-0.353643956921185
0.564323393395171,-0.881245318796429
0.0445964366663247,-0.124907496079086
0.747064783470705,-0.644032561553336
0.0779599640518427,-0.115549805342965
0.158720206702128,-0.22546034495259
0.879163876408711,-1.19381967849591
0.9936642665416,-1.05838386554926
0.933250803267583,-1.16398364488458
0.957775396760553,-0.765978661546557
0.604121709940955,-0.652581634720578
0.852267750771716,-0.774900729194308
0.237870778888464,-0.268618916783982
0.961260442622006,-1.30746961139824
0.420792611548677,-0.543185586754643
0.21113932877779,-0.235159946525626
0.25133842555806,-0.185007236614212
0.735581538407132,-0.638093275844241
0.584831646643579,-0.41463677793497
0.630235110875219,-0.711289401278245
0.795877549564466,-0.918013067620293
0.452854525763541,-0.401379798619658
0.536560291657224,-0.309061992369086
0.485752103850245,-0.502335053452876
0.819337878841907,-0.350562483044203
0.186618207255378,0.00668693023285552
0.510738855460659,-0.745593300895503
0.715682847658172,-0.68599109812654
0.0614249089267105,-0.0622155548973166
0.243719501653686,-0.213438239722476
0.289569621440023,-0.22040430554799
0.803408958017826,-0.732862973181816
0.113423809641972,-0.145602982508779
0.0709478664211929,-0.0292628679613297
0.494439390022308,-0.890979875430337
0.281504005426541,-0.442328361160728
0.69301107362844,-0.450850872096932
0.0255802345927805,-0.0329014740704391
0.623272912576795,-0.367112416320401
0.261008912231773,-0.0828978503384088
0.854502781527117,-0.492305852228694
0.855924495728686,-0.291469591066994
0.0040057715959847,0.0821546214696281
0.918292372720316,-1.01808708253621
0.726213064277545,-0.757101194421853
0.450439332518727,-0.328431762961966
0.889532215893269,-1.06858356855565
0.753678274806589,-0.539900870948262
0.227512523997575,-0.181643062719384
0.747465139487758,-0.726950211926624
0.563603287562728,-0.53639947392767
0.705579273402691,-0.542312152553807
0.780105808982626,-1.08686564379375
0.0512816174887121,-0.174039263057197
0.957336015999317,-1.17849241520352
0.488407456083223,-0.341922071153339
0.895679558161646,-1.06582192222741
0.378972246311605,-0.264120363742483
0.694513066206127,-0.509781362275032
0.082305011106655,-0.0215613588191409
0.124108789488673,-0.0253339416053151
0.454052632907405,-0.591972657225395
0.381399792386219,-0.495096779669381
0.0680825621820986,-0.0302495276075828
0.77443490922451,-1.16625866589071
0.732396208681166,-0.449620250450749
0.285480237798765,-0.217874545215164
0.0123983970843256,-0.0790196342399587
0.907221021596342,-1.14251101523292
0.479644967475906,-0.755978941758097
0.550631130347028,-0.470832276731499
0.170348941814154,-0.197613547293393
0.25445088557899,-0.199553989220957
0.810439910041168,-0.811814753412955
0.499734157463536,-0.781376936532891
0.294932535849512,-0.460066957468649
0.63039356097579,-0.896391137086455
0.997491904301569,-1.01515977045508
0.52686954732053,-0.435507691715288
0.890937424264848,-0.922470226800139
0.13160681235604,-0.0784770823825355
0.360864624148235,-0.307095843640791
0.294013386359438,-0.318261813880647
0.34983936091885,-0.283672383385574
0.0854632495902479,-0.0432646145696704
0.65769164566882,-0.61055726493615
0.384754321072251,-0.16475820237272
0.511442689225078,-0.623158605125646
0.842734690057114,-1.31163180977995
0.0362870467361063,0.047064500444409
0.612390985479578,-0.515875228739954
0.80302439793013,-0.870084509499508
0.312306463019922,-0.474019053179076
0.836655125254765,-1.09716063139683
0.224002016708255,-0.475379087003879
0.845098342280835,-0.684234547150746
0.663460978772491,-0.484905516950136
0.821622874820605,-0.802066992442222
0.404532165965065,-0.361800254761436
0.180514002218843,-0.222085219115356
0.172498083673418,-0.155539320329079
0.19528310187161,-0.226238759364421
0.695013260934502,-0.562368005596563
0.81624439987354,-1.01076846239097
0.333451995393261,-0.386393132358616
0.825414846651256,-0.745738526849687
0.950715334853157,-1.24632361275575
0.742886102991179,-0.521112676826795
0.550123166991398,-0.565868997778381
0.958141574403271,-1.48666096012272
0.765527665615082,-0.346057887630934
0.506511511513963,-0.253030539118293
0.0138328848406672,-0.0524273980975296
0.512802749639377,-0.547925059079401
0.714063609018922,-0.423877257055021
0.771743111079559,-0.588847361923301
0.318485707277432,-0.197759083665844
0.0366122520063072,-0.202857251174382
0.61317590624094,-0.650477156380019
0.0715894193854183,-0.120628138594191
0.722249982645735,-1.03761677165934
0.957780758850276,-1.23378607476892
0.0849630376324058,0.00305403663988112
0.400065927300602,-0.851119984231932
0.494109048275277,-0.511238337763158
0.489012285834178,-0.317459946187628
0.992089119274169,-1.20026078727013
0.559501740150154,-0.640919815189449
0.0489127086475492,0.118794853665068
0.462248476454988,-0.861993175663105
0.98610055167228,-1.01646775107616
0.306071603670716,-0.227224654316535
0.671811429550871,-0.491853625035436
0.0716678854078054,-0.0588454779772991
0.460812190547585,-0.595029342003633
0.268215303309262,-0.369985323716729
0.758099964819849,-0.583646766908826
0.370186869986355,-0.125048578953853
0.496760571142659,-0.254777012627988
0.327873969916254,-0.25039491666634
0.0999990792479366,-0.0975940875515517
0.349186227656901,-0.15598948506961
0.961889313301072,-0.258190986362523
0.153711433056742,-0.357648754854495
0.666513815522194,-0.386214983324408
0.0794645622372627,-6.14195588598265e-05
0.723801162559539,-0.841263567327033
0.95905371545814,-1.26866443637397
0.996534338453785,-0.680083868185028
0.762986269546673,-0.826817619757563
