"X","y"
0.861761946929619,-1.1696845711286
0.782316752942279,-0.66611924090165
0.249653229257092,-0.175129372334556
0.440845520235598,-0.399524449691958
0.230082561261952,-0.245161817051503
0.195218007080257,-0.107319059264099
0.76210314896889,-0.694360709924962
0.690555744338781,-0.758110104654212
0.135755427414551,0.140451291941192
0.389294790336862,-0.366501918885032
0.693586675915867,-0.528796045899043
0.931133911712095,-1.73655675492539
0.702005950501189,-0.89963284356032
0.649092061677948,-0.926225355198206
0.677708726376295,-1.18106816137515
0.241827303543687,-0.316039111522526
0.114299066830426,-0.198782768492925
0.543961369199678,-0.781779013666964
0.713841868331656,-0.574912114048254
0.796036565676332,-0.573620342755989
0.432120161829516,-0.555128305560132
0.614412093535066,-0.644645214947984
0.138422558316961,-0.175564408889502
0.822486849268898,-0.614298121744109
0.402276331325993,-0.330008045299
0.0413589847739786,0.105604918388242
0.682492682943121,-0.832248343280543
0.00611559464596212,-0.0520079355995315
0.805861359694973,-0.827282401826969
0.938723788363859,-0.731471933638095
0.613108339486644,-0.832992637039193
0.234989470802248,-0.212133199192032
0.0838751641567796,-0.122106846154011
0.625722340075299,-0.467017415801497
0.179619358852506,-0.23358322715672
0.285777906654403,-0.30626041472889
0.60490562254563,-0.642301342043534
0.967392340069637,-0.670340474150829
0.458451765123755,-0.406234740239407
0.568919579265639,-0.625724762694473
0.695860147709027,-0.88151898241079
0.712301332736388,-0.859394513485863
0.711156005505472,-0.348239844843514
0.873515043174848,-0.723578711280432
0.513479512184858,-0.382249238962488
0.218758599599823,-0.258043851552548
0.759042448597029,-0.815745365852303
0.659762050257996,-0.592801351435586
0.998306420398876,-0.62404987088452
0.0135978178586811,0.00989514200911062
0.204756455263123,-0.289601578936728
0.537683110218495,-0.61518332285794
0.590327962534502,-0.651594132015656
0.621666172286496,-0.301088323947265
0.693891985807568,-0.735038938611736
0.341310450807214,-0.326916221011318
0.454715604195371,-0.51939400309333
0.0873192653525621,-0.20222372344401
0.246095489012077,-0.195684890472932
0.016835191519931,0.00116969265375084
0.126005780883133,-0.387865739738117
0.748876858036965,-0.598498676483362
0.532220901688561,-0.508184267925078
0.915791474049911,-0.905555459070591
0.0843332149088383,-0.16753841824832
0.807383131701499,-1.04516340647797
0.930880681611598,-0.363340771798151
0.841000861255452,-1.30766574894495
0.220972527982667,-0.176472883060208
0.772722912020981,-0.8087273301519
0.630116015207022,-0.589936977750929
0.705127215245739,-1.33737302584961
0.373717465205118,-0.191623420519891
0.813178572105244,-0.958071023280055
0.476947087328881,-0.380598466805808
0.916932132095098,-0.676465518740053
0.511294444557279,-0.377506291877946
0.898507197620347,-1.39988916698266
0.348311285953969,-0.368155279033877
0.53855625493452,-0.576929537848957
0.942700014449656,-0.535170668803992
0.259888340486214,-0.201161129073247
0.178671175381169,-0.082155280564856
0.317535116104409,-0.154959911848443
0.21671545272693,-0.258312026796445
0.0505616038572043,-0.0372655305595773
0.550654300255701,-0.840702697550578
0.769882810534909,-1.01086443328011
0.924476689659059,-1.30541775750839
0.595205405959859,-0.120278857811015
0.520894564455375,-0.747761295448988
0.479942723643035,-0.606321099508211
0.464261120185256,-0.476281253662034
0.408717823214829,-0.656032633808724
0.0901857872959226,-0.0328177601982088
0.85264132800512,-0.564077759698146
0.373680368531495,-0.223251250890454
0.397051245672628,-0.40457115887257
0.473485348047689,-0.562274511336575
0.826751332031563,-0.552675756459917
0.343983091646805,-0.393600723542684
0.183265406638384,-0.192871581047445
0.996253253426403,-0.884100844825041
0.108969579683617,-0.0522474784705048
0.0949961491860449,-0.220769960153738
0.991616743383929,-0.809012377287997
0.571419633924961,-0.951682615907774
0.746568908682093,-1.24202981672881
0.928883608430624,-0.367688808448018
0.265343494247645,-0.37894121438136
0.622860758798197,-0.213827088326423
0.0579429250210524,-0.240242763265497
0.999439344042912,-1.12494687642579
0.0422023241408169,-0.084128225809473
0.105666201328859,-0.103286190751913
0.943520821863785,-1.01056570887043
0.0874443496577442,0.0279299007001637
0.685156014747918,-0.66294260134393
0.355415431549773,-0.280899381094676
0.0917887079995126,-0.130332519657337
0.821118409279734,-0.866593435452867
0.822102238656953,-1.66388313466997
0.0153562389314175,-0.080718078279674
0.309023789828643,-0.420920763979352
0.490349262487143,-0.460375722923209
0.525334041099995,-0.481943221592384
0.311730767833069,-0.283276015672942
0.782903209095821,-0.505966249561234
0.683185449568555,-0.391635943118196
0.379629553295672,-0.386538868362405
0.299094427376986,-0.386715520557588
0.134019316406921,-0.144801035565545
0.0669825440272689,-0.214717384701026
0.862731493543833,-0.731593188690616
0.618776881368831,-0.441323269520494
0.807112571317703,-0.619027907372134
0.753642509924248,-0.570474432167632
0.619233303470537,-0.973954149829962
0.687300698366016,-0.732075549691319
0.675548733444884,-0.306760687704987
0.211708158953115,-0.233213768864456
0.500572093995288,-0.819685004189741
0.256085703382269,-0.331854463085316
0.741921892855316,-0.526455631089275
0.54895703215152,-0.750168724541625
0.632651107851416,-0.557888515940381
0.882299459772184,-0.784449038113204
0.0316013551782817,-0.170568752016332
0.416389845777303,-0.176211668578641
0.74663027562201,-0.959875452758114
0.777431429596618,-0.796251512692299
0.460230785189196,-0.896858865964913
0.925228951731697,-1.03456239059909
0.873598483856767,-0.712139439470792
0.751909599639475,-0.314925263926628
0.747450672322884,-0.873326301174354
0.800681316992268,-0.77051965033228
0.345926652196795,-0.178437161530917
0.181121809408069,0.0402028796461876
0.922843048814684,-0.980725405313304
0.355221725534648,-0.437468672069361
0.147974056890234,-0.0786416243501487
0.936879121698439,-0.330777708279938
0.170234731165692,-0.224688235461258
0.645396269857883,-0.527234132434075
0.457956256344914,-0.556064807009889
0.445704021956772,-0.508107351887617
0.0680589624680579,-0.0694526554502344
0.682872212259099,-0.629410320697342
0.10277586011216,0.00758693910645793
0.548713481985033,-0.459938074698905
0.384067026898265,-0.546774865160881
0.468143195146695,-0.344768601921454
0.759532606462017,-0.579148116911885
0.936455996474251,-1.38363980869303
0.144360051024705,-0.254486438019523
0.031526752980426,0.0543081244747351
0.901514661964029,-0.74132001779165
0.372154236771166,-0.310915023046723
0.939989897888154,-1.41112374368527
0.978507357649505,-0.932943908232713
0.152508725645021,-0.0635607363324292
0.457581287249923,-0.687162585357305
0.283185288775712,-0.295137062562562
0.0445963719394058,-0.0317147004767483
0.306745207868516,-0.186776388989159
0.926938017131761,-0.894827231276815
0.000487009761855006,-0.0223112155757313
0.0739845056086779,-0.120858218507435
0.169207671424374,-0.0380834905067424
0.806993694975972,-1.03213509672386
0.683417997322977,-0.599346623999527
0.535954121733084,-0.714243694753578
0.890777469612658,-1.09727582052191
0.522683666087687,-0.573168053597273
0.448522682767361,-0.686231749323616
0.504661557264626,-0.463977254510569
0.431901184143499,-0.283915626859514
0.0568036767654121,-0.0787934317479143
0.854826983762905,-1.18504850844373
0.979187520686537,-0.752695837735512
0.957825667224824,-0.428462301903832
0.794269737787545,-1.03102310336687
0.999411414377391,-1.08513603282346
0.314456076128408,-0.378621397472422
0.559834624407813,-0.781486088808706
0.634372666943818,-0.287532251513823
0.0137349443975836,0.0579639514159317
0.744834780227393,-1.09812945474547
0.688120142323896,-0.145638920450923
0.719297668663785,-0.975608014599388
0.0300979595631361,-0.122368672427663
0.29211809579283,-0.0268108797863613
0.877896381774917,-0.832659426130621
0.454650580184534,-0.599576097786589
0.0716357857454568,0.0537903171267366
0.582318790256977,-0.655327278343535
0.87825369159691,-1.44973181598962
0.456520836101845,-0.524808219682204
0.835225301561877,-0.697666927397153
0.216500757960603,-0.227196275604643
0.939076785929501,-1.02206915166438
0.989077306585386,-1.11403031400118
0.936026747571304,-1.32468105985371
0.312639411073178,-0.305407039473728
0.612380276899785,-1.13557033521858
0.830316581297666,-0.688987882018268
0.327925820834935,-0.33845043863743
0.93450395972468,-0.858872985692309
0.501564616104588,-0.843409145350613
0.789054786553606,-0.63882346760645
0.26483017182909,-0.329458122960613
0.830849965801463,-0.921341606224139
0.626343885669485,-0.671822791975079
0.596103543415666,-0.872626466024752
0.0110580457840115,0.00516715493052822
0.813032687874511,-1.10372417925796
0.604187554679811,-0.712204424720647
0.856422428740188,-0.611349503537056
0.409936013864353,-0.190656800911104
0.151044451165944,-0.294949276673057
0.244959870819002,-0.462589122731951
0.995373334269971,-1.16939525755183
0.531526140868664,-0.787847714083981
0.178612174699083,-0.173171651354426
0.665975525975227,-0.612865019599395
0.366679125698283,-0.250255851384521
0.126404847949743,-0.111096321813405
0.0509026038926095,-0.0938848802117164
0.789277835283428,-1.00025663181761
0.528613994130865,-0.33665990430283
0.804667782504112,-0.772902763496078
0.458054878516123,-0.37795191018781
0.550164328422397,-0.485655197133285
0.687399099115282,-0.189065183024406
0.299321808619425,-0.294241200474959
0.587999738752842,-0.49351582853499
0.797156281536445,-0.701204435037021
0.747935521882027,-0.446648250771164
0.0678185822907835,-0.163170003909366
0.380424790782854,-0.545131834183717
0.212730949278921,-0.272146023589288
0.0203229205217212,-0.0533472568644494
0.305819845292717,-0.274947564102939
0.456209226045758,-0.526426011662844
0.518070593010634,-0.448644263156317
0.73238532897085,-0.562750612416256
0.320892963558435,-0.259908684950583
0.15245239646174,-0.224459869066931
0.118055063532665,-0.0405826809206427
0.14459104067646,-0.0929998729029123
0.254406735068187,-0.326567500027044
0.581527102738619,-0.515727566333118
0.033969618845731,-0.0401112706629204
0.184502264251933,-0.192858274539458
0.561032455647364,-0.398514948975374
0.13444009819068,-0.145154569945974
0.427879474125803,-0.390153556419534
0.728193887742236,-0.780329875108969
0.595394316129386,-0.782841726981175
0.11527918628417,-0.0630592729741548
0.324588292278349,-0.180979369116482
0.9087489398662,-0.492257649635435
0.0740385095123202,-0.0537801779938979
0.46497126785107,-0.342607320242944
0.886182106565684,-1.09304773350743
0.65148501819931,-0.605488287187073
0.147757671540603,-0.200460677916244
0.185905238846317,-0.197522828176064
0.795749054988846,-1.21128280002467
0.580801041331142,-0.946893261892491
0.880357176531106,-0.746724488605134
0.213609605561942,-0.136610528144236
0.326422793557867,-0.0569966749767938
0.623077735537663,-0.644865263585023
0.635018636006862,-0.579427066058554
0.80362105788663,-1.08697208773505
0.958996639819816,-0.67916981500761
0.481370949652046,-0.426532746867131
0.653120384318754,-1.05305717864681
0.535553903318942,-0.53253462518316
0.327508254675195,-0.143649446286928
0.657688776496798,-0.478957445698148
0.895002228906378,-1.17533487386972
0.683479082072154,-1.12657384144771
0.945312866941094,-1.18181779608648
0.59145563072525,-0.818899433858612
0.694916028762236,-0.297061639714564
0.322504946729168,-0.1934901816753
0.0412661584559828,0.085141899215191
0.552277068374678,-0.626220098989769
0.391770029440522,-0.67244896526651
0.696598367067054,-0.542210542410263
0.981100294040516,-1.12803143950135
0.339069732697681,-0.514032234077401
0.401121302042156,-0.517213987279946
0.22084697149694,-0.217923052813967
0.280407730489969,-0.32549398796307
0.0650127206463367,-0.182747422553935
0.616372616030276,-0.211202756564346
0.957379808649421,-0.654670264546383
0.204096677945927,-0.368247056817226
0.558968594297767,-0.384347790042366
0.661248256918043,-0.635562099773328
0.783307222882286,-1.23151991067149
0.44106640573591,-0.34734898801225
0.695546904113144,-0.754416499338458
0.312324690865353,-0.152937689599326
0.416646936209872,-0.29691461019384
0.795092964312062,-0.787223614953131
0.417300035711378,-0.250097850031096
0.132081211078912,-0.0213903812237919
0.986222442006692,-1.13609815049089
0.0992116823326796,-0.0730255058539938
0.907903267303482,-0.852468907072083
0.513642181176692,-0.668845577410951
0.367504159454256,-0.19425556287798
0.963012139312923,-0.716689997913424
0.523015092592686,-0.499540907355981
0.562510249204934,-0.477792065980905
0.699997748015448,-0.31427551313056
0.882102108560503,-0.585323541798391
0.994999789632857,-1.17017843461072
0.857282482320443,-1.40030756087925
0.292047596070915,-0.0252369000971367
0.378636837005615,-0.371356078540732
0.751086054369807,-0.466784257228281
0.473704913398251,-0.36880193733018
0.276687615318224,-0.0965792913099473
0.292208672966808,-0.239519964979385
0.958152138395235,-0.952844667448842
0.0586117564234883,-0.178251749558175
0.141531229950488,-0.108522941494851
0.563893456244841,-0.511049723344573
0.612231915583834,-0.490272871859832
0.800291108665988,-0.890444029636377
0.219955169130117,-0.307132365191177
0.309975593350828,-0.464763517682493
0.372340352740139,-0.583853485732183
0.56845216290094,-0.517673139914179
0.861896190792322,-0.921207647009679
0.760095851495862,-1.19208770030202
0.134320699376985,-0.0109110961083572
0.13283033692278,-0.0552497521811004
0.189421933609992,-0.311485001386017
0.626570869004354,-0.800345038310313
0.268862406956032,-0.305376022831531
0.562105066841468,-0.700019251799885
0.342118823435158,-0.225216895680854
0.973073109984398,-0.46049379553251
0.556134848389775,-0.4222414668948
0.316629302687943,-0.526533266479243
0.956403752556071,-1.11649974391617
0.292691813316196,-0.106927139813678
0.359176106983796,-0.39346709847075
0.391412009717897,-0.669069804021263
0.649311137152836,-0.578147957010376
0.462988046230748,-0.355126137213118
0.166125812800601,-0.0770045935303215
0.216303846798837,-0.234512926498271
0.0108685805462301,-0.00170455104414862
0.0786886780988425,-0.0126428001805418
0.855903343763202,-1.1918470223637
0.589543735841289,-0.828408481735778
0.892965872073546,-0.814983006782587
0.830907063791528,-0.514144527988135
0.72819266282022,-0.514670226888498
0.72142340335995,-0.828055369842975
0.458741853246465,-0.305649247645187
0.410432021366432,-0.391722097926855
0.486574499867857,-0.590705994631547
0.939452653517947,-0.57915456302227
0.215904411394149,-0.321415701613574
0.751679198583588,-0.490868714355745
0.53541446547024,-0.599738480718684
0.661852827994153,-0.567247668872951
0.909716525115073,-1.18528941868136
0.993876040913165,-1.29480561968355
0.31217710999772,-0.329184140414432
0.873345552710816,-0.487982478517363
0.412170602707192,-0.442005346252679
0.941667172824964,-0.938877365911224
0.571912180632353,-0.669894995061816
0.292346098460257,-0.15682850859125
0.400072991615161,-0.419385454251351
0.28673163917847,-0.34937625545184
0.192329076584429,-0.252922975274307
0.0531161394901574,-0.0224502174980784
0.372671536868438,-0.395816999223699
0.17119303275831,-0.299515513872405
0.986741488333791,-0.878685056928974
0.776269522029907,-0.554924281463535
0.873523391317576,-1.14733905827517
0.734324797755107,-0.4604020508597
0.122516063274816,-0.0562614471855492
0.863032384309918,-1.05920203501733
0.391591394552961,-0.391805658948835
0.4091203273274,-0.391660444589489
0.735639197519049,-1.03072638418501
0.141566085629165,-0.0841859300259919
0.874198778532445,-0.761242992483777
0.932250982616097,-0.922662676864963
0.279748965287581,-0.232525105744926
0.402061800472438,-0.0836209108667955
0.182101418497041,-0.121009506765934
0.463162401458248,-0.712208756171089
0.256561176618561,-0.32318918556474
0.787036813097075,-0.425781312779722
0.082176205702126,0.0346421754199498
0.263157048262656,-0.305580569562876
0.579607664840296,-0.542370238813431
0.262586747528985,-0.347827994665391
0.504177198279649,-0.532665698615354
0.245955198537558,-0.323126356445209
0.443574430420995,-0.722908082589038
0.0458184515591711,0.0799737433612379
0.343099018326029,-0.428104135341268
0.835854389471933,-1.04456931004728
0.437126162927598,-0.0905833043562368
0.839966255705804,-0.840196416460464
0.0931437416002154,-0.146962242949629
0.59051248151809,-0.574498667146508
0.282223056070507,-0.306401072916068
0.217161957640201,-0.197607067223323
0.768482944229618,-0.452601245893281
0.0709243542514741,-0.0826522390554371
0.683850004104897,-0.450372861266065
0.412749462062493,-0.0888237746238598
0.119243500055745,-0.18024009285913
0.540393050992861,-0.272722195019804
0.19646249897778,-0.319895477435204
0.539346508448943,-0.355125082196104
0.00212266831658781,-3.45273002475819e-05
0.731921576429158,-0.923577664137451
0.618431172799319,-0.840332623564807
0.158476869342849,-0.0191399809786984
0.119222735520452,-0.264890654410006
0.102422018069774,-0.0157273677231682
0.484972734935582,-0.573726727152755
0.856348616769537,-0.961011968714204
0.80712099163793,-1.08981425125513
0.599025483010337,-0.9732883836515
0.775438559940085,-0.780440641871641
0.592312739696354,-0.500661928608236
0.163542196853086,-0.228673294745564
0.017134465277195,-0.126976992887338
0.683760057436302,-0.600524419853169
0.416529422393069,-0.0826211766584666
0.174563035136089,-0.194055310341314
0.709441250190139,-0.69530653972488
0.635475599439815,-0.736423462541923
0.143014107830822,-0.153449529940566
0.816008251858875,-0.588641320359338
0.430157925002277,-0.678196713048947
0.506802334683016,-0.346786528717204
0.0370741072110832,-0.0503780827000868
0.0440648833755404,0.0162227632928721
0.923933354672045,-1.12424605481991
0.654422723455355,-0.730742789572148
0.573736192891374,-0.810164289561667
0.546563133830205,-0.500059904072457
0.47477466147393,-0.357111782463489
0.0800521916244179,-0.0984846861601156
0.254011906916276,-0.183463451341085
0.956883426988497,-0.417106175891402
0.480868917424232,-0.26971508124628
0.372960269451141,-0.468337370446029
0.366763543570414,-0.354605229345987
0.320728487335145,-0.214584118363462
0.359073817031458,-0.517189349198677
0.382445384981111,-0.544142740284971
0.764123020460829,-0.693206788502484
0.589382949983701,-0.73296972783366
0.957192953908816,-0.926886453550238
0.462573924800381,-0.501046597869735
0.804021426010877,-0.474741615208262
0.382399398135021,-0.41305747695292
0.506163644138724,-0.614948878569999
0.786162473959848,-0.582775025153331
0.122162754880264,-0.119290883018382
0.549262021435425,-0.788599768169748
