"x1","y"
0.527384939137846,4.74514753303102
0.762344236718491,8.16506125446737
0.607031270861626,4.76746436227568
0.388229611329734,4.65836389939462
0.456031230045483,5.64448845488858
0.0183805690612644,0.380723813415034
0.0856638830155134,-0.501904530863729
0.207474084571004,2.44648626871274
0.753967952681705,8.00749779722392
0.680098343407735,7.13661404904992
0.21900083264336,1.31147456181174
0.987208649981767,10.7659488645592
0.323794235475361,1.51520891877323
0.729008025955409,7.89641366275846
0.913940998725593,11.3147118859156
0.815256514120847,10.2614374794984
0.993148323846981,8.95742788219321
0.250344634987414,1.6433022433672
0.726308103650808,7.86890591580676
0.194023325573653,4.08615726578791
0.97827289882116,10.2307079744091
0.0929106057155877,1.58832006783207
0.613609980558977,7.03125603727135
0.53220509714447,6.52552906300064
0.320376408053562,3.24244206193037
0.605857429793105,5.90368314682576
0.790997269330546,8.9419545343848
0.165522025199607,3.06944083337845
0.865376863395795,7.34852587397391
0.823639982845634,8.60822522149
0.0298143569380045,-2.07405365237977
0.561336619313806,5.2935612656496
0.282258248655125,2.61616412589958
0.52408941462636,4.8494767610646
0.314413633896038,3.10348654098527
0.742286279099062,8.54798521346582
0.0322756797540933,0.939570263565335
0.263218328356743,2.23444440641568
0.58732324722223,7.20752035522508
0.846061608521268,8.66240636589044
0.476025589276105,6.42327225372652
0.360037291655317,2.69229646933277
0.708900202531368,8.14866903167441
0.233456715708598,2.45643078175111
0.5468757848721,5.60726892522406
0.934770211577415,10.7138442988426
0.768841194920242,8.60706849225171
0.848423287272453,9.82283644420936
0.853698093211278,7.57441855911515
0.500766490353271,3.53746146326541
0.0239154384471476,0.329162108422574
0.0682310336269438,1.36153703851104
0.352018712088466,4.59459273764272
0.727550070267171,8.89120516554467
0.888008118607104,9.29262084794784
0.963320053881034,9.16370232877137
0.550919143017381,7.01858352761481
0.647514898795635,6.86503495100931
0.713122501969337,6.6641391415485
0.559758498100564,3.55813034066765
0.499658046057448,5.71746078646129
0.357461428036913,3.95899927928804
0.145413007587194,2.85754275859568
0.000851739896461368,0.0233421847721757
0.000848599011078477,-1.21843069356777
0.984016060130671,10.587956678904
0.193354069953784,2.69511867352935
0.373182302806526,2.85472273623943
0.134919447358698,1.17208382453943
0.736859675729647,7.03455664669724
0.485662848455831,3.88963581502916
0.929374891100451,7.18097140178294
0.94569372641854,8.73388061698249
0.568052758462727,6.63128204878848
0.792647573864087,7.35518282619879
0.340306082507595,4.56652219950741
0.268444130429998,2.66786743830827
0.389729623449966,4.50716269692178
0.854993099113926,7.86253670392622
0.71760633517988,8.55317903614804
0.0556511492468417,-0.659902918614886
0.833286568522453,8.01328392688805
0.510723783401772,3.66437776730288
0.441234256606549,4.77143616195438
0.313130992231891,2.184464620269
0.140071289148182,0.175578150585514
0.458590914960951,3.50190916282854
0.131410111440346,0.115702798983681
0.312166187213734,2.70390952168892
0.766275817295536,7.80093316850633
0.632592619396746,6.29583699908059
0.339334801305085,3.99499048590213
0.42007196159102,3.22240016053586
0.173247890314087,1.71357450559076
0.988000778481364,7.25035126628311
0.482030725805089,5.5456877597271
0.0564315016381443,-0.169084593151472
0.169362040935084,2.55517080951875
0.772648444864899,8.9148539259259
0.696104941889644,8.79667818851978
0.185488548595458,1.89664784762152
0.824688994325697,8.82787960201249
0.422122760675848,5.38551484977058
0.541162156034261,4.71754591768837
0.972595604136586,8.92676763068178
0.795635662274435,8.43988512323541
0.908165483502671,8.47136584934221
0.0342610138468444,-1.161422690972
0.756220026873052,7.05602385488865
0.0601785827893764,0.439092428446278
0.661692597670481,7.08956651860524
0.0241394143085927,-1.41653601879687
0.816940806573257,10.6935918894826
0.673637349158525,7.99891886454267
0.159089721972123,3.1447623373921
0.737269558245316,7.11284767236171
0.0724635056685656,3.12572676515376
0.123113024746999,0.45808102338042
0.0676522091962397,0.396085032892216
0.0146308704279363,0.00147476623434503
0.0629204835277051,1.00603839903891
0.255596885690466,3.08486583993891
0.437053961446509,5.18210629514491
0.0446032078471035,-0.743126246128881
0.884673644090071,8.91603081389518
0.648127963067964,4.48907964782094
0.0273024209309369,0.561988211881258
0.338357097003609,4.72274578248132
0.179136722581461,2.26692074089145
0.674865863285959,6.07944516550158
0.981137467548251,11.4242511824693
0.776733862934634,7.01751149993008
0.331357171759009,1.22217340200463
0.502598645631224,3.93713656253585
0.47842564387247,3.73659273701859
0.306134321494028,2.33489568350586
0.0646704204846174,0.198636699054717
0.287893236149102,2.96429401781062
0.830397168640047,8.98793067813293
0.0409386104438454,1.0518157945494
0.654440873302519,5.89206238544696
0.947664041304961,8.60353528050965
0.362318197730929,2.7950992611746
0.198132075369358,2.80788113961103
0.616399133345112,6.32216329897517
0.934138407930732,9.67199850324813
0.735855087637901,5.97796370369904
0.295871858950704,1.90742644482822
0.171173992101103,1.19849978575548
0.510334259830415,7.79901020840275
0.163973206654191,1.79322599540089
0.701825087424368,7.96703849297788
0.914009537314996,9.45410408322454
0.93210710468702,8.37064845916951
0.529288779711351,3.8068014989437
0.533857024973258,4.73749672065195
0.233988204039633,2.1718202557812
0.553476386703551,5.03483760405598
0.343205077340826,3.33231904989426
0.267677879193798,3.66818688949314
0.327310903929174,1.50354569513646
0.263207352021709,2.0650636195948
0.172182505950332,0.913979745699037
0.490134162595496,5.20336518367152
0.465922659495845,4.86115467737668
0.79162529297173,8.4256346483081
0.621722163865343,7.03677669015911
0.231440452625975,0.661000404116926
0.703854496823624,6.61891216187092
0.789551682770252,6.75594706968896
0.252993383444846,0.437347360379568
0.688548767473549,6.32023481347379
0.166273892158642,1.30628137208008
0.317837839946151,3.38733588988067
0.0301257830578834,0.266848497140327
0.77788743074052,7.99253189612653
0.753245890606195,9.77395145981071
0.470412557711825,3.39697641763648
0.825351454783231,8.49563609343863
0.942511369008571,10.6257738456591
0.379482402233407,5.51381810236039
0.847039426211268,8.43214312661014
0.0688814020249993,0.0662827198315652
0.343932243762538,3.68501776848615
0.87293096142821,7.52297034672481
0.0572894446086138,0.674971794709192
0.733595536090434,9.03487902521318
0.828155459603295,9.54141693266809
0.0794993725139648,-0.887746555625179
0.105913096573204,1.09929074637185
0.0363431293517351,1.05625496143114
0.555587008595467,6.60726347908358
0.698514095740393,8.01524700442591
0.128989619435742,0.215851886462673
0.818087557097897,8.39961856094572
0.368417382473126,3.83455453756586
0.963977422332391,8.08446202297197
0.77261431212537,8.65980330347471
0.890656689647585,7.91403731215131
0.149743269663304,0.566213256971396
0.308386537013575,4.1663932851227
0.939039566321298,8.65675648468204
0.472767458762974,5.96637032170212
0.979045447893441,8.19483446198609
0.0316763061564416,-0.815555309015809
0.00480030407197773,0.0342240257417063
0.891944867325947,9.70612497024993
0.467390281148255,3.96443936851737
0.044395026518032,-1.01574887426027
0.929306145524606,9.33833690078151
0.992762947687879,8.97984347326872
0.211673311656341,3.39335960432596
0.392459346214309,2.42018007332479
0.574564457172528,5.19261940202048
0.596482472727075,7.73260276941947
0.201208386104554,0.0979631964176098
0.542799450457096,6.62856599933043
0.234636294655502,4.34687751213697
0.204336926573887,1.33594941568686
0.759097729343921,8.43875147946472
0.903385761892423,9.71117943414205
0.712918650358915,6.36675538305703
0.181350692408159,3.14834385720051
0.160756008932367,0.8449683828605
0.512009541969746,4.45681222540633
0.40193241275847,1.4924928734288
0.617992293322459,6.10093003550065
0.071284394711256,0.0123916325664715
0.913457569899037,8.729856662116
0.665942075429484,6.81642387299534
0.801615637494251,10.8247396695378
0.0708501790650189,1.49915099659262
0.301184838172048,1.34666859790506
0.447168790036812,5.24319525033324
0.135527598438784,1.92427744133773
0.766744183609262,11.4717669748376
0.00774094020016491,0.219116000465467
0.863021350931376,10.1811057055531
0.599577165674418,5.1705380318685
0.9462598816026,7.96401085553333
0.0311209852807224,-0.171478734406872
0.167382222600281,4.72432416924063
0.499523055041209,4.86966772592771
0.890179315116256,8.43601195184627
0.456548969261348,4.27218901643574
0.0401574480347335,0.211077304582404
0.0672333356924355,0.641479531791649
0.679457513149828,6.31374484083026
0.176306196954101,-0.187573863576897
0.954494226025417,7.71910519201745
0.689837351208553,7.45678771090571
0.219059028895572,2.5814562145945
0.812533631222323,8.7260541351631
0.512050879187882,5.20601959438334
0.710997644113377,5.93148056709905
0.254906348651275,1.40223286420956
0.71627716650255,7.5062893513245
0.396306748269126,3.92464891978103
0.635130661539733,4.92895355295832
0.599059585016221,5.18477544803508
0.728808054933324,8.93016770423041
0.550647883908823,5.8988356037574
0.00818272191099823,1.45765831191188
0.580648665549234,5.05806090275677
0.208462212001905,3.03334130783805
0.556285532424226,4.36029155982679
0.488458269741386,3.0173430135274
0.848357616923749,7.17183520278258
0.908149426337332,8.70973073919615
0.343333933269605,5.45230074082456
0.550234228372574,6.13369597919859
0.553705744445324,4.87614953253021
0.0323697295971215,0.00971962707282314
0.238734812475741,2.2810590617386
0.817415065830573,6.85164938813071
0.726919029839337,7.92732247878621
0.123822920024395,1.52000173217292
0.818800461944193,9.90929107199826
0.0762938924599439,0.919763807059668
0.0911947081331164,1.31855693531551
0.276508965529501,2.4061578729358
0.290485334116966,2.93233617159779
0.760519994422793,8.76862662971186
0.114759468007833,0.156292075330133
0.384222763357684,3.06090457301708
0.895178507314995,9.01215778677489
0.396023209905252,3.51029753247407
0.31851951405406,3.61402969109216
0.968298470601439,7.37349956074578
0.447026193374768,5.26955224615598
0.301721681375057,3.92168752947384
0.574419292854145,4.62157844442623
0.640735045541078,6.71307772631776
0.403019501129165,1.16950867232905
0.931791519047692,8.18645533793948
0.745410428382456,9.0047647647658
0.438422703882679,5.26154193312801
0.195105999475345,0.892074118133285
0.407259533647448,5.44796884456744
0.0269615913275629,0.218481406979754
0.997246443526819,8.38039442308668
0.212726417928934,2.20166058640696
0.0160496185999364,1.31241054506384
0.153922812780365,1.94984729188074
0.465890433406457,4.26018378583341
0.441879440099001,2.71153527692407
0.614567882847041,6.42207317288682
0.588892040541396,6.48091169758405
0.341450926847756,3.137823637409
0.0202605791855603,1.17987515954574
0.170617849333212,1.21409607825685
0.939267390640453,10.1918274541922
0.300549243343994,4.11969779963292
0.318169616861269,2.94588974383473
0.245852498570457,3.90283655133693
0.896903226617724,7.69473893431554
0.664404510287568,6.59392859984627
0.0674877956043929,3.0145316891393
0.537556079914793,5.71579873488208
0.766637539025396,10.2595832104654
0.153632092988119,0.462492342417657
0.818219935288653,8.72758548004147
0.999168156646192,9.0290984218459
0.753672535531223,7.14290382892319
0.264778658747673,2.9212985775717
0.249737829202786,2.21469581530167
0.694520791992545,7.34086409569914
0.30912619899027,1.92248545674701
0.338248148793355,4.18903974651778
0.568274535238743,6.33336833280811
0.77412179694511,7.71657827723394
0.280091100838035,2.01730923396527
0.125224748626351,2.03230797712434
0.502197582041845,5.33271130342233
0.760973613476381,9.6219268616674
0.258848475292325,2.03740473537931
0.149708677083254,2.71109082468398
0.631274826591834,7.25662509293389
0.159970146138221,1.65345029130904
0.500221229158342,2.97546365013827
0.512154478114098,4.16073384028323
0.696343783522025,8.96828177486478
0.787255942821503,10.6109610254025
0.15758879785426,1.23813229800591
0.0588678135536611,1.56987339657728
0.431865501916036,4.32006542013704
0.245491679990664,4.45651472125319
0.951798750087619,7.78806796925427
0.812966674566269,10.3993499038214
0.148012965917587,0.608821269673376
0.551481925183907,8.26587382966425
0.676225780509412,7.36656045099657
0.0117471881676465,-0.113208593785371
0.245553301880136,2.48742964043431
0.786812918027863,7.45250385683214
0.752578248269856,5.74982269328195
0.816160386428237,10.9150938341459
0.111756444210187,0.980270235362384
0.0806937324814498,0.0810022170839385
0.0378808518871665,-0.711843827096445
0.300089423079044,2.7354936542964
0.49072960880585,4.83083402551555
0.512073265621439,2.25475396875696
0.822949217399582,8.64229423082313
0.0830874254461378,1.70943689346311
0.446875262539834,4.11780233287115
0.923917148727924,10.3807034169797
0.158987483009696,3.23423466661808
0.717366144061089,8.64118598921447
0.61553620127961,6.60936637947104
0.197359949350357,2.330611939207
0.511382741853595,5.36084011172617
0.96214482258074,9.50403847209696
0.884593533352017,11.1191831306717
0.7108328868635,7.3348306096899
0.0254550112877041,1.7833578293646
0.751980999717489,7.35292935130514
0.618745549349114,4.9516861836962
0.637672488810495,4.65414788621957
0.430053190561011,4.81825313871845
0.381929750554264,1.83670207581979
0.175924954237416,0.778930669873846
0.847652521450073,8.84850452110146
0.737595119280741,9.01042309291334
0.235057314857841,1.31035984840704
0.498512221034616,5.35838628105549
0.32414053985849,3.34054949910086
0.284511487465352,3.09188586226653
0.57656365679577,6.11312581763973
0.448954054852948,6.01297035412201
0.846090712351725,8.00493148130006
0.734698488144204,4.22644508878651
0.225917764008045,1.42400224319956
0.55293442029506,5.74326887937182
0.614528732607141,5.85077101012385
0.088399943895638,0.187177574551209
0.89428218989633,8.944819841249
0.539449455682188,3.05160191638217
0.0224217432551086,0.551144311334271
0.532390312058851,5.17787478553235
0.382856349693611,3.44841474166399
0.140846645692363,1.69409717824658
0.928204306401312,9.03137674999916
0.383127148030326,2.76717873300842
0.852151867933571,7.14493705584522
0.442983758635819,3.17921713076178
0.900459615048021,8.90254405487604
0.16272837575525,2.62058570679251
0.688275808701292,8.93693608388283
0.878507341025397,8.74518194595407
0.7294359235093,8.17602094365781
0.777261751936749,12.1765167548416
0.78331381152384,7.51453374863241
0.402744375169277,3.6563882002911
0.190784872043878,2.24887228564895
0.712085093604401,6.70145531835298
0.844079955946654,6.23430198236539
0.34886095742695,4.32234200446255
0.0499074531253427,0.208758795655201
0.676356429699808,5.54523888565735
0.613649158738554,6.01155082916514
0.515505723189563,6.13097614008112
0.847271424485371,7.11038942975834
0.558926396304742,5.5839989009945
0.151702527189627,1.09945041203764
0.132679632864892,-0.315020158448099
0.65446233865805,6.2050544180494
0.723562302067876,7.38931045902889
0.962802144465968,10.347681367846
0.406674403464422,3.42345697265456
0.286503392737359,0.11586690791408
0.862617828184739,9.70131186442879
0.0140916055534035,-0.51131058286159
0.279188700951636,2.28532398828538
0.178867782698944,3.290167621599
0.168777546845376,2.19122296821585
0.778664169833064,6.70437113771018
0.838143358007073,7.51768468109495
0.812263773521408,5.60635410986644
0.916256661061198,8.26868401922478
0.502366852480918,5.77870716066683
0.660026241326705,8.60535419821347
0.13501632027328,2.51486411295935
0.275836009299383,2.09561821729996
0.945851625408977,9.30063087453164
0.378922361880541,6.35359544471957
0.990912952460349,8.91666501785791
0.21858433377929,3.61925386834843
0.662477320060134,5.04847765219309
0.118161872727796,0.822769766405004
0.350986440898851,4.25595346568525
0.0631694842595607,0.159472391241564
0.580259536858648,4.74055387654932
0.0435138095635921,-0.125753611066838
0.606287971837446,7.11536120091986
0.0807855711318552,0.314365990408048
0.653641178039834,6.64998863051669
0.36593031254597,4.68864620980476
0.892174642067403,8.90547637733823
0.0953578096814454,-0.393395346712628
0.555755001492798,6.50028363984785
0.803559983382002,8.59076231495919
0.236294742207974,2.07109835255448
0.687228825641796,8.02890889114159
0.0502859267871827,0.0910191433180776
0.0594157066661865,1.40848731469161
0.325300054159015,4.51959997053468
0.808954065199941,8.68534778729937
0.0582467915955931,-0.598312871120091
0.796848736004904,9.26987654096641
0.588297481415793,5.27540486289027
0.54009700496681,6.23754557789201
0.358408847358078,3.82653800633973
0.207031516591087,2.79530787818582
0.218977968441322,2.55013853981399
0.815582929877564,5.58994495761191
0.232282559154555,2.17473645023872
0.591361169470474,6.90185284593496
0.947525497060269,9.87746918525639
0.293192877899855,1.78934899564017
0.559275395236909,6.65485360213351
0.564990141196176,4.25053749207105
0.385465433355421,2.35208352855863
0.488720955559984,4.10091446184805
0.297844187123701,1.77090756024273
0.0734137664549053,0.707615423813609
0.840364714618772,8.89171838113961
0.435172866331413,3.88908783209497
0.36079047457315,2.55931124940291
0.104650419438258,-0.0788211763301738
0.243944671005011,2.3011859246667
0.926776545355096,8.80767236990109
0.208486240589991,2.07308131259737
0.467348169302568,4.24725396623294
0.182133607100695,-0.0794191727679132
0.44735357677564,4.11764134212741
0.202883962541819,2.64997417210978
0.410552916117013,2.14634105702894
0.0500469661783427,1.32558582327842
