"x1","y"
0.735802991781384,8.27569791865338
0.348202662076801,3.43273717995746
0.18045695615001,1.54276814322477
0.550510581815615,4.68283876254618
0.846427459502593,10.6258368437882
0.953591710422188,6.63816941493072
0.192069165408611,1.85271078449835
0.11048400006257,0.154166733015507
0.896455489797518,10.0850922491216
0.665043501416221,4.95028101792294
0.533302363706753,5.65177997027688
0.605234032031149,7.96186200080734
0.184685552027076,1.91970621372315
0.983250107383355,12.6105561984679
0.714537487830967,5.79772824966223
0.0435883551836014,-2.37368203807162
0.833615253912285,10.7960076390577
0.340281564509496,3.38481567133162
0.683742009568959,7.63051896257869
0.826769961742684,9.56687644582807
0.880314271897078,7.51146335813792
0.882088740821928,10.4077235596263
0.254194744164124,-1.11152389537363
0.611520121106878,5.62025683204501
0.768373579019681,6.59501123188317
0.564427830511704,3.80335269690132
0.901451096870005,7.18635583273997
0.442493750248104,5.89198928374154
0.0246009803377092,1.14096407175363
0.161580227082595,0.769177294776863
0.948168639093637,12.027943497802
0.986730522476137,9.05134340597624
0.823749373899773,6.94311997118686
0.25730123440735,2.59699425895875
0.92737084091641,8.32134539533527
0.142564690904692,2.25816086995964
0.415948145790026,4.81598128898293
0.926577226957306,9.55966407986034
0.629463648656383,7.38705813470595
0.266231958055869,2.33449925328532
0.301268487004563,0.78387236706675
0.000901859952136874,-0.867174161298365
0.0304209454916418,0.814621047903949
0.395273378351703,3.69134484326372
0.726884831208736,7.26073681079074
0.267465817509219,2.8595974886121
0.350223433226347,1.70152787648005
0.508728383574635,5.67581963460067
0.798427209956571,7.80118483440382
0.833706635516137,7.88214886276652
0.253390269353986,4.637442436599
0.36265687039122,3.68459419117798
0.344262817176059,3.47050881930891
0.721414463128895,5.77988344775701
0.698373263236135,7.48721450860988
0.534596132580191,4.06835357760722
0.852779262233526,7.78016186425178
0.102952570654452,-0.787303144204453
0.481290956260636,6.69405820551227
0.136275336844847,1.23394688443013
0.906162156490609,9.4178601611702
0.50090172374621,5.92938468263374
0.178192343562841,2.39941141234443
0.673503649188206,7.78822953114804
0.0228036404587328,0.640091590993519
0.880949695594609,8.33717535017495
0.898110134294257,9.48192371925704
0.58794892183505,6.276313871536
0.55430384259671,6.10978297070534
0.233286147238687,3.7679545851055
0.0339678518939763,1.1739126883119
0.354552287142724,3.50145332653903
0.418311217101291,6.32762276403784
0.393059290712699,4.84394176699674
0.551203459035605,5.21636687007856
0.128379483707249,2.49045855639907
0.465220059501007,5.76763076932709
0.133902055677027,0.531136793049392
0.58016531704925,6.03369722966791
0.875092800939456,7.70483222611062
0.506918916944414,5.57850002920966
0.279622751055285,2.86572766377137
0.818543239496648,10.4697341369058
0.623313143849373,5.84373309520793
0.590794257353991,5.88859762008402
0.0780160876456648,-0.498541786033881
0.646776220528409,8.17388194300931
0.881977269658819,8.25198435831496
0.0780841754749417,-0.570954562239034
0.508094112155959,6.36284529007468
0.45459490804933,5.7707933539327
0.422732262406498,4.98316312477908
0.859945324948058,8.75989831553028
0.922546491958201,9.59521696661884
0.89398497203365,8.49443787191193
0.0724230580963194,2.31669877090984
0.0222985651344061,-0.551505020393674
0.240375471534207,1.37343820373169
0.580805605277419,6.90834057725898
0.722638575360179,6.3144980670168
0.0489207440987229,0.0608996087701489
0.92907463433221,10.0200078309271
0.675206697080284,6.99302141374507
0.535812482703477,5.53237483596721
0.13406650791876,1.44282216928263
0.550530058564618,5.4268358375894
0.595767042832449,4.29707963024295
0.685940972995013,6.60114332082481
0.989388970658183,10.9007097545255
0.286885736975819,2.47111789996485
0.28503954061307,5.322513757778
0.199036081088707,2.03494410947884
0.200463788118213,2.16076219807443
0.840491827111691,8.71936325704043
0.629222476389259,7.62444359622068
0.153909374261275,2.90436336775564
0.018831733148545,0.336368551009888
0.468827806878835,2.56145895343182
0.631885741371661,5.95834525305151
0.869154734769836,7.90433689911972
0.119727543322369,0.548865461141302
0.0327226517256349,0.388797035098543
0.0190297369845212,-0.524182064605151
0.364084974396974,1.86777248626328
0.273943508043885,2.70235082650517
0.105079138185829,1.61904777356807
0.291175480699167,3.60345121562208
0.292295800056309,5.17781309332462
0.575642950134352,3.96381468626867
0.14287379430607,1.15658626229646
0.698027681093663,9.12282166324622
0.349225094774738,4.14245588154248
0.384722087997943,5.76119714125205
0.388147359481081,2.17298183862861
0.840842481469736,8.65174939975235
0.687241344479844,6.56009342446835
0.33893388020806,2.81723531230688
0.565835907822475,4.55528773167443
0.914980014087632,5.60728830745548
0.237821000628173,1.62352524000294
0.838759123114869,9.21256848451736
0.985333539545536,10.7235467239199
0.335367218591273,2.47026811802233
0.740820911945775,6.72801625376822
0.378556824056432,4.72397484873469
0.308433998841792,2.07606057130057
0.248926832340658,1.9128507443029
0.125876012258232,1.6460334590192
0.343532880302519,2.1609970418358
0.857219436205924,7.86561631591371
0.100608406821266,0.303441009159586
0.292301131412387,1.59599999701476
0.926393589004874,9.70173520462657
0.275417380034924,1.3757975129824
0.515501995338127,5.18659334675568
0.910500566940755,8.30559286463951
0.801462654490024,5.99655637404049
0.210216511040926,0.175057013006557
0.0253561253193766,1.07474588089599
0.233969657216221,3.20319650707751
0.631634020246565,7.41824999465587
0.116241801297292,-1.83714135918054
0.255102141294628,0.397470402776476
0.875829661730677,11.3108824543977
0.0351598444394767,1.3336943119078
0.581342041492462,6.99259392453552
0.25348933134228,1.48768959609489
0.137126125628129,0.315548439026094
0.29994308645837,3.89698261434439
0.273650446441025,1.59867356982116
0.20113268471323,3.03367392861834
0.871991822728887,9.80247235329128
0.449093670817092,5.7071903830819
0.919444176834077,9.14195541837396
0.0706591578200459,1.5347632339251
0.515931229805574,5.22946592556002
0.306342472089455,3.36580139298925
0.167682983214036,2.40885151636861
0.673679952975363,4.92193397597083
0.456976709188893,6.19353937747042
0.889033496845514,9.51429825365992
0.491053158417344,6.18536176580738
0.500117597868666,6.44471364406748
0.00452202162705362,0.341529805616987
0.328205786645412,3.60738758895377
0.383033528691158,3.38984392652391
0.381046431837603,1.98184340411974
0.805177876260132,9.77181403578404
0.833659268915653,9.04063988797321
0.0861120086628944,1.08750877076463
0.0891102168243378,0.461053991394193
0.358182300115004,2.07647714715068
0.877112183021381,7.40027011725212
0.419517238624394,5.37238962812663
0.420232739299536,3.79943175469779
0.620173242408782,3.3274230220799
0.438897315878421,4.71495421062754
0.955120609374717,10.07867741306
0.0674213038291782,-0.953538304242467
0.147480369545519,2.3307062365891
0.0757160196080804,1.16224317466872
0.390981228090823,3.60609507231715
0.945736245950684,8.73050582747824
0.791796558536589,8.43293482398054
0.178777466760948,1.50171044980766
0.755603453610092,7.16521416123016
0.356464225798845,1.8060355410172
0.890640025027096,8.73609423053289
0.21951429429464,2.44916549171483
0.696397724328563,5.84619212868064
0.445152999600396,6.94891608757242
0.854379399912432,10.598363568081
0.556676528882235,5.87141386913963
0.794297832762823,7.97025806518985
0.195138834184036,2.18633937475671
0.246383265359327,1.66612248191584
0.856899828882888,9.91398956850422
0.307777812937275,4.97417641039836
0.451135356444865,3.40686854616215
0.0146125326864421,0.884877559451914
0.574519789312035,7.14576364399011
0.310622738907114,3.24727918128461
0.0761178575921804,-0.291821040618493
0.699723229976371,7.33570043753556
0.0896140371914953,0.97281613405235
0.676986094564199,5.22953928751857
0.224308445584029,2.91461979182039
0.172048438107595,1.4229573625055
0.91093366430141,8.12788704698999
0.846673184074461,6.6420853973653
0.568089539650828,7.05035156261025
0.564467710675672,5.42635159708152
0.298116990597919,3.20528040280655
0.826358938124031,8.70486452380262
0.877543250331655,10.6890659058518
0.161233303137124,0.291504645518099
0.0431953596416861,-0.830971727729126
0.936309296870604,9.79677036779916
0.62226241780445,5.56417983787391
0.266635470092297,1.94034977221413
0.0147753246128559,0.380083605721621
0.927625400247052,9.91935495293523
0.628190623829141,6.06685810525686
0.0536656840704381,0.133718012631221
0.949303211178631,8.42504790361222
0.512829708633944,5.68329609171775
0.188030359335244,2.95672362630079
0.386249655857682,2.79616025587987
0.857624897267669,7.62817347290695
0.942081583896652,10.6988581225232
0.482914087129757,4.54367362714425
0.865084256744012,8.98526313478993
0.448950560996309,6.83478264840335
0.988826841581613,9.23119372286925
0.668410887243226,7.75353585117394
0.70393687998876,5.61446221118149
0.721648026490584,8.95976736654563
0.0856321819592267,1.5310928918293
0.0433245075400919,-0.525611036437778
0.800483941333368,8.26891233165755
0.189179617911577,3.63375394439991
0.788895588368177,7.81860257711993
0.82790906354785,7.93770540335472
0.795589382760227,9.23125529787825
0.158839800162241,1.98052787859138
0.306712257210165,2.53752264372817
0.589903687359765,6.20062852305412
0.762614158215001,6.77100056120471
0.247558364877477,2.78013793406581
0.536645720945671,3.93617145911456
0.132887808606029,-0.89149095405512
0.841647190507501,7.59433223762532
0.470410567009822,5.24358126623991
0.835077416384593,9.87725744103925
0.521997637813911,6.20598268813312
0.533728675218299,6.35846884832809
0.123869206756353,1.67368694398479
0.789157640188932,6.42928683065843
0.598894146736711,8.39616623879502
0.669738956494257,6.2469712872308
0.53303756355308,4.10152861852336
0.232776748947799,2.94641279717233
0.918570284964517,11.2129232518861
0.185957002220675,3.30817737413741
0.237316864542663,2.41180526914398
0.746596900979057,7.00129598616571
0.499875353649259,5.52888457021687
0.0815615057945251,1.13136937505454
0.267907644622028,2.42513214368091
0.132722761482,2.64446208303477
0.507872954243794,6.48624644480875
0.969763035420328,7.50591826933773
0.128120793960989,1.64397109064391
0.737318704137579,8.1479305346125
0.995343392249197,11.9081697101376
0.916777901817113,9.30003724555691
0.769067842746153,9.77220636963659
0.415982702979818,4.64543836539455
0.412118735257536,4.55603371967842
0.356624196982011,2.99135377309122
0.055014502024278,0.903596799943072
0.101909293560311,2.05811925211129
0.714813494123518,7.91471341849787
0.373484316281974,3.49278078870725
0.711859127506614,6.75137039885065
0.0551027727779001,0.315196400500071
0.565688426839188,5.08695001354395
0.524791853735223,5.56238747202602
0.767753828084096,8.01807862412465
0.0363985111471266,0.59902836997707
0.00430460111238062,0.589771477750666
0.157556639751419,-0.102661705340111
0.175807246472687,4.0041024011461
0.429927284829319,2.31800668581483
0.719507514033467,8.28200170044892
0.139508465304971,1.0459103839784
0.272691183025017,1.98105768908839
0.135952183511108,1.98253840367595
0.576777706388384,5.83668400511055
0.0626574135385454,2.43225006320874
0.850383478216827,7.36202598199442
0.176711777923629,1.33503585030593
0.993916966253892,8.45874788512147
0.585231683216989,5.3336270702903
0.420546423410997,3.81230844515486
0.379947987850755,3.36397608112364
0.154481569072232,2.32786184571143
0.494054523529485,5.04993422018751
0.292495550587773,2.84853950438091
0.580249888589606,5.20884876722641
0.409808360273018,3.32786321023023
0.0319584724493325,0.336894353823721
0.778719859663397,8.57392346093108
0.0942305310163647,1.85000684919355
0.432027782779187,2.85966884731901
0.221116195432842,2.66499695429164
0.59572649654001,8.06302938447867
0.351076771738008,2.03825767336313
0.143115311162546,1.22024829680147
0.276679864386097,3.75199455995459
0.205036637606099,1.98439738736132
0.11993382172659,1.0803854991822
0.533774690702558,4.54402308716916
0.809401243226603,9.26320288047881
0.249058066867292,1.33774370130699
0.341886984882876,3.52940141036089
0.970096816541627,10.2792615114799
0.107999182073399,1.55052354998504
0.444164661224931,3.74031188358897
0.541778352344409,5.40657947769937
0.3954088462051,5.79993443647067
0.849066533381119,9.56331026913093
0.558314780704677,6.07169850891291
0.880935754394159,8.75808918949434
0.826659257058054,7.4141129657352
0.148698963690549,0.717342854667306
0.572302411776036,6.11092325078259
0.921057183062658,8.28822975960244
0.00293883914127946,-1.34381506218497
0.453853617189452,4.20362001836234
0.988061069510877,9.11176084310946
0.0868072458542883,-0.192275631767415
0.901710144244134,10.1008573189509
0.230978511972353,1.62005826835794
0.593435015995055,5.61063422489965
0.467518894234672,6.15878446838676
0.111542447004467,0.323295476007189
0.8442888695281,7.90074405998242
0.757664818549529,7.21232048278604
0.229423718992621,2.18025360054674
0.0526073554065078,2.03056752288733
0.288919750601053,4.09566416005245
0.438117182580754,7.60074841606836
0.446391740581021,5.94794488413757
0.781099377665669,7.51071725926907
0.554107460193336,3.63161849925828
0.282980409217998,3.52514728671155
0.114617818035185,1.85099086597649
0.66347108501941,7.95146964456694
0.061704003950581,1.59984274463794
0.212240867316723,2.15221887029599
0.391247123247012,4.53368932265729
0.46407016646117,3.74228027716154
0.793812913820148,8.47774353267531
0.239017422776669,3.2231131829389
0.105492563685402,1.91355909104623
0.335205335402861,3.55921084134792
0.35933061898686,2.87530770270609
0.878864207537845,8.82209826033136
0.295343402540311,3.18838099021479
0.705893833423033,5.79210122444504
0.651549944421276,3.81017313141898
0.526925163576379,3.96903493334814
0.747952943667769,7.46477164990832
0.720917587634176,7.21898794978175
0.778356693452224,7.55671110538263
0.210954745532945,4.21891145533691
0.971490334020928,11.3949003392479
0.49168799770996,3.98712678187166
0.909788340330124,9.23907912858607
0.0491515537723899,2.10546092753487
0.894391068257391,7.77888392867616
0.43091844022274,5.26479975405207
0.50993355573155,4.9608395987426
0.432964124716818,3.38474145100798
0.130793975433335,2.42271781435098
0.926240596454591,9.24636242152175
0.979558885563165,9.18583312130357
0.854470149613917,9.69601110278922
0.0733083479572088,1.38728966363247
0.00305131427012384,-0.0265771274574698
0.973241910571232,11.939106830178
0.296765430597588,1.82073079286261
0.824689337983727,8.48916303894128
0.198055270127952,1.8699238747044
0.5885801888071,6.14471975039489
0.433022413402796,4.8177718652809
0.322788115590811,4.57018392964415
0.474885732401162,3.69706239856952
0.876556191127747,9.15119943800223
0.513357841176912,4.97621417965005
0.133678738726303,2.60865372340167
0.686296491418034,8.89882884407539
0.772105487529188,6.51694223943381
0.956519813509658,7.81052734780248
0.979720319388434,10.0759793150979
0.407678921939805,4.94309150485701
0.469679213128984,4.89595896902999
0.983891495969146,9.8728443632251
0.886423034593463,7.45830583184061
0.134176118997857,0.675545668634109
0.854947241023183,7.46387301012911
0.582356488797814,6.6040421973384
0.373876217519864,3.35932093180729
0.734347872203216,6.07874436232527
0.189907024614513,3.0911863496275
0.0171560691669583,1.7071471353279
0.783955427119508,7.28436685661393
0.402038219152018,3.5342972655325
0.0948962278198451,2.03396428692708
0.38490748568438,3.65127760560447
0.930546694435179,9.01477447038978
0.901496484177187,8.04721133721989
0.351686975453049,4.3566784511557
0.537766770692542,5.0316025370687
0.189744592877105,2.71090207888642
0.271846941206604,1.06944757363356
0.769195632310584,6.91247320802542
0.996316221076995,9.33296162816571
0.755816608667374,9.25336331478157
0.818716480629519,8.06140712194234
0.713648898992687,6.68752591923086
0.150971649214625,-0.029645892702951
0.672675465932116,5.03617499460677
0.30463605793193,1.55153052120816
0.663002773653716,5.34884143064337
0.0721579641103745,-0.305175948142852
0.800323051633313,6.43998631739372
0.134282112820074,2.26018066498861
0.0872083157300949,0.106078152264326
0.3384287818335,2.81796730556561
0.778820361243561,8.43909859787727
0.535007469123229,5.18005545172314
0.337546467315406,4.9424210237801
0.0611923397518694,2.02465158808085
0.538807769771665,3.59592255841776
0.997853239066899,9.29794935548685
0.85095576592721,9.34133261466704
0.19591827923432,2.25869861023775
0.715684325899929,7.68369531665041
0.908691578079015,9.41709557847013
0.48314352449961,4.68902525994531
0.814678861061111,6.2625647860366
0.0953836783301085,1.47481401375492
0.560825550928712,5.12222933859871
0.128817330813035,2.46440834057701
0.883364207111299,10.0171570205817
0.115742224268615,1.48476584770336
0.607219258556142,6.39156685482368
0.763314000796527,8.37308073434409
0.963809979148209,9.67577082024735
0.52386006875895,5.35031214112452
0.194910923251882,2.02435153915788
0.177201168611646,1.6367222940017
0.165552551858127,5.1478663430338
0.169615354156122,2.56984638689237
0.580010181060061,4.44121086106577
0.939767066622153,8.87125058035663
0.0201812069863081,1.32044687364759
0.933713489677757,6.86943924082053
0.559089727234095,5.31167468974492
0.468636543489993,2.08440231352967
0.0693613602779806,-0.780397822954703
0.658537860028446,8.70643915350406
0.16977646923624,1.3354692119847
0.981706659076735,10.3426168947103
0.317717276746407,3.74563493806339
0.0314264635089785,0.160099047198286
0.824859926011413,8.66268299468651
0.758064620662481,7.93557418767846
0.596054129535332,4.99168067241401
