"x_1","x_2","x_3","y"
70.6018040655181,27.8407032601535,22.0142790814862,50.1589323549725
8.57697976753116,90.3893527574837,89.8836518870667,30.0993980491483
5.94042027369142,72.6459578843787,16.8052486144006,28.5309276782687
37.7975881798193,97.9615920688957,15.6592237297446,70.2569173940901
75.2512712730095,42.8188593126833,18.1908952537924,48.9308598316407
32.9435464227572,75.1912170555443,66.5871812961996,50.6334319201486
90.9837901592255,92.2346027800813,36.1418369691819,69.0204112983276
88.4480864973739,70.1011118246242,43.3979428606108,49.2441536009239
96.7782218707725,46.6938497498631,78.277042414993,49.5256138421376
75.3072389401495,7.08708388265222,52.8847253881395,49.7831753396495
49.5529508916661,32.2981364792213,90.7739931717515,49.9945026959545
29.1526527376845,68.036087276414,54.3882498284802,32.0155728742731
27.3669568356127,31.3368706032634,35.4032645234838,29.5402480897394
57.8763561090454,30.0727831665426,62.6796953380108,50.6159699506695
51.9800706300884,56.6394952591509,19.0545936813578,49.1639859254274
31.9260321790352,66.1539031425491,16.0735151031986,49.6836761233366
26.1833359487355,92.8384995087981,11.4783212775365,30.6668036336868
7.62592339888215,18.8903467264026,16.6697571752593,29.8203271583284
63.883737870492,91.4430277887732,66.7542363982648,69.7432049073228
85.867215692997,33.0210321117193,80.4154496407136,49.2167790757576
85.9793510055169,69.4209355395287,0.533990049734712,48.2429363894713
12.8939887275919,65.1204646099359,23.1222154572606,31.1884117431073
0.46192288864404,94.0717898309231,16.746298992075,30.8734110260456
68.8250213162974,29.8343667993322,84.2231903458014,50.0637527674576
83.3545859437436,32.1325831580907,0.701860501430929,48.3685451738376
42.7072861231863,95.9007755387574,66.4520423160866,69.3815479237309
93.8908957643434,91.0425606183708,79.7917936230078,72.6890436534274
85.3299215435982,57.622022763826,28.5417530220002,50.4605125775698
22.0887146191671,85.9116236912087,63.6403712676838,30.0320609356979
11.7490613134578,49.4456858374178,47.4915172439069,29.3373536876813
54.7667784849182,78.7681351648644,45.5439175944775,49.8401573958023
50.9713479550555,62.8017194801942,94.6572571294382,50.7998981522955
73.8788585644215,8.04115959908813,31.7484470549971,50.3895862942172
30.7806140976027,32.0285035530105,90.1708457618952,49.559127260259
44.595230021514,72.3549901973456,40.2797966497019,50.0590274537432
31.117677106522,13.4383562253788,16.2295690039173,50.7044392059392
22.4507569568232,9.75934977177531,17.8189820144325,30.8900576756155
23.0301981559023,66.9046693714336,12.9729719599709,30.0633828381152
88.9648775570095,45.420742733404,26.4718887861818,50.0697831376877
54.7127538593486,77.1891428157687,28.1327493488789,50.9177215404976
2.34494383912534,54.5775275677443,48.6813654657453,29.7957528772554
26.3793509919196,97.7305391803384,81.9571848493069,31.2713225928254
72.1558124059811,32.5907448073849,0.579075096175075,49.7334032562167
33.845924725756,5.10267384815961,16.1631322698668,52.3606620772009
75.0814334023744,5.65566851291806,53.6334918811917,48.7774914810276
51.0337013984099,66.2207897519693,54.6442640013993,49.4202098338916
87.7152662491426,47.4407784407958,67.0806053327397,49.4957490017529
28.7808917695656,63.6728233424947,74.1118776146322,30.0951283749956
80.4510429967195,62.3788525816053,50.5948321660981,50.7263654290782
18.1853523943573,97.3632795736194,25.1782534644008,29.2293491503401
46.5887155150995,39.4320324528962,47.4011873360723,47.8498377838189
89.1047402983531,72.293449495919,9.71043207682669,50.8658460819131
49.4560192106292,13.356280582957,99.3078268598765,51.1095616507444
19.4645767565817,14.5778035512194,9.85994734801352,10.5916549595162
32.7062196098268,99.5579172391444,52.8112926986068,69.6722085880081
11.6913496516645,63.9081362867728,96.0172326071188,29.7332605913351
3.14077343791723,86.4854454062879,14.0457503031939,29.2914027855256
86.3939359784126,89.7754286881536,22.6888945326209,69.4020628334708
52.9013704508543,93.7239778460935,45.8955929847434,68.1656158661868
76.9545015646145,24.3881477508694,92.3869050573558,50.5569539737847
29.0472387569025,38.5617801453918,43.6502890894189,31.2514524621505
54.494538391009,48.5340358223766,32.0591349620372,49.1865870791026
10.919648478739,52.0603700308129,43.6076232464984,31.6662660579411
59.026740049012,47.531566512771,81.1085038119927,48.600085174192
10.5133875273168,93.9175640232861,80.4085617186502,28.7383404870856
81.4605318941176,0.832460285164416,8.91709497664124,48.684354302981
29.8508115345612,73.4999925130978,25.2592489123344,30.2115446950555
7.17267503496259,10.8263406902552,80.5545839248225,29.2647193872429
17.8951242240146,52.7814529836178,89.0945064136758,29.8478070732508
13.0745713831857,44.9434610782191,26.7465650103986,29.3051374626769
69.553361996077,78.3660258399323,86.236301343888,51.8666785879064
94.6797627955675,89.0014819102362,39.9061219068244,68.7339089237089
2.8038299176842,75.969455530867,51.3710732804611,29.0122675896002
25.9927981300279,67.4210139783099,60.9327125595883,29.749001840718
47.1469384152442,99.4467913871631,58.7177670327947,69.0144716181544
57.5434217462316,70.6797412130982,90.4226490994915,50.9261746835999
90.8284228527918,43.2306451024488,35.0820752326399,51.0383315439309
36.7256831610575,72.6247739046812,34.1976271709427,49.3552331905361
14.7863403195515,30.0213825888932,39.3128274474293,29.2540826260656
16.8827859917656,25.5988472839817,53.3907507546246,29.1584898239155
67.7649967372417,59.2879893491045,40.6566150253639,51.5687319842461
54.068509163335,58.1741608679295,65.0059474632144,49.979742290967
12.5418923562393,60.4924311395735,12.0403984794393,30.3622215876109
35.9787860419601,23.8785895751789,18.3292473899201,51.0165379793375
5.66065669991076,0.129325268790126,4.14470345713198,9.8117778147721
85.7730101561174,84.4525386113673,51.6338450368494,70.91346877648
91.5417621610686,95.1029556104913,39.6491596242413,68.3297105403188
60.3630983270705,14.92994944565,3.9518317906186,49.7578459696934
2.93588961940259,14.0900023747236,62.9733307985589,29.0508438419312
37.2104839654639,42.6119663054124,3.22706503793597,50.012085786317
85.2397339651361,57.4598092585802,65.2888418873772,48.8490386477075
32.8585956711322,0.70510059595108,79.1688347002491,49.9564192450318
33.1261626910418,96.8082235660404,13.6703955708072,71.7482586287511
24.6305343927816,46.838143421337,86.7820408893749,30.1885373292654
92.6409143488854,7.81835180241615,93.3510779635981,48.4774963270825
44.6806326741353,76.1627519736066,90.6090347561985,48.4771446267554
48.2706506969407,99.2346856743097,6.30957267712802,70.6766707092032
56.9020371884108,40.5272094300017,97.1105820732191,50.6929684341381
11.5936025045812,60.8094463590533,4.16822009719908,9.42537839013814
17.0689092949033,15.2728799730539,72.3749264376238,29.688964343245
4.82507345732301,59.4959816429764,5.06724109873176,10.2185159649868
56.4597640186548,76.197636895813,20.1125689316541,49.4625181583761
54.306513746269,98.7226396333426,19.8745577596128,69.7139749915563
92.5754291471094,67.1368181006983,39.0273703029379,49.8808382807844
67.6080857636407,8.27289463486522,6.93001125473529,48.2905121171564
88.2397509180009,36.6921856766567,17.4928307067603,48.7989471710542
25.8029446471483,83.7566719623283,50.4335751524195,32.199457537884
14.6870015887544,8.88830425683409,90.0155908660963,30.3694356696534
58.8286562357098,0.750680617056787,19.1746901953593,51.9548135672316
46.3496830314398,30.4814495146275,73.5506794881076,49.5890116782182
71.5391767211258,9.82644720934331,20.4045369056985,52.3126790042033
30.2044527372345,13.9439170481637,88.7058603344485,51.6938835346904
15.9787240670994,16.2184953689575,70.6379736308008,28.1120150693398
75.8257387205958,99.3496541166678,37.0184535160661,71.0569210200273
18.1009181542322,39.6601017331704,34.0900827664882,29.9503780764498
73.5314323334023,67.4219333566725,15.8527264371514,50.4010843750527
38.3018599823117,7.26726700086147,53.759119194001,51.9361326738135
36.6127729415894,57.6036011567339,93.9459810964763,49.2409969159583
24.1554422071204,93.1471051182598,50.7617520168424,31.3415688247046
24.8967733699828,59.7254141932353,67.6899472018704,30.8634841544907
20.9295538254082,88.752568885684,52.9155028983951,30.5117407821246
89.3389899516478,79.9639984732494,50.9379174560308,50.7421946610015
18.295151903294,13.1613223114982,69.6936215739697,30.3316361880793
21.64466381073,96.8192125670612,79.2411333415657,29.2746625727802
49.6023503132164,50.279833143577,0.323151214979589,50.7157262443966
40.2814887929708,40.9250696888193,28.8117687450722,50.2713358756408
82.7516227960587,45.8391242194921,49.1043474292383,49.5238632429392
92.4999295501038,71.3180705439299,94.810355710797,50.7472906176795
84.8284477367997,40.8889442216605,33.9125196216628,50.6916688505124
52.6328062172979,16.1648145178333,81.0781596694142,49.3098484208753
39.3225379521027,9.16139737237245,38.2773197954521,50.1394421635212
32.1369169279933,83.9099901262671,78.1410649186,68.1874063594312
45.663260598667,78.2764231553301,23.8079521572217,50.8636864999343
73.562889941968,90.5434109503403,94.8967821430415,71.1360878015841
93.5711143072695,83.4756242576987,4.59297657944262,69.3027662153853
46.0998466005549,17.4176011001691,36.161857820116,50.4514694160734
68.207102548331,42.5086351810023,24.413132132031,51.8504447853121
57.4152003508061,35.1092949509621,95.5366633133963,51.481297129534
65.1809111004695,46.1111087352037,57.3730516247451,49.0960231344794
15.1283169863746,80.4434456862509,33.34608937148,29.8888911635146
32.0533869788051,6.86922380700707,67.0727461110801,51.5867344510339
34.5679485006258,79.3792007956654,39.8954436415806,49.8926349160979
33.9858880499378,74.7188064968213,93.6547196935862,50.8383183392868
1.76745022181422,54.3756970670074,16.1203862167895,29.3726222357962
50.0750925391912,96.8563496135175,19.6088866796345,70.5034361359863
89.3310562008992,84.15661402978,52.4558087578043,70.132758376154
58.1296707969159,70.0879964279011,59.5988583052531,49.7816620004232
29.2187482118607,1.91736449487507,87.1890470385551,29.7007099534498
11.3791666692123,53.2022269675508,98.5467765247449,31.3407985975038
38.0130890291184,61.1709208460525,48.4305696794763,49.3840409632902
2.97834565863013,52.0066288067028,22.3890274297446,31.8502906191776
40.8569036517292,55.2224246785045,19.122006255202,50.0489046351509
21.8833684222773,19.1197412321344,72.7604932850227,30.3434601416223
68.2632658164948,21.3867144659162,3.89281355310231,47.9044560405435
56.4170169411227,61.6355720208958,79.4312939746305,49.6329305865731
69.5201427442953,1.08053712174296,25.839700223878,49.5521194481396
91.3947958033532,62.6350735779852,44.5009592920542,50.0162125901223
60.2894198615104,99.2947595892474,94.1928396467119,69.6662409261384
85.187650192529,56.0927929589525,60.8324730070308,49.1602456798037
2.44353371672332,22.5942810531706,11.2959380494431,29.3583429341295
34.177806111984,58.6584797827527,14.472111617215,49.3773448653855
26.2988172005862,87.0938962092623,13.1703744875267,30.0113778762541
44.2615853156894,72.9403398465365,38.1773039698601,50.2836340093142
83.6037483299151,27.1343738771975,95.2719127293676,51.5660514023559
5.94465944450349,21.2216019397601,93.2688590604812,30.7272373449449
60.9263279242441,1.08388448134065,3.46314371563494,51.0497585809884
50.203357450664,92.5121442647651,38.9109334209934,70.8058011550541
59.4224005239084,89.9818572914228,41.3114579161629,68.7453745622786
55.500322044827,71.3877008296549,0.421265698969364,48.9753719506909
67.5080838846043,44.4707918912172,27.9263303382322,51.5589041612641
4.93428979534656,58.5422708420083,27.9675191733986,30.8962884426805
0.376605289056897,7.31187826022506,80.6957799009979,30.6933382333775
72.7202084381133,75.031051132828,80.57828808669,49.3451853725659
32.6310868375003,46.528276684694,78.8048268528655,51.6700533065558
72.4448164924979,13.8844622066244,47.5527787813917,49.0082022778615
53.2943866215646,98.4476110199466,40.1707464363426,68.3653533308374
91.893344419077,81.7920251982287,81.1412329552695,69.3707728889947
40.7743396935984,91.2521370919421,33.2738953642547,68.6585261532371
95.2888610772789,97.4028275348246,7.37645057961345,68.8401313186201
52.3965848144144,70.3922793967649,85.4585241759196,49.2483327565621
95.7642722642049,78.3703760011122,81.5157640958205,50.1644319710618
97.0575553365052,12.568280287087,2.72243558429182,48.7413839147151
45.2530100708827,11.7336035007611,47.1534257987514,49.3497183556319
13.883909326978,43.8162764534354,13.1459618220106,28.6623127481573
51.5863825334236,47.2334241261706,8.42683822847903,50.6410663815398
82.8029337106273,52.8533439850435,96.4358806144446,49.5145972869005
54.1763574583456,98.2482336461544,68.9137489069253,71.1152370610552
3.16566126421094,91.7643464636058,19.7399945231155,29.9488441966547
59.0886140940711,88.634653063491,11.8817482376471,70.7357252531009
49.9813974369317,23.0716364458203,27.6314759859815,49.0178279103857
72.9868265567347,77.6131584774703,22.8049426805228,50.4411935925727
52.5333784753457,29.7226949827746,68.9080097479746,51.4674294234445
19.3295079283416,22.1965264994651,75.2493103267625,31.1174309320094
73.4986613038927,95.798252359964,59.1409189160913,69.2219984474465
28.2146136742085,22.946384223178,50.7604999467731,31.2384460093818
65.8279045019299,60.6536159059033,7.86801131907851,48.8877885200716
25.319344853051,38.1425517844036,57.8129227738827,30.4721380607407
11.5715045714751,42.5566806923598,97.8725726017728,29.8406618608057
67.6311457995325,40.7704819925129,62.8364596748725,50.4520614643278
66.2305208155885,45.8554770797491,94.5234417216852,50.0098361725508
53.3561637159437,24.6637665200979,68.5374938650057,49.0119311987752
81.9034618092701,21.3279196992517,69.2761040991172,49.2716783089776
83.3881557220593,10.5790660716593,72.2709079738706,49.9314824241395
50.3577792784199,15.7699236180633,88.5963661130518,50.2731940225243
70.6007602857426,26.9074998795986,77.759270882234,51.5474680936366
15.5734913656488,82.90126232896,53.1229542568326,28.8512898890562
13.4674098808318,92.7918281871825,44.1719572292641,31.3668856816192
40.9523827722296,16.6873894864693,74.1668715607375,48.8304309970949
90.6381574226543,20.8884002873674,77.6442862814292,50.5658242692535
84.143198444508,77.8895513620228,74.5404184795916,51.153797774276
60.2338689845055,16.7039378313348,50.8837452391163,49.1643603812417
64.4860175671056,36.8680956540629,43.6694571748376,48.5558828756037
58.6753700394183,47.0670069335029,80.5760795017704,50.117688401264
68.0300672072917,70.9289639489725,4.67529227025807,50.0034573530756
72.1330678788945,28.7200905149803,52.6727858930826,49.6755349362837
41.5386187145486,87.8348116297275,7.01866976451129,68.5977933588766
97.085723769851,56.4788668882102,29.9354797927663,51.4109899672387
69.0755852963775,94.9601555708796,69.2816543858498,70.6010539575695
42.2404275275767,52.4597590556368,32.980897044763,50.0889094648516
70.1657086145133,29.9323943909258,94.8273821501061,50.0659071993142
11.9861347135156,80.5017973529175,24.1278254194185,31.1566267831768
93.4144093422219,63.5727170621976,81.2888934509829,50.065471567145
23.1542886467651,34.3258501030505,16.8650350300595,27.6735562642234
87.30852981098,14.271413302049,29.4548189966008,50.7316309228001
83.5067878710106,65.7458430156112,76.3457708293572,48.8283817188084
26.468197023496,93.2730857282877,85.4660036042333,31.2771557830122
65.3933910652995,26.4547240221873,5.9554438572377,48.1467563007145
10.7664440758526,87.5454519642517,24.8567025177181,30.2547178215
13.3795250207186,22.3975386237726,88.2331506814808,27.6815420393043
94.0278695430607,7.21985839772969,4.22345525585115,50.0772469952589
69.9029647978023,31.1849230667576,19.905421580188,49.7825761979116
84.4468839233741,2.12216014042497,98.6483941553161,49.7922558017931
8.95474837161601,35.659948643297,75.8104541571811,29.9139853674695
50.9257634170353,52.7504923287779,89.9339283583686,51.3717062636846
40.6607915647328,23.4496504999697,51.7338904784992,48.9497651558888
27.2563069825992,27.044302620925,90.5610231216997,29.9777234696199
80.9608123498037,49.0863049402833,66.3723200093955,49.0498098484637
7.42263735737652,5.54271980654448,86.6892017889768,30.6086747605795
21.6605142457411,98.6669147852808,14.933728473261,28.7646384064397
41.082107112743,48.7443676451221,33.6451309500262,49.6799018386209
65.2505148900673,96.4759780326858,64.4436127273366,71.3736072475009
6.98145714122802,15.5548817943782,87.4311630614102,29.6975315549912
63.0209046648815,50.5439711734653,32.0387115934864,50.3288049013611
61.4129362162203,41.9611091259867,31.4004005398601,51.0545459481153
20.6819341983646,44.1695248475298,33.4349208744243,30.2688829120028
41.243759682402,76.0868321871385,30.5581335211173,49.9370303652449
14.4243059447035,96.7580527067184,68.6634795740247,31.0690115898503
3.35369275417179,81.5731788985431,9.17231857310981,8.1555642752581
69.311175099574,56.8993082735687,59.6059678355232,50.4677951825645
85.7142209075391,23.0712002841756,52.503019804135,50.9877957861097
57.7634594636038,5.10408829431981,61.6591493366286,50.0220319796619
75.3422617446631,16.1147143691778,58.93448300194,49.009263210965
84.6438303589821,22.789213526994,99.0464133676142,50.5233930105485
7.01664562802762,0.554785551503301,83.2665857393295,31.5502701322095
63.9519793912768,75.7595269475132,27.357950177975,50.0768485051216
88.03332564421,6.62384671159089,97.8724675485864,49.2858722630233
70.596183789894,36.9435345055535,17.8048819070682,50.1876345052445
30.9013619553298,10.7248039217666,46.7007295461372,48.9905702987453
13.1331011885777,59.3300063395873,27.9714315896854,30.4522279045386
95.8779313834384,54.5890350127593,48.0986762326211,48.9256530833868
86.97570245713,19.8888842016459,31.5218369942158,46.9576266933548
22.1110403770581,49.5449076872319,17.0452174264938,30.5195479018582
26.103200041689,76.7222919268534,64.7499639075249,29.2848121029872
75.4367713583633,46.9508125912398,69.0005907556042,49.3047536464509
60.4886801913381,12.5424191355705,18.0636928183958,48.4769370970963
31.1283018440008,64.5771244773641,3.76480249688029,49.9194702766516
25.3935685614124,15.6686306465417,84.5680592115968,29.8285411171934
94.1993834683672,55.1322215935215,76.1870256857947,50.117962291774
18.8025292474777,84.3238587258384,97.2973287338391,31.3592121563448
23.6151158576831,78.2712712185457,42.97196904663,31.795139801882
23.3377495547757,26.0961479973048,77.2313595749438,30.1197395313403
36.6831463994458,83.4652949590236,69.7678148280829,69.9730928824536
96.3624799856916,40.6101007945836,31.877692299895,50.0174593130442
83.3664350677282,20.8704520715401,75.8646410424262,50.9146484206383
95.8826951449737,5.06684293504804,76.0504094418138,48.5070075824736
33.5707145510241,34.0272803790867,26.5850415220484,47.8802466906267
65.7790195895359,46.0581204388291,44.917353359051,49.7161161140865
83.500492782332,10.4216947220266,81.2555367592722,49.0756107722447
18.0969695560634,92.8464015480131,68.0058092111722,29.2111805076282
21.3496421696618,14.1255679540336,51.4028311474249,29.5608927983615
8.32353623118252,59.359742491506,25.6980946520343,30.147589624768
53.9475178346038,39.1591115156189,80.4146187147126,50.3087688399883
50.2952561480924,36.8737362558022,31.1995185911655,51.3455849193481
85.2922818856314,88.2663592463359,56.2711180187762,71.3688773242909
75.1975910039619,80.8125364361331,36.0560579691082,69.0703248891791
80.6873644469306,72.8502667276189,32.5090240221471,49.4745083784331
1.940973312594,53.3874276094139,73.2429886469617,28.6851440116683
83.9440173469484,6.45700893364847,39.2483096569777,50.620300777734
8.9570562588051,23.2287591323256,29.723123088479,31.0583175414371
48.5860234126449,45.6563147250563,69.1257241182029,51.0984600725891
40.8119818894193,25.2845111535862,86.9520198088139,50.8285189390216
55.9180531883612,42.2395858680829,29.5077048707753,50.9767300403923
20.7433080300689,69.0328209660947,76.3042345177382,30.4279689486224
77.3056382546201,91.7757206130773,63.2514019496739,68.0414368582217
22.1931600244716,17.2399852192029,30.5677022086456,29.8220387234855
57.5093373656273,34.2006772523746,40.4999791644514,50.3677948518926
53.6773250438273,12.8508676309139,45.3471498796716,49.2484545714948
47.9725723620504,79.7645385377109,6.98835325893015,50.0646067216143
60.0592521717772,41.3600131170824,71.2730029365048,50.1662599506939
26.0005359072238,74.9204391147941,74.4287436129525,28.9283024202883
64.4369578920305,12.9977077711374,10.7099364511669,48.2835779188015
62.2323417104781,7.18907937407494,69.5754838408902,49.1244993601048
85.7821954414248,24.553020647727,48.9297926658764,50.219899798059
73.1578780803829,59.6991154365242,4.52745817601681,49.8911153059612
0.660420395433903,71.5998069848865,40.2888330630958,30.8358398887806
28.1710138078779,53.8168607279658,69.8012938722968,30.6557264760014
68.7829190399498,90.0901780929416,17.8405393380672,69.3336511276493
8.42016153037548,84.7180301090702,30.7335205143318,30.8383887361466
14.6845875540748,70.5422105267644,89.6188515238464,29.3052067717452
34.5546497032046,40.2410419890657,10.822853888385,51.5674197556524
34.6532320370898,17.561167688109,89.803319843486,48.2441647044014
61.4346426678821,71.5070908656344,34.8937483038753,50.6797027529406
20.0562304584309,83.4777860436589,89.0498382272199,28.6413152172054
91.6891207452863,17.7286176942289,26.5561226056889,50.5529425964061
60.5535011505708,88.721110066399,88.1644989363849,71.1574301566186
80.2915375679731,88.6105014244094,16.3462876575068,69.8528589879767
10.1521382573992,10.3994057513773,47.3953266395256,29.574102338665
68.295676750131,13.0527933128178,28.7910373881459,52.8352289187469
42.5902285380289,78.7482028128579,31.9692060118541,50.758383911995
51.4654857106507,37.4937545508146,45.544745028019,50.3951687992838
96.779526816681,51.5234861522913,98.8568985369056,49.8731055654647
33.5878895362839,18.2903356850147,2.56394613534212,51.1480211224741
94.9646315770224,59.1591253178194,59.6282632090151,49.440041488368
34.7241479437798,22.7711599087343,25.5724713206291,47.3793134338608
12.4677423387766,85.4783054906875,94.1566394874826,28.1733771132836
63.566060969606,52.7749841567129,36.2488280050457,52.0978182149768
82.1941868867725,41.9056140584871,45.0699110515416,49.9395612281636
12.9130221437663,90.3881910955533,77.0368883386254,30.2273285028558
69.8558272793889,21.5291677741334,63.3962314575911,50.1082928488863
84.6429177327082,92.3427639529109,59.0148700168356,69.1706462579603
17.0235885074362,9.54985902644694,41.7004086542875,31.2202620778265
54.9496577121317,62.7686967141926,1.80651296395808,50.2011329610221
5.11446485761553,58.1692080246285,46.5456071542576,31.846333981931
