"x_1","x_2","x_3","y"
96.6246522031724,3.94518452230841,18.8162781996652,50.2358283535662
65.993617172353,44.0222484525293,60.0856217322871,48.4981458518729
58.874882129021,79.6349756186828,11.0952110262588,49.6515347226146
19.2311637103558,75.7815346354619,75.9427325101569,31.8220706089732
20.7759732846171,8.26792372390628,67.2559647355229,29.1219917232272
59.8431556951255,3.36741297505796,27.3918061051518,49.364570972224
1.6891717677936,31.8854313576594,28.2721550669521,29.5292364449305
97.535288380459,75.6626307265833,84.2197268037125,49.8601351459262
59.841937199235,13.9889176702127,8.35094309877604,51.7890580875841
6.86449422501028,0.541876419447362,49.6468778932467,30.4363604858857
17.9332393920049,90.6121192034334,82.2346494998783,27.912275592769
11.6912509780377,31.6406359430403,90.9553366713226,28.1849617113006
23.4471913659945,37.5399553682655,27.8755980310962,28.8882711768811
25.9225647896528,77.1118473960087,20.523647707887,29.8316642671525
96.7619518516585,59.0798716060817,32.3505596024916,51.0640051864574
61.1941473558545,51.7580119194463,11.2042753491551,51.802402220009
31.854193797335,75.880311941728,59.2551609734073,49.143879699508
35.7637667097151,58.6893857689574,49.1988874971867,49.1302670371669
86.3149588461965,64.5775309065357,19.8321602540091,50.0763569177882
29.0786285186186,89.1635550186038,49.7102544875816,29.1965306688971
63.6238856473938,39.7454496007413,96.0759597830474,50.2666721070069
44.2317690933123,80.5111326510087,76.0576908942312,68.973111106955
45.3848790610209,96.7053648550063,64.6088220877573,68.9241415357003
14.932680525817,99.7738510835916,66.6129034012556,31.1862972535412
47.1884648315609,97.1494902856648,71.4256566017866,70.2535095291629
99.1870341589674,96.2752440245822,14.0206055948511,70.5791356395389
87.2020006878302,96.8006777809933,15.2850493090227,70.2875911437131
53.3386587630957,97.0013780519366,3.8867931580171,69.0401510988622
18.1604954879731,38.9676427701488,75.8895353414118,29.3666313386428
52.1144949831069,58.4989956114441,74.4862946216017,49.3938167921834
54.1237787809223,50.7309823762625,14.3147717695683,47.6037445787389
68.6740083154291,59.831083426252,68.7812981661409,50.4357407901258
16.428723372519,58.7647787993774,90.9942830447108,29.8069361130444
63.2059587165713,97.4754298804328,42.877463507466,67.9261442148398
54.8120806459337,21.2420678231865,4.84578211326152,48.2172417024425
16.1399163305759,38.1161186378449,48.1843192363158,28.8333105556343
2.9856335837394,38.2359812967479,82.9186735441908,31.6689479736121
21.72758707311,12.8147046081722,25.4916317528114,29.4014544817811
34.8092771135271,6.19587660767138,93.8065572408959,48.5987758964863
61.9258537888527,90.0149755179882,85.7968352502212,69.4109993617729
25.2066113287583,70.3119261655957,62.3354705283418,30.2742570134128
44.6908794809133,84.2328091152012,66.8889081571251,71.6902226537294
49.9902023235336,58.2358435261995,93.0311021395028,50.6944359504647
28.736454481259,18.30785558559,5.20850117318332,9.42539373899197
40.8324468415231,23.6191016389057,93.2113886578009,50.8881001906009
3.49626946263015,44.8763192864135,72.8702273219824,30.7123817573001
64.2830538796261,60.5754761956632,4.66420534066856,49.811746743044
33.966632722877,0.719444989226758,19.8913822881877,49.414275682778
9.42018355708569,71.5024376055226,95.9690292133018,30.0402963210171
98.0825102189556,77.1577094681561,0.952980946749449,51.2859344533453
94.2182816099375,59.5238636713475,20.2955289278179,49.8295016414354
45.3351524891332,40.9375406103209,63.5763462865725,49.7398969711548
8.02672635763884,58.0543417250738,37.5792926410213,29.5566795115659
81.0045606689528,52.8773526893929,36.5807571215555,50.4686876386693
98.6780615057796,45.4711351078004,13.8745847856626,48.1852682184833
22.8517738869414,46.0488240467384,14.8929229239002,29.0902247036835
56.2593057518825,6.02454910986125,88.040990778245,49.0457530958048
46.115021337755,3.46442745067179,16.4133700542152,49.4088548141909
40.9048801055178,77.285065012984,44.1599697805941,49.3361848090003
39.1665219794959,76.5980640659109,20.2768456190825,50.1856787777836
65.8857608679682,35.1659601554275,23.4324097167701,51.5896284683918
47.9299652390182,30.2739897277206,99.9272533226758,50.6942123709901
88.5058415820822,41.1445780191571,70.7467410713434,50.2121617887288
39.0699348179623,55.5134549736977,8.04219353012741,49.8139098443371
61.1077798064798,42.2170056495816,92.9415625520051,49.8912829101959
87.3034182470292,46.7136521590874,39.2853611148894,49.4680353949744
66.3922635139897,33.2613435806707,71.7916797846556,50.2041701435632
88.0119479028508,70.1013860059902,3.2125456025824,50.7393676420344
42.4314819974825,83.7708244565874,79.8706238390878,69.7010397948311
66.4842264028266,48.9302766043693,12.5758591108024,50.0181237270162
63.5819151531905,18.4540132293478,96.7832527589053,48.3928444108
0.753768254071474,15.7964939251542,42.0394058339298,31.5039615714744
30.902550672181,42.215296975337,35.7171160867438,50.5912079279899
31.3823203323409,89.4988253479823,65.4195348266512,69.5138821235316
77.2038610419258,36.8156265467405,6.64119569119066,52.0422144532129
53.6391324363649,3.5263289231807,56.1761945020407,52.15919685261
51.6400140477344,34.3454832443967,62.9451509797946,50.7833807692721
57.9414494335651,46.5186326997355,29.4783317716792,51.3763365481788
2.10956502705812,90.469302306883,58.8548419764265,30.8899906562202
39.8764125071466,28.0317187542096,53.3005950041115,49.2524431052002
23.0311402352527,10.968241491355,47.1269237110391,28.6441908284778
76.3043318176642,30.8288341388106,65.6647417927161,49.830587227935
84.1604557121173,42.0477918582037,72.70323401317,49.8540326084075
64.1624171985313,17.6775873173028,89.8422264726833,49.4019731100662
26.4870036160573,45.1873999787495,18.1933493353426,28.9469735802867
23.2404172187671,57.7350045088679,27.5880779838189,30.9470691401434
43.3525153202936,69.404446403496,59.4662681920454,49.973837993043
12.3902670107782,49.1110272007063,65.2141493745148,28.9055922925672
56.9478032412007,44.907737756148,78.9136143401265,50.5903226792986
48.2604981632903,46.4780301321298,88.2931766100228,51.9443946288563
46.2319849990308,45.7050147932023,80.8337323367596,50.0641429339958
15.000356012024,90.3836641227826,82.4314755853266,30.5130902644869
97.5545571418479,93.5564435087144,56.1979273101315,70.5970529138288
54.454430914484,96.0438572335988,93.9785489812493,70.5240440473559
58.6028311168775,9.16375091765076,18.6646773479879,50.4774773213283
28.9884008234367,84.2806256376207,37.959312251769,29.5775746685381
55.3093116963282,81.5568369813263,28.6733447108418,69.7731034871037
50.8606284856796,62.4779833480716,94.6722798515111,48.9049262455
3.58036984689534,46.6603485867381,58.0842254217714,28.2201991000133
54.9174795392901,77.2764201974496,89.3088586628437,47.9025648189057
21.8515886925161,9.67035822104663,22.7995000546798,31.7301895384135
13.8806163333356,4.66718438547105,50.7876091171056,28.3574599000144
28.3699140883982,2.73281778208911,84.7051497781649,29.0864824168595
6.09480449929833,5.94670393038541,79.8593755578622,28.9106032267893
49.020342878066,1.33768492378294,16.6938366834074,48.7682999598128
2.92128180153668,47.8386772563681,19.2168208770454,30.5134874135648
0.496249576099217,96.5605651959777,90.6949500087649,30.7737564258937
35.7098524691537,9.87839307636023,30.0296843517572,51.2103663143865
19.0819591516629,73.4791488852352,52.8090642997995,29.1073167616104
74.8884010361508,9.15725328959525,82.3616745416075,50.6155625538851
63.6622267309576,63.7761645950377,24.4490302167833,49.6767471307536
88.0374573171139,80.0828722771257,66.2861977703869,69.6335373536314
63.2508154958487,48.9716129377484,46.6883089859039,51.0967843047913
22.6318940287456,15.1996765518561,79.9112709006295,31.2027617737993
54.9928634194657,99.4749438250437,68.2346256449819,70.7972252399144
12.0383854722604,40.9328507492319,13.389919931069,30.0504019617551
6.43377685919404,33.4874554304406,51.4008253579959,29.2596127153164
81.3092396361753,1.78290319163352,44.8241046629846,47.6805301315626
47.2554469481111,34.0906011639163,46.9145731301978,51.6459337512243
58.5874437820166,81.6830368014053,14.4832228776067,72.550366230846
58.2695160061121,96.2970348075032,51.0077625047415,68.2433515739324
3.70831561740488,40.270627499558,29.0096391923726,30.0673665922908
27.566964761354,98.5203881282359,3.66927292197943,10.2683730050998
85.6898098485544,14.5185008877888,7.05563614610583,49.1837499094099
89.9904285091907,45.5277665285394,74.7832131339237,49.6373278958366
2.70262586418539,17.1695722499862,62.4134615529329,30.6664337341492
29.5635522576049,36.3528856541961,81.8147606914863,30.3456300181471
40.8840465126559,62.6915197819471,84.0704954694957,49.6390639909452
14.2234607832506,13.92919102218,5.04885644186288,11.3525515909935
69.0659012412652,12.724816869013,23.3626239234582,51.5637326386804
22.1300444798544,60.2640855591744,54.598363279365,30.2325779586846
33.8551695924252,44.0827747108415,5.33154141157866,49.5194464762573
36.7941751144826,96.7332452069968,10.9718642896041,70.4515925014416
53.5744511522353,75.8602551417425,34.8374394932762,50.0845631171503
28.0026727588847,85.211293399334,46.3519900804386,29.0088102114947
53.1905068084598,91.7951518436894,15.9987974446267,70.0439681105313
70.4013246577233,55.7929637376219,94.5914449403062,49.9001357403998
15.9111424582079,8.10133176855743,14.4285689340904,30.1016179833308
56.4772528130561,22.3669677274302,64.6030474454165,50.1008138408144
28.3523474587128,65.8432165626436,86.9271058356389,31.6344498114401
57.4294166173786,73.4735881211236,38.2672037230805,50.297187596631
98.6779785249382,12.3490414815024,20.6640573684126,49.2249457797866
0.0013573095202446,60.4923951206729,99.2171671940014,31.2648664813392
3.26755216810852,29.0481206262484,0.794604048132896,11.2416550629846
69.1221792018041,1.64235280826688,43.4671284630895,49.1058460288455
2.85773896612227,4.91192888002843,75.4064548062161,30.4561255058763
91.099130641669,69.7504413546994,97.0214181113988,49.7930667757244
9.27804096136242,27.7761144330725,7.88287164177746,10.5984627893778
0.746270548552275,45.720220846124,6.45514393690974,9.23421839185133
79.0195607114583,38.3127382257953,94.8612819425762,50.2788339353066
75.2219542395324,18.043823633343,0.00507626682519913,49.1159390160924
19.4366876734421,0.850770901888609,64.965503057465,30.7099083992451
87.9516106331721,15.8759195357561,34.4610458472744,50.39387104706
93.5970338527113,32.247846480459,2.17420801054686,49.8614650565296
64.4449618877843,43.9445168711245,41.3543591275811,51.4299398651918
30.3152543259785,45.5049969255924,11.9233550271019,52.4846533046257
73.0384429218248,79.285263363272,39.2797417007387,48.9400554841031
7.0264938287437,53.380710282363,68.5269971843809,28.9701061039032
8.68527044076473,48.0337887303904,74.6799568412825,31.618541918666
20.7197054056451,2.81027539167553,67.3889084719121,29.6076018802572
14.9362078635022,24.6253866003826,20.2422604663298,30.6160743772371
98.2735350262374,26.2153449235484,51.5661237994209,51.2107769133469
3.56063528452069,99.9363308073953,83.9123300975189,30.4027113416584
76.3404470169917,78.9386599790305,78.4365879371762,50.5865854908435
76.1468815617263,50.8356425212696,24.6914893388748,48.6610674002636
29.5816709287465,43.5443521942943,72.0678508281708,28.5952702826363
60.8919829363003,94.4129296112806,18.5156309744343,69.3678176398389
33.3126668119803,98.4452351462096,35.5338883120567,70.9816003112959
49.1633303463459,8.18104431964457,9.10548632964492,50.6632622904165
68.9326057210565,77.1739935968071,8.01234277896583,49.9422396269178
96.7452486278489,75.3079287474975,66.0183903528377,49.0468180834247
57.6851345133036,27.8942549834028,52.739424421452,50.2028884300025
56.5645190654323,53.4752868814394,89.6648336434737,49.6487768475901
48.6390811856836,3.66350745316595,3.51949089672416,50.3318128046402
71.8451349064708,3.04760672152042,44.1726589109749,48.6539119499748
1.80807490833104,28.7038007285446,59.2167720664293,30.0523645043222
99.5174286654219,68.6196991475299,92.4861106090248,51.4546603323621
12.0965781388804,81.3475080998614,31.2998950015754,30.0826899780178
24.0101030329242,60.0737510016188,30.5396378040314,30.3499407078297
39.6708341082558,92.6982966717333,30.0233060494065,71.4183109136073
65.1273473165929,82.6328886440024,36.6764218779281,71.1545853575165
92.5385196460411,34.4085878925398,74.7502729063854,49.8774522911776
82.8963440610096,25.3887871745974,24.5665066875517,50.6274860315314
97.2817250993103,90.8235772512853,50.4704297054559,68.4579199203707
1.38241841923445,49.2899307515472,27.7328862808645,30.2327161352573
0.760946003720164,92.5823842873797,9.07846693880856,8.59822388698123
82.7169450232759,23.5288294032216,52.1521670278162,51.200158253967
9.80200474150479,99.2005668347701,96.8301809160039,28.3925226873817
65.9221567912027,75.6068152142689,10.8161598443985,49.759082294952
2.2048310842365,41.8216921389103,50.49981076736,31.4269588439662
22.7779811248183,12.3440284281969,44.2150526214391,29.2594338521902
16.1604244029149,3.68556890171021,38.2942471886054,31.474769301323
42.3672185279429,80.555723933503,56.3309039454907,69.6578092876508
83.6275266017765,46.8118255026639,97.6833861786872,47.9048574630959
38.3852575905621,88.6251230025664,27.9070782009512,70.0987470125999
33.5558607243001,27.0166189642623,50.1421058084816,49.3528364378046
96.0587682202458,12.3619835823774,89.0155209228396,49.3098404644865
35.5352637823671,79.254675633274,78.1739585101604,50.4394112770022
51.329871173948,28.8264283677563,21.5726608876139,50.5409998808735
10.4495839448646,20.0417818501592,97.5999027723446,30.5011626247203
96.6878906823695,54.2468812782317,20.0038643088192,50.2236275067643
44.5648240158334,60.6822754023597,44.0898030065,49.9469999283526
5.79229616560042,80.236183363013,52.0311038708314,28.9825825564492
10.2274007629603,39.1904774354771,20.2729590469971,30.002665360563
59.4596290262416,30.8744002366439,67.2801344655454,50.3447499524737
23.1969560030848,15.0491575943306,39.7430495824665,29.0189782711827
77.4306342937052,11.0278067179024,35.7443214161322,50.01402787846
46.1735284654424,21.7317978851497,1.36548273731023,49.7866978372576
77.6712178252637,30.734532722272,55.2536430303007,50.0845838253383
24.1063843015581,90.9310288261622,2.73542490322143,8.26660400919693
68.0203577503562,77.5307273259386,25.4778029862791,50.6461276056345
2.35286494717002,71.2238821899518,15.5180780449882,29.8523397456642
86.7190754506737,71.9079835806042,34.0061286231503,51.4370675557308
88.0264913663268,30.026254337281,64.3079915316775,50.0690335836384
0.547415437176824,16.2387178745121,29.4628559611738,30.4467269003576
9.37720667570829,9.9423776846379,92.2574914759025,28.8775100840621
98.2060115085915,7.05376507248729,61.290086642839,49.2020059249756
90.4702554224059,10.9935584012419,98.8369698170573,48.95709734234
0.0202514929696918,66.7119353543967,44.0441146492958,31.2979534812569
8.28592467587441,90.8138134283945,24.0107025718316,28.526896995653
37.0271592633799,20.4955768305808,20.4050704138353,51.1985550981129
17.6067956257612,20.3637744998559,21.9401824753731,30.9818394451356
77.1749653154984,41.6163923684508,12.7006070222706,50.1421201951733
35.2599307661876,47.7022354491055,83.8260438060388,49.755751304607
94.8445338057354,67.7599536953494,84.0711993630975,50.1011415067798
27.9228475876153,80.8194406796247,98.7306438852102,30.9956429593862
6.0659481678158,24.9005666002631,31.1510796193033,29.7210167523132
40.9081039950252,75.1008813269436,95.7136568147689,50.2352012448926
16.739746928215,52.4952088482678,66.2848109845072,27.7695639441558
94.7951360605657,73.8598980242386,13.2209791336209,48.9017999343526
5.78041465487331,58.5985475685447,67.4564041895792,30.9025838113562
9.77079854346812,20.8166452124715,58.3391956519336,29.8508267297057
45.7212653709576,5.93233637046069,86.3441173452884,50.634709923249
84.6731625963002,29.6709968009964,9.20863552019,49.7967853481051
98.4510878566653,82.7766581671312,32.6366483001038,69.34422608983
15.2784474659711,98.6074133310467,43.5851071495563,30.3959683928219
44.8522859718651,88.9709669630975,8.29157319385558,69.6294292201047
95.1457634335384,14.239202090539,19.2027326673269,50.3612719980408
87.8275204449892,10.3390597505495,81.4453143859282,48.7615826839568
14.4972584675997,55.7084914064035,45.7055938662961,29.0355430506755
83.1512375036255,65.4511778382584,91.9909690972418,49.3013401102013
36.6538818459958,61.1196052050218,3.07860139291734,49.3991788857441
19.6066790260375,18.1146966060624,39.0586824854836,27.9686005156979
29.9335694173351,99.5405218563974,44.0989203052595,28.7904779728897
15.8019331516698,90.7765267649665,30.1774323452264,29.1838507336203
8.21978528983891,9.20787283685058,49.9743320047855,28.9328931907428
63.4351687273011,60.2458290290087,33.2930690143257,49.8551246907643
3.59188069123775,30.3642368176952,6.68418440036476,11.4345795435417
77.5785380043089,52.7328895870596,35.6158488197252,50.108981748983
76.0110151255503,22.8499986464158,57.2259809821844,49.5306721256294
27.3803930729628,84.5185614656657,18.8760268734768,30.8986621963353
0.426955707371235,21.7684385832399,63.1315925857052,30.8591512930274
24.1315793478861,30.591823766008,6.32547147106379,8.81829163652237
94.395234901458,18.1017892435193,59.2807041248307,50.8367567403942
31.4066846389323,53.3966265851632,67.647147923708,49.3003544901997
37.6130826771259,34.8229377996176,89.3030629260466,47.3724086472599
17.5931653706357,47.8671514661983,23.3058799756691,28.2455448461944
26.7134035937488,96.5018569491804,19.7879634099081,31.6207232992996
22.7253674296662,39.3778628204018,62.6646396238357,29.7404042993293
62.6049019861966,90.4844805132598,5.94966113567352,70.4498220285245
78.9320457959548,53.5081608453766,27.8160286834463,50.5501524518813
78.0891525791958,90.6375822145492,99.3065285496414,69.5836913516376
70.6561321625486,57.2266091126949,1.67481757234782,51.673912146044
28.7775718374178,68.4225699864328,42.989877006039,30.0758361884695
85.5729639763013,13.6898273136467,33.9361037593335,50.5059544483671
51.577733666636,34.2641204129905,79.9580604070798,50.3332124128529
63.5387316578999,17.7232863381505,94.0312716877088,50.4669406367222
95.069157727994,91.1136153386906,96.2537544546649,69.3356339123476
72.3396935267374,77.5877607986331,49.5787180727348,51.6300155016585
50.6206758087501,10.1744368672371,95.7583318464458,50.2217016165957
21.4130496606231,8.88346990104765,85.1770954672247,29.5428049649589
87.7440446754918,37.0195733616129,63.1265404401347,49.1834201957363
30.0310616847128,19.347413466312,75.5374194122851,51.2646416926027
68.6984141590074,73.1124425306916,9.05396067537367,49.8001944941275
79.1928123915568,50.7857844932005,54.8568264814094,47.7917075088093
68.0139760719612,99.2287716828287,10.4355950374156,70.5457150749728
11.1321382923052,22.5522722583264,36.4537822315469,30.0097568788037
75.4865334136412,15.0016340427101,76.1424587108195,49.1505585406281
61.4674270153046,57.4107358697802,85.4373871348798,49.7730896598842
77.2965137381107,43.4240346541628,72.7237570798025,50.4404979744752
64.1350188059732,86.851451266557,47.4028647178784,69.3424667474757
85.9389648772776,50.1739285187796,9.83141565229744,49.8885451896769
40.7506061717868,90.333785302937,6.60407056566328,69.7534779877765
89.3504978623241,10.9479875536636,61.7161494214088,50.9983955152246
95.9189419867471,78.1120769446716,49.5508544612676,49.4933138653918
26.0634714737535,7.36603830009699,17.4684387166053,27.3502598123387
45.2951517654583,98.1848524650559,39.3420798704028,70.2134119896767
43.4692250331864,8.58134895097464,3.96472057327628,47.9675394627717
58.0679907463491,45.8535304525867,83.4382361965254,49.6912581371852
12.9462326411158,80.1610845839605,3.89938736334443,8.55770320561206
20.1096625532955,67.2228058101609,6.90091215074062,10.5125819630047
14.6504492731765,86.738694505766,60.3983943350613,30.1482760044523
23.1694249436259,48.3204800169915,7.62078256811947,9.66603700196998
31.5778563963249,15.1743496069685,2.81245207879692,50.8977170940186
94.1101135453209,56.8219068227336,42.7814790513366,51.4021669540362
34.2592767206952,10.5121998116374,69.4351727841422,50.5359796061113
43.1776729878038,10.5883459094912,44.9588094139472,50.4404935982162
11.9698921451345,20.2509284950793,72.6701155537739,29.7235266809533
19.2622120724991,77.4587592575699,41.238344181329,29.8928936494663
88.3542085532099,63.5786837199703,67.7698705578223,49.9421153453425
27.831670222804,75.3016059054062,65.1374754728749,31.0527298187826
62.1087642153725,18.2016699574888,11.3367351237684,49.6833766407623
97.6354721467942,29.2780331568792,92.4061040859669,49.0910648990426
61.7386183235794,38.9244184130803,0.0217140652239323,49.8398577029508
18.1687707547098,47.622607043013,93.9022085163742,29.2316357098413
78.6626521032304,26.8768184119835,12.7320899162441,50.3318439831808
22.1500960877165,90.9324957523495,47.0525710145012,28.6724924043962
56.659252778627,96.9026979291812,81.9840332493186,69.1056212482515
49.5734713505954,82.1307129459456,51.7987389815971,71.0659648839238
43.2106334716082,81.6317582968622,86.2494842149317,70.0290498843359
6.55328645370901,94.3008234957233,29.6189880231395,29.4080631890016
86.9515974307433,15.8289249520749,71.1556540802121,50.4479055280205
26.2496333336458,27.3852926911786,12.7649671863765,33.5749582958513
1.71042503789067,70.9238124080002,8.82714875042439,10.5406938521181
56.2208626884967,57.5294381706044,95.9110453724861,49.5403759054427
13.0571418441832,89.2060015583411,17.3189386725426,29.1147411477815
75.6668489659205,8.89666303992271,13.5133794043213,49.3371750486009
92.3449970083311,22.2429787507281,7.0647283224389,50.1488723622192
56.4175761304796,84.5112974289805,4.18534281197935,70.9142004147311
2.22362128552049,38.0442335270345,56.1769494786859,29.7322805217597
17.1566949691623,21.6936028562486,19.8147240793332,29.9722378680271
98.2053669635206,42.4507855903357,6.41378685832024,48.8418267265925
19.6467174682766,24.1433580871671,40.7227261224762,28.5632635559779
56.470994069241,70.8627266343683,44.3562124390155,48.8182698442997
20.4907751874998,62.089354544878,87.7394322073087,29.7581846384612
2.09991631563753,51.6859096242115,23.8438294501975,30.4567023658006
13.7946473900229,38.3901912020519,81.5879346802831,28.7579058569434
58.3617390366271,35.0674314424396,80.281566362828,48.8984595353303
88.4395072469488,13.5336384177208,66.0321364877746,50.2099492539624
26.2654891703278,31.35281780269,77.0952495047823,30.0298595087395
35.3023445466533,44.246996473521,27.427190891467,49.2592276986729
4.04075344558805,10.2869843598455,79.8728018067777,29.4265247096627
27.4650042876601,40.0139543926343,74.646285129711,31.167550990972
30.7638440746814,29.9158028559759,89.8605393245816,48.9021878442062
