sample_num,t_0_lik,t_0_id,t_1_lik,t_1_id,t_2_lik,t_2_id,t_3_lik,t_3_id,t_4_lik,t_4_id,t_5_lik,t_5_id,t_6_lik,t_6_id,t_7_lik,t_7_id,t_8_lik,t_8_id,t_9_lik,t_9_id,
1,-1932.9127208025382,120c24c0,-1864.6706700997456,43462851,-1852.0178844492252,6910fe28,-1849.9011302131646,79a5f739,-1849.67078008103,7f09fd93,-1849.6984460492013,29e97f9f,-1849.7414605387298,6cb8,-1849.7773259530559,1be1a408,-1849.7957063467306,7ad81784,-1849.7962904078329,939b78e,-1849.7902953526448,2c41d05d,-1849.787924662091,509df6f1,-1849.7839011395888,32bf7190,-1849.792255509137,4ed1e89e,-1849.7914993977695,1cb8deef,-1849.8044831183872,3c1d332b,-1849.7942326217717,210a6ae2,-1849.7937610031481,3da99561,-1849.7939948614119,488e32e7,-1849.7875484048066,6fb000e7,-1849.789563097083,50c4fe76,-1849.793510037682,351e1e67,-1849.774224645315,4c5e176f,-1849.7664139898002,d8d9850,-1849.7771659340349,4b0ab323,-1849.7878600491938,ac980c9,-1849.7961790996496,54281d4b,-1849.8163863306881,159b5217,-1849.7926388489093,5e7808b9,-1849.7903912125807,1a84da23,-1849.795942629634,603b1d04,-1849.7975630962187,502cb49d,-1849.8006962754225,1c93d6bc,-1849.7850005153264,2df6df4c,-1849.7926273303403,2393385d,-1849.7925367338923,4ac9131c,-1849.796442899098,5705b99f,-1849.794162355433,38dda25b,-1849.7937293132625,2d5253d5,-1849.7703862498938,67d225a7,-1849.787278009321,15a62c31,-1849.7850309777987,6ef137d,-1849.79580484219,5557c2bd,-1849.7906106764146,74b23210,-1849.7835713315822,3a6ac461,-1849.7816900648934,6fc5f743,-1849.7843655853674,2dec8909,-1849.7803174911778,51b48197,-1849.7880192035896,21a80a69,-1849.8073685729041,9c0ec97,
2,-2038.948273232697,2acdb06e,-1998.8752704172498,79de256f,-1995.27956008567,6910fe28,-1991.5795184840606,4ce2cb55,-1993.676796591543,3d9360e2,-1993.6744131221744,16bdb503,-1991.7982001637647,b6e39f,-1991.878876676382,6719dc16,-1993.7166181278733,69945ce,-1989.952593476613,38b5dac4,-1993.720458358528,3e110003,-1993.7139339106054,509df6f1,-1993.7085405850924,32bf7190,-1989.9526878945233,5975d6ab,-1991.886525880947,4760a26f,-1993.7202369977556,5caf993e,-1993.7178107104257,c75e4fc,-1993.7227109494156,100c62c8,-1991.914769486063,1d2940b3,-1991.8911339605443,15f66cff,-1988.0064460002243,11bbf1ca,-1989.9673769877081,7e78fc6,-1991.8839011710866,781f6226,-1993.7068212997515,d8d9850,-1993.700750870589,105e55ab,-1989.9359120764213,ac980c9,-1993.7125015767901,2b20bf2c,-1991.9351360567373,72e6f7d2,-1991.8852494760597,5e7808b9,-1995.6243418505953,5239443f,-1989.9598000756694,2dafae45,-1991.8821204827314,58d9660d,-1991.9170409526303,28bb0d0d,-1991.8903958593955,1055e55f,-1993.7224202150117,664883c,-1993.7124186279138,322c1e6b,-1993.7152078549566,6e811c88,-1993.7133390596387,5e785d65,-1991.9044808048843,2353f67e,-1993.7060470671654,5d5bdc50,-1993.7118480681347,15a62c31,-1991.8756018285899,6ef137d,-1991.9101031352045,5557c2bd,-1991.8888974350662,74b23210,-1991.8886415800398,ed42d08,-1993.7124243867586,2e958bb8,-1993.7161648605452,e60e128,-1993.7100936028019,51b48197,-1995.61739298897,358b3364,-1993.7221881277287,9c0ec97,
3,-2037.3661428094583,2e530cf2,-1999.3492927348584,79de256f,-1992.5909026417012,35175422,-1991.628697044511,3f6dadf9,-1993.7232425272375,144aa0ce,-1993.7205441981696,2f833eca,-1991.837786560838,518f5824,-1991.923956468019,6719dc16,-1993.7662448709418,311671b2,-1989.9950375847448,3882764b,-1993.768923426944,7d2452e8,-1993.7608955576584,5bbf3d87,-1993.755352665631,1de4f7c2,-1989.9944063627345,5975d6ab,-1990.0037639184354,1fd0fafc,-1993.768961608103,5f70bea5,-1993.764106776303,c75e4fc,-1993.768702301837,1ed0af9b,-1991.9541140307247,16b8f8eb,-1991.936765402998,15f66cff,-1988.055667807487,11bbf1ca,-1988.0555869832274,52f6438d,-1991.9257172191615,37eb2c1b,-1993.755623001387,309cbd4b,-1993.7471307682572,24f9fdc,-1991.9010516832896,398825b3,-1991.9395095260093,3ce95a56,-1991.9815476432466,220ca470,-1991.932797440748,6542bece,-1995.674211463239,fcfa52,-1991.9296884858854,60961dff,-1991.9275848833213,7ffc6e42,-1991.9640385669695,28bb0d0d,-1991.9364216654797,8f0c85e,-1995.680310885024,77f297e7,-1993.7594015593215,57d2fc36,-1991.9382212447172,3b75078b,-1991.9427038001363,2e5bbd6,-1991.9505844966661,2c19e15c,-1993.7557482632872,571a75a2,-1993.7584819765973,a210b5b,-1991.9145030273721,7f70888e,-1991.9563993457368,351563ff,-1991.9362787978944,47d62270,-1991.934885085912,3b6f0be8,-1993.7621647135118,7776cad3,-1993.762882270653,17fe1feb,-1993.7567240596916,51b48197,-1995.6633651803445,b113622,-1993.7691835716057,16f8f7db,
4,-2011.0649140328705,335856a5,-1980.2801659022864,1e79ed7f,-1972.404825681101,7786df0f,-1971.3572177630012,379e8f17,-1973.410410085378,ac44b88,-1973.4079326629585,2f833eca,-1971.5427697059285,4102799c,-1971.633236655128,6719dc16,-1971.6687760240004,647109c4,-1969.731092025597,3882764b,-1973.4596100487768,736921fd,-1973.4491680179485,7b36a43c,-1973.4434459080244,40589e56,-1969.7218754514602,7a03411a,-1969.735991135709,6ba7508a,-1971.6749835953083,3598cb3d,-1971.6647709079361,4eedf3f6,-1973.4596019175478,1ed0af9b,-1971.6579269106498,16b8f8eb,-1971.6491871307112,15f66cff,-1967.8153347953175,424ecfdd,-1967.8117240744161,52f6438d,-1971.633387079186,3a56f631,-1973.4471439238632,233d28e3,-1973.4356486412557,4476128,-1971.6048088523266,398825b3,-1969.742684989872,6da28362,-1971.68925934837,a19b1de,-1969.7389302156505,1cec6b00,-1975.3445361070985,409cb0f4,-1971.6353613302342,6f25844f,-1971.637540080786,811978b,-1969.7643871334267,3af42ad0,-1969.7404489191108,4cf7c31d,-1975.3504220669029,bd10a5c,-1973.4483343436839,57d2fc36,-1971.6416710335561,669980d5,-1971.6541759040672,67d95492,-1971.662791951429,6d3f7281,-1973.4470708127456,6076ab2f,-1973.4468580016674,a210b5b,-1971.6207955524185,7f70888e,-1973.456093288223,26b4e29b,-1971.6399324478014,e49d67c,-1969.7390407322246,11a06e38,-1973.4525946179983,7776cad3,-1973.451616727148,1264ab4d,-1973.4457284010796,f2a55aa,-1975.330778697502,c5a67c9,-1973.4578619519427,70453807,
5,-2031.0605995246347,335856a5,-2002.0029069976354,1e79ed7f,-1992.3218664152992,16df1832,-1990.9761779572682,704f459c,-1992.8307518388706,2f93c0cf,-1992.9375105506565,671381e7,-1991.0610179701107,97494c8,-1991.135576936927,9d7fbfb,-1991.1681456530532,8888e6c,-1991.1415773018812,4839e5b5,-1994.9193886685916,5117f31e,-1994.907652083559,7b36a43c,-1994.901256612101,6a5f6303,-1989.1777554108905,1c5d9084,-1991.1435867357186,78e61fd1,-1993.1054932017964,2f774b9b,-1991.1690794266788,4104c575,-1994.9201835101499,3295cfbe,-1993.0825974178142,979dce4,-1993.083795399216,15f66cff,-1989.2058258763466,56da6bf4,-1989.1995159199523,1de58cb8,-1993.0618161151042,403ef810,-1993.0826485315029,66100363,-1994.8963928289404,48067064,-1993.0311690034114,1ebcda2d,-1991.1548779111345,97d01f,-1993.119617290849,6ee0a386,-1991.1521482699768,5e0feb48,-1996.8256978681538,671ff436,-1993.0629063434544,6f25844f,-1991.1437983204632,4f9a32e0,-1991.1763289466799,716925b0,-1991.151582037592,4cf7c31d,-1996.8320077485237,df4cbee,-1994.9067506778704,57d2fc36,-1993.0666406779715,7471dc3d,-1993.0872358621014,5f326484,-1993.0967401685202,656546ef,-1994.908123331673,6076ab2f,-1994.9038873108204,1ff82982,-1993.047606310662,5d6d2633,-1993.1062703044179,28e70e30,-1993.074248853487,3c3c9217,-1991.1524783510129,11a06e38,-1994.9123267455134,7d742700,-1994.909078192633,1264ab4d,-1993.0724481814227,536c79d7,-1996.8137201504564,716c9867,-1993.1049370485794,1089cc5e,
6,-2021.424772937764,335856a5,-1994.17310181421,7e3bc473,-1985.7979890709046,5de9ac4,-1984.6172047776959,163dc0bb,-1984.6570211956437,3d0bbf9e,-1986.6844639178116,56c163f,-1982.892924597188,212bcd4b,-1981.0270315539483,42b307f0,-1983.0014216985437,8888e6c,-1982.9783715892374,71060478,-1986.739241295422,420f9c40,-1986.7264201409716,7b36a43c,-1986.719380318226,40110c31,-1981.0206125756326,1f3785d3,-1982.978228160699,78e61fd1,-1984.9285152636778,2565a3c2,-1983.0063579426046,33e228bc,-1988.6440135097519,44e06940,-1984.902775660006,979dce4,-1984.9109035731487,15f66cff,-1979.045843157431,2937d090,-1981.0415914709008,1de58cb8,-1982.9682739228335,9a68ef9,-1984.9084472806842,66100363,-1986.71689236518,68814013,-1984.8517041485284,7d95d4fe,-1981.045074948639,77d2b01b,-1984.939774893309,7f92c8d9,-1982.9904459136978,5e0feb48,-1988.6377748143295,356f144c,-1984.8846964546192,f9da4fc,-1982.9808193764459,36baa466,-1981.0593724358823,177f409c,-1981.039593828991,38ee6681,-1986.740230419328,62facf0b,-1984.9081484036392,402f0df1,-1984.8936668469028,d0721b0,-1984.9136687556484,5f326484,-1984.92299922649,7455d93d,-1984.9203031053385,30296f76,-1986.7251778370214,4d3c7378,-1982.9534847434534,3bc0f2e5,-1984.9300698702748,5af6ac0b,-1982.9817501110563,6f649b44,-1982.9885355432648,11a06e38,-1986.733006541912,7d742700,-1986.7270426362197,1264ab4d,-1984.8918784720745,536c79d7,-1986.7268542086822,16ba5c7a,-1984.9225959248447,250d593e,
7,-1990.1418080416552,f5e0873,-1964.7415662844264,7c2e1f1f,-1956.1062349812796,37fd6bea,-1954.819231482091,5eb7ec5d,-1954.8373385526947,7cfefe3f,-1956.8245014532072,48e61a35,-1951.2089363960272,7ac2b2f6,-1951.2657591479285,42b307f0,-1953.2036061529307,8888e6c,-1953.185859159568,5c1fe88d,-1956.8812671702144,420f9c40,-1956.8668839095856,36b60b93,-1956.8597028605056,69b1fbf4,-1949.305715045451,24148662,-1953.1776811642428,78e61fd1,-1953.2078561713847,2980f96c,-1951.2959331807333,10aadc97,-1958.7538818768567,72c743eb,-1955.0704792816282,783c342b,-1955.0841694416163,15f66cff,-1949.3285154167822,23abcc03,-1951.279021501742,63deeb40,-1951.2643623910471,4026e9f9,-1955.0780082119802,66100363,-1956.8599407693055,786c730,-1955.0193299461698,217f242c,-1951.288227376217,77d2b01b,-1955.1075343511627,45d6a56e,-1953.1989502033884,f06fc94,-1956.8781857989025,13b06041,-1953.168681092087,207f5580,-1953.1870302564846,6e84cc09,-1949.3292477323384,4f4db0e3,-1951.2770499557598,38ee6681,-1956.8814989623097,49e808ca,-1955.074478199091,402f0df1,-1955.068986238907,4bd53f5b,-1955.0877892510457,1d329642,-1955.0955048512897,7455d93d,-1955.0938458952612,7c138c63,-1955.0903876664036,5749b290,-1953.1626355746293,2eb1074a,-1955.0998444516476,6855a338,-1953.1902616232542,4e4ee70b,-1953.1938064113024,1e22ab57,-1956.8754736585167,761eec35,-1956.8673557683323,6825c828,-1955.0589022275872,536c79d7,-1955.0942456787698,32955cd5,-1955.0962151611686,6659fb21,
8,-2045.655571902795,1d766806,-2021.785441774914,48a77106,-2012.982549629452,68ed662d,-2011.6668509852477,39cf4a2c,-2011.6984895356763,580eac5a,-2013.7749499830688,2b5575e0,-2007.9655414621461,48cbdb20,-2008.0251706550976,3f9f3736,-2010.0253817975076,6de1dadb,-2008.0355126649456,6e79839,-2013.8303825320738,4911b910,-2013.8157126775263,2a8ceeea,-2013.8083935407471,a995a79,-2005.9957536012748,53cffeb4,-2009.9958793435721,78e61fd1,-2010.0325427663183,1c701a27,-2008.0595702302332,3c50507,-2015.7602045382969,7bcd107f,-2011.9483578309282,53f64158,-2011.9700107556746,4c3c2378,-2006.021146263617,3cc262,-2008.0375295194422,63deeb40,-2009.99709933827,4ab122a1,-2011.9604249322701,66100363,-2013.8118236040918,26c623af,-2009.9563591301264,1a50ca0c,-2008.0510552529397,3d5311bd,-2011.9881862531072,18b1aebf,-2010.0249334985203,f06fc94,-2013.8283843336562,1b815bfb,-2009.9885703225389,49bdc9d8,-2010.0109703848332,4b0ea9ba,-2006.0206666391978,2fa918d5,-2008.0348273781979,38ee6681,-2012.012772746286,474b5f4a,-2011.9591865559353,2c8376b,-2011.9533149195418,26ae533a,-2011.9738179487674,455fc40c,-2011.981271818427,7455d93d,-2011.979633775978,7c138c63,-2011.9761941987895,b07f45d,-2008.018216649143,373c0b53,-2010.0287373923707,48bd6a5f,-2010.0156690467775,496614e7,-2010.0192998489615,4ce66f56,-2011.9997145363768,12b754b2,-2013.8187559558335,17094d48,-2009.9914875548816,63b0bdc8,-2011.9769066625465,16aeea66,-2011.9812783605062,359eda2c,
9,-2059.5897220708143,50059a34,-2037.19502893067,48a77106,-2028.2100322439612,ffdadcd,-2025.0172470489792,286e4365,-2026.8606182398853,36d1c778,-2028.9642431426776,67eb366,-2023.1036907600728,48cbdb20,-2021.119217406418,24c0f1ec,-2025.1766612363422,5090d8ea,-2023.17732475931,6e79839,-2029.019249906846,4c53ab04,-2029.0040113850464,900bac2,-2027.1229665390395,ee51b2c,-2021.1211915768822,66941db6,-2025.1450974319114,62acc57,-2025.1886232641323,1c701a27,-2023.2027324167811,326b9c84,-2030.964531740634,36f0b7f8,-2027.1151598607476,12d56b37,-2025.1768357301398,7971f189,-2023.2136652349297,2d7cec96,-2023.1779790948478,63deeb40,-2023.1634575915673,2880cac9,-2027.126335127404,688a548b,-2029.002848848048,51b4a74b,-2025.1081496091315,1a50ca0c,-2023.1932477685655,7aae3364,-2027.156434200514,42b02928,-2023.1887723490584,3b5e234c,-2029.0174123257193,f593af,-2025.1406961643982,7ab2c6a6,-2025.167851402807,4b0ea9ba,-2021.1465381288863,2fa918d5,-2023.1728765174062,79ee2c2c,-2025.2099686553906,50269997,-2027.1291964049533,2c8376b,-2025.1633490366512,680e2291,-2027.143085300098,2c09505f,-2025.1877489437115,177ba38f,-2027.1492613297587,4b142196,-2027.149162265654,b07f45d,-2023.1630187719609,25961581,-2025.181076741536,48bd6a5f,-2023.1801070860254,3313beb5,-2025.1751554914345,4ce66f56,-2027.1702423691909,3d93f6e2,-2029.0101334604965,3d358f03,-2025.1443414940002,7402d5a,-2025.1829925199388,661736e,-2025.186295756182,291946c2,
10,-2032.4229177728553,50059a34,-2011.533209307904,7b7a4989,-2002.3488064303551,197200b4,-1999.0770025207935,286e4365,-1998.9961966431288,3e018c74,-2002.9456912364894,6a6779e6,-1997.1671308974596,48cbdb20,-1995.2156620010269,26659db7,-1997.2424619361677,59556d12,-1997.2420111193828,4cedf389,-2003.0021134914318,1a0fced4,-2002.9858366214332,3d3cdaa,-2001.1256774866388,466355dc,-1993.3341525346743,239a029e,-1999.1764959244256,7d5718f2,-1997.2560028244493,560c3014,-1997.2650440790921,406754d6,-2004.9215646345801,3ff2cea2,-2001.1192460743214,5ddc0e7a,-1997.2489224522167,1a3a9bba,-1997.27623680752,4963f7a1,-1997.24368956815,421690ab,-1997.2278362465277,5773ec72,-2001.1312298221706,688a548b,-2002.9871961747774,7f4d1d41,-1999.1422916542865,1fbbd7b2,-1997.257588470965,7aae3364,-1999.2225860353315,235dd910,-1997.254279045957,68de462,-2003.000792700731,4d8ce14a,-1997.2177086837783,5c1ae90c,-1999.2011676240763,48ff4cf,-1995.2453059782829,7114460,-1999.1964983746334,7e9ffe3f,-1997.2725307481169,7d8a8ce2,-2002.978624806192,8c943d1,-1999.1939241604682,20b40ec4,-2001.1514791309414,d3576a2,-1997.2569154971889,30ff8c74,-2001.1536338314872,4b142196,-2001.157692975613,5b7b0998,-1997.2312052119057,6ab30913,-1997.249387584791,1018f51f,-1995.2225864534648,290fd7f6,-1997.2415876328287,2be2befa,-2001.1732113492988,7a7c3885,-2001.1784390163632,7162e295,-1997.2241897577871,3b3e0aba,-1999.215405992432,731d2572,-1999.2220006655386,291946c2,
11,-2001.7795893430057,50059a34,-1982.4095464681477,7b7a4989,-1973.0342002493605,3801318b,-1969.677138155085,565bb966,-1969.5755778569246,7afaa550,-1973.454379370331,5d7b6643,-1967.7729078116704,5076e8a7,-1967.8390495872013,2ea45536,-1967.8481248905107,45490eb5,-1967.8479411928988,4cedf389,-1973.5125565597668,688c4a77,-1971.6973027079882,526d0040,-1971.6690688799727,466355dc,-1964.008287909277,239a029e,-1969.7461015494005,7d5718f2,-1967.863182131821,dfa6d18,-1967.8710697745005,341049d3,-1973.5128477551327,195ed659,-1971.656039487867,214a7a12,-1967.8575295705575,209444d1,-1967.8807995942984,65efb4be,-1967.8501720131635,5c435a3a,-1967.8352918146966,49d8c528,-1971.670275715602,3677eaf8,-1973.499318838129,7ae35bb7,-1969.7143537899196,649a8a68,-1967.8633752474616,7aae3364,-1969.793732100211,585976c2,-1967.8611653433672,62ebcdbb,-1971.73653687213,670fe2b9,-1967.8274365897973,4386d484,-1969.7715140669284,48ff4cf,-1964.0332865287787,7174d93a,-1969.7658490376634,da0225b,-1965.8833094295642,c2f8b5a,-1973.4879028319788,8c943d1,-1969.7619929361247,20b40ec4,-1971.6923034611154,20968fda,-1967.865955272257,7cbe41ec,-1971.6908621540797,2eda2cef,-1971.699129504334,75bc16f0,-1965.8605266906743,f8622f3,-1967.8517296892576,6a5eb489,-1965.8671512310214,2092dcdb,-1965.863310004633,9e1be92,-1971.7050092784816,7a7c3885,-1969.8102373820311,9ba6076,-1967.8328568980112,663b1f38,-1969.7855037110703,731d2572,-1969.7942391616284,7f5e2075,
12,-2005.8346273049751,50059a34,-1987.900075702914,540984b,-1978.3699261836782,53ce669e,-1973.1884675178983,13b33a0e,-1974.8113982089876,112c3327,-1978.7057030826636,6cd24e3f,-1973.0048352264569,630f41e9,-1973.070702725258,7eb05acd,-1971.0919676161216,6c1989b5,-1973.0786141691856,6c3c9c31,-1978.7642633960525,7f328c7a,-1976.9347900318023,4fa4ded3,-1976.9148202665665,5121177e,-1969.2334586502257,538d7ace,-1973.05262823083,6d79953c,-1973.095495411263,29d381d2,-1973.1045966416225,7cf01771,-1976.9876572018975,37722456,-1976.9035608919662,55dec1dd,-1973.093675421512,1389c036,-1973.1146324610477,38aa233f,-1971.0929146301364,29f01a29,-1973.06600055912,54c01e99,-1976.9107822411947,1118fa47,-1978.7531439964691,7ed75415,-1974.9506781035357,5c001eb0,-1973.097219257049,bdee400,-1975.0310421618824,564ac216,-1973.0965106252133,62ebcdbb,-1975.0599542429602,1eb3319f,-1973.0632502872036,6ee3849c,-1975.0091282659573,1b1756a4,-1967.300990234764,28b301f2,-1973.0661712924875,249c2715,-1971.1117969783236,583a5794,-1976.9226896787848,5e4be2cc,-1975.0033138406445,59c208b0,-1975.0233858783413,51c888d9,-1973.1011963837,6cf1f051,-1976.932078787119,7fd88db7,-1976.9430996612548,75bc16f0,-1971.0906940393772,39697b67,-1973.0819568536886,3c24c4a3,-1971.0952103491186,11e9c82e,-1971.0898925047265,b554d32,-1976.9404887461717,d3f136e,-1975.0508043268833,9ba6076,-1971.084042008376,4929b0e1,-1975.0183390232357,f4d5bc9,-1975.034439023053,7f5e2075,
13,-1998.184828070274,50059a34,-1981.6547133221495,540984b,-1971.9830899863382,53ce669e,-1966.7254906837907,6548f8c8,-1968.3225211287531,19c5466b,-1972.2027698093918,66922804,-1966.5232191978291,630f41e9,-1966.5879904467542,3caa4b,-1964.6205721688602,6c1989b5,-1966.5956083708331,51a19458,-1972.2624136493134,47124746,-1970.4321801015276,4fa4ded3,-1970.4194025339777,5121177e,-1962.7708433339437,a7e8c4d,-1966.5698768179261,5097d026,-1966.6136033550563,1ee29820,-1966.6244165675475,2e716cb7,-1970.4861582220872,18987a33,-1968.508550452898,427eb6e2,-1968.5461922423865,58648016,-1966.6340894685513,79a61172,-1964.6220868047517,45e67e6a,-1966.5821059537695,1f758500,-1970.4119302418032,5c6ed322,-1970.4722037824126,6fe78c96,-1968.4655006875125,42f1916f,-1964.6281443930725,18330bf,-1966.6057314910613,556917ee,-1966.6144786828272,238b8914,-1966.6317509902751,79884a40,-1966.5829509931423,6b9cd75a,-1968.518547515277,5fe8ce8,-1958.8186528632637,ad4d66b,-1966.5790124972266,59d0d45b,-1964.640000919259,1d25d06e,-1970.4183922319953,5e4be2cc,-1968.5159571170211,71bfc4fc,-1966.604294102226,3909ea96,-1966.6200674470701,72608760,-1968.5280312204168,1f57ea4a,-1970.4448364411019,6ad3c65d,-1964.6214194523327,39697b67,-1966.598291979837,53fcc0a2,-1964.6243182078463,76caf6c1,-1964.6173907118734,70e35d5,-1968.5319131300193,67ce85c4,-1968.5627193344446,2339e351,-1964.614065326763,2d7aece8,-1968.5232490621215,f4d5bc9,-1968.5454501999843,2094257f,
14,-1989.9800136367326,50059a34,-1974.7999456888729,540984b,-1964.9974368671053,53ce669e,-1959.6596855002497,53077fc9,-1961.2299169138894,11568fb5,-1963.213272990872,49f4bcf7,-1959.4403794656798,26a3960,-1957.535732370388,bdccedd,-1957.5444500573017,6c1989b5,-1957.5388693519908,35ecfe07,-1965.1525435237231,47124746,-1963.3248477985744,3e78aa80,-1963.3180017597324,6401d98a,-1955.7059938727282,35712651,-1959.4832363898722,178aab40,-1957.549909311393,10f102d3,-1959.5350490384428,2e716cb7,-1963.3800373237154,68a0864f,-1963.3125626843257,215983b7,-1961.454963489268,3c7976c1,-1959.5500359226417,4a6397eb,-1959.5251049731546,508aeb74,-1959.496988880283,1f758500,-1963.305330256772,5c6ed322,-1963.3696063671896,7f636e4e,-1961.376366175264,58df0438,-1957.5547034689946,18330bf,-1959.518959113067,556917ee,-1959.5290660224223,238b8914,-1959.5472070980422,41ab11b0,-1959.498884385681,46165b7e,-1963.3172623000187,65d0d124,-1951.7689647976258,68302e67,-1959.4882127015949,59d0d45b,-1957.5666701442046,5e6214f5,-1963.311218223053,5e4be2cc,-1961.4247869730232,9ac5f13,-1959.520560279669,3909ea96,-1959.5356691342226,20e183e9,-1961.4329006127498,359b46dc,-1963.3417336224034,65493102,-1957.5492505944571,2830ae41,-1959.5113667188634,1cee1ede,-1957.5501225758796,552c8fa8,-1957.5418243504712,70e35d5,-1961.4335704566865,14be49e0,-1961.4689293628492,58e41bc3,-1957.5411616017118,67dacccc,-1961.4245284402064,4dbb9a58,-1961.4520177647064,4b14b82b,
