y,y_trans
0.040840447282679,-0.01698605427659111
-0.0601595174539095,-0.03213849248499323
0.345611162656861,0.02873692636485503
-0.372872794283112,-0.07905304949953523
-0.196088440486737,-0.05253111947611355
0.995132953424577,0.126180908897783
1.54953784373859,0.20935505519405173
-1.06357931496767,-0.18267573790451197
-0.694435804765227,-0.12729528066412577
-0.580791848964511,-0.11024593789930687
0.6572616074229,0.07549203285676576
1.79221372440743,0.24576230836581514
0.265396826517047,0.016702835313868625
1.34515730725714,0.17869303013184545
-1.33951490173762,-0.22407275164541063
0.17665982572588,0.003390138375866658
0.0731941386719138,-0.012132217833502823
0.728882890405677,0.08623695804197107
0.0531166840865829,-0.015144321756307588
0.3005161438933,0.021971582563957148
-0.392801454306079,-0.08204283063819012
-0.223749074122181,-0.05668088371671909
-1.0887978556586,-0.18645912912174634
-1.17633581508639,-0.19959194084676551
0.946304073951607,0.11885539565696834
-2.3811437029301,-0.380342272009345
-0.669997666307786,-0.1236289686622305
1.09691753926476,0.1414510592541074
-0.688347673093492,-0.12638191362284834
-0.452722974345357,-0.09103250832883758
0.0689019391995842,-0.012776151595779162
-0.75395961159567,-0.13622529175154963
0.555394869825046,0.0602095577492886
-0.373337306223709,-0.07912273752858873
1.43412376320061,0.19204015089391446
1.76441943664687,0.24159249277294048
-0.687730875589408,-0.12628937907501853
-0.66748635546495,-0.12325221127951858
0.0614851419512661,-0.013888850618026194
-1.35494390768557,-0.22638747581242502
0.779213129055794,0.09378771148182596
-0.568472878019433,-0.10839779422397766
-0.415201760655059,-0.08540341852242767
1.64076450913518,0.22304126205546504
-2.10627098221811,-0.3391047138911195
0.7939666307421,0.09600109366708054
0.388944813013024,0.035238022291756876
-0.600409643910347,-0.11318908175561548
0.0567693824220167,-0.014596328636053146
1.89560408886624,0.26127336436362736
-1.18237022813248,-0.20049724879457842
-2.11438271872632,-0.3403216706150556
-1.75213530249649,-0.28597579430815656
0.0794261749833446,-0.01119726161477791
0.448090664390541,0.04411133091734387
-0.0241964469182431,-0.026743161848024388
-0.944226466065775,-0.1647699230589394
2.16221063579657,0.3012707964305895
0.495610988280573,0.0512405291627579
0.514419581793426,0.054062273227062585
-0.918887774191318,-0.16096850625735154
-1.20726235844853,-0.20423167055871594
-0.725064704365057,-0.13189035661081716
0.372949836118828,0.03283838879023815
-0.531018043755574,-0.10277866293745491
-0.407919831078434,-0.08431095291379587
0.796708358690568,0.09641241919013155
0.765963956136038,0.09180001500586565
-0.907595017622151,-0.159274319565672
0.749001482755377,0.08925523362467946
1.05517983606231,0.1351893940111032
0.761053365694819,0.09106330763748782
0.298347038241949,0.0216461642389576
0.196277572258774,0.006333274969062774
-0.749819832378414,-0.13560422471504624
0.649979641130535,0.07439956173988471
0.613148250917628,0.0688739621440223
-1.03744573285652,-0.17875506833659527
2.84169166832017,0.40320939003254663
2.05778815033943,0.28560489731286565
0.0611344620825993,-0.013941461082344286
-0.75621284609086,-0.1365633314384589
1.57598936574045,0.21332342343751287
0.153223208450935,-1.2592121879501095E-4
1.04489858628188,0.13364695780917568
-0.767910691790122,-0.13831829129999712
1.70316283152538,0.23240252002017148
-0.877881800678552,-0.15481661817057807
-0.360518834629098,-0.0771996566713819
-0.87523746133458,-0.15441990329432959
-0.0939371371048823,-0.037205952616520044
1.31999117888517,0.1749175020304693
0.129903943417824,-0.003624375138072067
-1.65519157870123,-0.2714318903738224
-1.56539565842858,-0.25796032989509865
-1.95431174367683,-0.3163071517513929
-1.86417473894622,-0.3027844203520993
-0.507528331932149,-0.09925463787600175
1.69168179424072,0.23068008666608197
1.02020391819005,0.129942160155886
0.62973773757447,0.07136278649294647
0.123235559382265,-0.0046247940720016145
-1.78412940394384,-0.2907756835603822
-1.377327447178,-0.22974554826253846
-0.727191220145932,-0.1322093854248661
0.401001227239285,0.03704677610721374
1.88416539723621,0.2595572838822032
0.468336416481814,0.0471486835376711
-0.833643079595965,-0.1481797397382849
-0.112636249120868,-0.040011271807602555
-0.345281326404958,-0.0749136617958544
0.303644693897307,0.02244094075374703
1.31409368350338,0.17403273504475836
0.0961636197634857,-0.008686239967799492
-0.43849946527229,-0.08889863785771035
-1.6013684370182,-0.26335711697502806
0.0172353536649731,-0.02052738939862475
-2.40453208094709,-0.3838510945482583
0.298931718443059,0.021733880414325557
-1.2910355339647,-0.21679967361536
0.280328695125424,0.018942976852674986
-1.6806298596189,-0.2752482479412557
0.429485844676516,0.04132015785277443
0.174643804891878,0.0030876864770592594
-0.654400826505848,-0.12128906535670397
0.821608872847502,0.10014809873323238
-0.0377142690056575,-0.028771162198578115
1.0190919904782,0.12977534409817792
0.900889940678771,0.11204217695932361
-0.799850743886956,-0.14311007184202634
-1.19100539478358,-0.20179273270332326
-0.156889762693502,-0.04665036947127832
0.219026343757864,0.009746141056254043
-1.34080528936874,-0.2242663410085003
1.29505559621996,0.17117656136271253
-2.2496941430373,-0.36062165785871697
-2.53507767008053,-0.4034360912151661
0.0946841874780623,-0.008908190602602728
-0.0653084292493926,-0.03291095382223269
-0.74786168604435,-0.13531045539139053
-1.27404450405907,-0.21425060806455887
0.162706130161045,0.0012967464585879052
-1.65534814725465,-0.27145537944470743
0.105841392991095,-0.007234339848737781
-0.255425923735108,-0.061433177518489535
-0.40754584270997,-0.08425484561060437
0.932046496073828,0.11671641404090571
-0.142304095168386,-0.04446216647062362
-0.129645098031912,-0.04256301064031198
0.0313949025646486,-0.018403114500898432
0.416828334364354,0.03942122508208046
-1.0219400224934,-0.17642883665159115
-0.671086889672203,-0.12379237851853614
-1.30506243591401,-0.21890404826139626
-1.32055905073598,-0.22122891539517897
-1.18242485208986,-0.2005054437097059
0.320728799076769,0.02500396984739839
-1.3324053581897,-0.2230061481116296
0.616052485222605,0.06930966755207524
-0.205333008855199,-0.05391802838575327
0.672058726252708,0.07771195866877778
-1.75718602632626,-0.28673352507507205
-1.15883620080106,-0.1969665753347984
0.408233141302692,0.03813173817883464
-1.03312086454832,-0.17810623345857934
-0.977436924458282,-0.1697522952803316
0.417508165715705,0.03952321623198185
0.342094679321009,0.028209368789995137
0.337298739593372,0.02748986180240587
0.450649955932273,0.04449528656569013
-0.679847441299032,-0.12510667320708624
1.21022033120028,0.15844921918535004
0.0297434643497149,-0.018650870186477486
-1.15409044713966,-0.19625459747129914
1.09411007468037,0.1410298716452978
-1.07609868814312,-0.1845539467627395
1.63232697189374,0.2217754273394289
-0.0793072403940727,-0.03501111416797209
0.464397338105715,0.046557726482908235
0.627039004248631,0.07095791120346118
0.389131380444976,0.03526601192018619
0.773453739744611,0.09292366374791405
1.26388135104927,0.16649967038681568
0.724513954199547,0.08558151191312835
-0.635383131589475,-0.11843595102306903
-2.21040863509307,-0.3547278812305456
-1.11337795666377,-0.19014673894030892
1.51984614201096,0.20490058160187208
-0.514637380195654,-0.10032116710513805
0.495953717422455,0.051291946825705814
-2.36692496254262,-0.3782091169564249
-0.334067857854975,-0.07323137022527204
0.0211660561254376,-0.01993768893384601
0.179487469838492,0.0038143534021140013
-0.160381975776309,-0.04717428592100986
2.09045863185913,0.2905062599396454
-3.17873324867166,-0.5
0.248934905211677,0.014233148853861066
0.401645620436161,0.03714345067658653
-0.887718952103069,-0.1562924288750217
0.288393132819471,0.020152837610183605
0.493646303696895,0.05094577894347985
1.38124811556301,0.18410752452471202
-0.063407831084723,-0.03262581811625237
-0.328465048846327,-0.07239081332489655
0.0770150332381927,-0.011558991209440594
-1.02618850365578,-0.1770662116096955
0.913406026063005,0.113919892569327
1.89967224308283,0.2618836859172031
-0.550060752235397,-0.10563552991076186
-1.36518548400753,-0.2279239600357597
0.515920332716036,0.05428742217320692
-0.0670255529156914,-0.03316856391464851
-2.84530632766498,-0.44997789523246
-1.20824802807023,-0.20437954484833237
0.944531152256314,0.1185894145102786
1.13684109915049,0.1474405591099307
-0.951950516126978,-0.16592871743650406
1.32999012681276,0.17641758612472602
-1.69631500551529,-0.27760139929734445
0.716626518846708,0.08439820578902868
0.382242301605614,0.03423248342640417
0.549841624802638,0.05937643664595349
0.259534821330181,0.01582339271601252
-0.845281427887332,-0.14992577354921477
-0.209470854991058,-0.054538805413279934
-0.52434657671224,-0.10177778147777167
0.614206397487729,0.06903270972933773
-0.408607019410594,-0.08441404778880646
-0.669938849004428,-0.12362014464375654
0.240529648151663,0.012972156945994961
-0.275684701495801,-0.06447248430436059
1.74174585417279,0.23819090685855293
-0.102097262302033,-0.038430168814467425
-0.133341709225506,-0.04311759175167679
2.18994093951282,0.3054310128688482
-1.61122189328776,-0.26483537380069216
0.882870051916458,0.10933875768877888
0.924907672217795,0.11564541775252768
-0.99340501293596,-0.17214789486885962
1.51215576801609,0.20374683944898442
-0.270410215432457,-0.06368118378891652
-0.661812544103523,-0.12240100230846224
0.0518209037540127,-0.015338720155080698
-0.86682354611799,-0.15315761245350984
-1.08242085793525,-0.1855024251841738
0.26650639876648,0.016869297995228405
0.294875999378753,0.021125424434436768
-0.0817710299067642,-0.035380742201476134
0.367762660291597,0.03206018692251256
0.698662236480364,0.0817031288231681
0.436797898183918,0.04241714277981279
0.0499617416679916,-0.015617639446798393
0.34378114819776,0.02846237992234557
0.740310993346593,0.0879514499638554
-0.430569652890424,-0.08770897415402679
-1.85421793985007,-0.30129065960226775
-1.71184158295731,-0.279930761549022
-0.0316039874033108,-0.027854472131834396
-0.269011071567361,-0.0634712783595846
-2.37703020256804,-0.37972514743688685
0.138639314878365,-0.0023138580836503664
0.0255032761549499,-0.019287000998807313
0.439753258759178,0.04286051836530891
-0.555259740802536,-0.10641550397526
0.48533319431796,0.04969861141710974
-1.39915955273247,-0.23302089228108525
-0.310172312938539,-0.06964646038152411
-0.988952348351579,-0.17147988745763393
-0.0232119349456803,-0.02659546123378559
1.28174314262224,0.16917937125410465
0.131069005696082,-0.00344958760991515
-2.97330806873306,-0.4691812531461024
-0.48328031326133,-0.09561684844167867
-0.830000219481191,-0.14763322258914607
-0.394818180999364,-0.0823453884329669
-0.439063443257146,-0.08898324819979037
1.14092933638955,0.1480538936027468
-0.508795658498313,-0.09944476752143033
0.75403711730689,0.09001070063480066
0.657369194714486,0.07550817355336914
1.31361667859977,0.17396117276901002
-0.319802096343591,-0.07109116086618161
0.032914266811166,-0.018175173105854814
1.20960518038165,0.15835693168017673
-0.321759725431064,-0.07138485259033489
-0.158828090199944,-0.046941165491312664
-0.400435538807072,-0.08318812800518133
0.838115715570765,0.10262452449271042
-0.367287261765387,-0.07821508449076936
-1.36330099453877,-0.2276412410238844
1.25500420986073,0.16516788444335107
0.99548504112848,0.12623373057144638
-0.545474669948306,-0.10494750661634755
2.1405711269715,0.29802434658095645
0.115315414709095,-0.005813007385489455
-0.228268871746515,-0.057358962708091155
-0.677228694977951,-0.12471379790344483
-0.414281196796489,-0.08526531167238816
-0.512883671772746,-0.10005806841413384
1.25649824463996,0.16539202580550427
-0.781145546494518,-0.14030383969725208
-1.42123321046621,-0.23633247497040816
0.15017781620752,-5.828037326556235E-4
-0.82100034647757,-0.14628302390416148
1.89112199550843,0.2606009419244154
-0.738104895912064,-0.13384670082496686
0.605208709314739,0.06768283882180559
0.873307073011125,0.10790407949528436
-2.21608903135164,-0.3555800780954822
0.583294391361952,0.06439516095454201
0.65382321621586,0.074976190990515
-0.773249758500684,-0.13911928047492716
1.0194344216917,0.12982671706466087
-0.384740130517912,-0.08083343704189838
-0.412925162126227,-0.08506187366522466
1.24821835168954,0.1641498415470184
-0.556131775923062,-0.10654633034053435
1.54119276999118,0.20810309223909473
1.41136348039049,0.18862555783157486
-0.763427338949541,-0.13764567990789867
1.05973501817259,0.135872781531426
0.017642484851437,-0.020466309870907085
-0.20292311964423,-0.05355648670152058
-0.9906591902731,-0.1717359550395861
1.188997691405,0.15526530977552178
-0.401507077604945,-0.08334888474866153
-1.20282817846169,-0.20356643628432036
0.555184146577704,0.06017794416414768
-0.945562491435566,-0.16497035918694614
0.425503847337726,0.040722761915267025
-0.849154815939192,-0.15050687546609198
1.01640845022351,0.12937274813693178
1.27413969913446,0.16803867078039514
-0.526071318373947,-0.10203653445380123
1.92273843689804,0.2653441730312287
-0.572297104089465,-0.10897152065420213
-0.862686418061458,-0.15253694315525468
1.85966680379287,0.2558819021698322
-1.13586572100074,-0.19352044763862103
1.15034184611331,0.14946599777869585
1.39319511973843,0.18589986418557913
1.44719826714274,0.19400164279745424
-0.770290414550118,-0.13867530728676508
-0.512617043645776,-0.10001806774453886
0.0961045394511105,-0.008695103443989105
0.458952515891448,0.04574087142387351
-0.661248028128684,-0.12231631125486919
0.503837057519313,0.0524746385623317
0.501839682952692,0.052174984054741635
0.934012595053674,0.11701137645382753
-0.101529133745169,-0.03834493578617121
-0.468893497813614,-0.09345847806347368
1.39307500831211,0.18588184456576862
2.69745680449288,0.38157067097615704
-0.130338393363218,-0.042667021712941455
-0.0576978559680002,-0.031769183706989945
-0.0681062986594042,-0.03333070192274884
1.40657654586727,0.18790740184251165
-1.39453296084389,-0.23232679156639652
-0.596434677385069,-0.11259274061023167
-2.31415634091439,-0.37029254707791437
-0.600246491692256,-0.11316460497575093
0.123102125445589,-0.004644812390677877
0.784328684329369,0.0945551685337831
0.64238577979805,0.07326029882129115
-0.26769989274523,-0.06327456981484092
1.4783252206383,0.19867143887795158
-0.12557259490595,-0.04195203664511704
0.333299619754234,0.026889897075600522
0.73698636149467,0.08745267475305873
1.23630369416231,0.16236235466594395
-1.5929952086171,-0.2621009301408702
1.2488437557279,0.16424366728320805
-0.582268096618492,-0.11046741076234773
1.38367714829851,0.1844719382007648
-0.0936477585775976,-0.03716253883647602
-1.18937695513412,-0.20154842735897083
1.02650147199388,0.1308869455835393
0.14092220935905,-0.0019713686813511155
-0.425940515673507,-0.08701449157850816
-2.18274431698761,-0.3505775642302991
1.43971673832778,0.19287923247415661
0.220929085556682,0.010031598359217853
-0.936005581956291,-0.16353659155419814
1.02415118909588,0.13053434628831107
0.173627719176196,0.0029352490374872087
0.241654355946202,0.01314089032529564
-1.12314508191798,-0.19161204402505938
-1.02337755554529,-0.17664450138769383
-0.184373097781442,-0.050773534640364326
0.697557692112109,0.08153742044562484
0.310257270608087,0.023432987238809933
0.0396546777730859,-0.01716394839041957
-0.769683306723048,-0.1385842264249103
-1.71468025963547,-0.280356631727013
0.0371258632337889,-0.017543331751068647
1.2695538403424,0.16735068101564254
0.641888242851427,0.07318565624235795
0.991079421398484,0.12557278102653724
1.89520609455956,0.2612136555889264
-0.435874251820493,-0.0885047923280019
-1.0458767096526,-0.18001991882711033
0.0673705924429258,-0.013005890657237451
0.175362674307656,0.0031955342810747744
-0.014694701409448,-0.025317670145433457
1.44220606725239,0.19325269203732476
0.398185506873051,0.03662434993139507
0.498165746764421,0.051623804742752966
1.6405401996092,0.22300761019983506
-0.210456194330375,-0.05468663015254838
-0.865587275768482,-0.15297214199192444
0.66325536806327,0.07639124196021474
2.36925219514584,0.3323320393012471
2.15381769976147,0.3000116529745439
-0.384236306983297,-0.0807578513226746
-0.189118319995199,-0.05148543277385981
-0.243416248841057,-0.05963143573363139
-0.89628905758346,-0.1575781520341316
0.475854719138879,0.048276610826956445
0.622044814600527,0.0702086619315303
-0.226372844550194,-0.05707451275794878
1.25849372193936,0.16569139567711055
-2.73058214817265,-0.4327664927799856
1.55416083073133,0.2100486150871511
0.256845210973589,0.015419886092626789
-1.10359698419534,-0.18867935643841904
-0.719712407481,-0.13108738258978447
-0.765527325354376,-0.13796072867371495
-0.193857475436874,-0.05219642074476927
-0.94966398434011,-0.16558568235027976
-0.0814714264064247,-0.0353357944281007
-0.557998730157526,-0.10682641864303433
1.21007031943256,0.15842671379094875
-0.251274568055914,-0.06081037373262538
-0.0378519044889408,-0.028791810850893718
1.21533002418345,0.15921579675191966
0.323806007599734,0.025465625572924644
0.0446874128467282,-0.01640891637212627
0.911480921622564,0.11363108032909919
0.446933033406573,0.04393765826311624
-0.0671607729249191,-0.03318885018741802
0.0669655941995133,-0.013066650191894957
-0.745218718662689,-0.1349139463426806
0.821333822200195,0.10010683448182034
0.382050549511343,0.03420371597319416
-0.0189403515802331,-0.025954620386308247
2.21747164611135,0.3095612849105843
-0.395573951382126,-0.08245877227477727
1.84008514634898,0.25294417981309203
-0.717154144494634,-0.13070358124962705
-1.19419885684063,-0.20227182927149068
0.448079704927248,0.04410968673270699
-2.54236755340179,-0.4045297500779186
0.277736596908853,0.01855409940940922
-0.852575860885777,-0.15102011497361556
0.711345304390372,0.0836058958518554
0.768076788289719,0.09211699094478665
0.601802816596126,0.06717187251505663
-0.306836667614232,-0.06914603288342025
0.257849700035943,0.015570583753641065
-0.155749968372993,-0.046479372748092884
0.508033483237864,0.05310420394448134
-0.0548496754565351,-0.03134188772407642
-0.663477909495432,-0.12265084740752857
-0.780393035260049,-0.14019094480653443
0.0952260681078057,-0.00882689539839221
-0.238712573126007,-0.05892577058007881
1.79706671753623,0.24649037474387503
0.452832958656273,0.04482278978779963
-1.26166190933187,-0.21239291928265758
-0.339918376555304,-0.07410908957225432
-0.263771640013528,-0.06268523686864297
-0.37499636883594,-0.07937163705821987
-0.642331472696109,-0.11947837029067726
-0.0201131927122046,-0.026130574930716466
-0.518340024712898,-0.10087665336101492
-1.31857763413079,-0.22093165496787542
0.519927664043597,0.05488861882193663
-1.11156431066689,-0.18987464816313576
0.909936322584914,0.11339935310487903
-1.18050743664114,-0.20021778500425652
-0.188367551970514,-0.05137279940678341
-1.08156734729247,-0.18537437793872513
1.43831806087401,0.1926693970178075
-0.7882915413265,-0.14137591180551035
0.781481111409142,0.0941279637042548
1.24574881189164,0.163779350831616
-1.51511817835108,-0.25041749151752735
1.01116174762284,0.12858561581305572
0.563252992602394,0.06138846627790384
1.72327853223665,0.23542036178715797
0.120515807054631,-0.005032822720270114
-1.2537743434364,-0.21120959357400498
-0.161198149562109,-0.047296731734618846
-0.54014685050067,-0.10414820480296205
-0.657150057683967,-0.1217015165457287
0.777226956402095,0.0934897375321827
3.06034994378935,0.43601342136506693
1.72126403468482,0.23511813841752915
