y,y_trans
1.54698101958396,0.20897146971346459
-0.878990749845833,-0.15498298737454075
-0.490227366758977,-0.09665907453678768
-0.251664394150444,-0.060868857077889915
0.0725630403414217,-0.012226897851274565
-0.500238228877132,-0.09816094604786973
0.354120864486924,0.030013587515066775
0.19991853499674,0.006879507465777146
0.88335335425112,0.10941126473153928
-0.11563333492674,-0.04046090718715134
-0.806436426292422,-0.1440980835306367
-0.375005406133685,-0.0793729928715215
0.162579280608848,0.0012777159568799767
-0.25811783260757,-0.06183702897486387
-2.18266551103765,-0.3505657414312483
-0.0404349031335952,-0.029179323138225577
0.980593491267368,0.12399963782016343
2.29565189380459,0.32129021348376674
0.384401364771591,0.03455639513563913
1.07244814913789,0.1377800587457243
0.209735656223461,0.008352313155959634
0.0699341095649222,-0.012621301069621838
-0.644686920361075,-0.119831744425902
0.278983507309662,0.018741166136105103
0.859956935467951,0.10590123588316835
1.71219805404536,0.2337580219878228
1.52932867047773,0.2063231902832402
0.617391479968854,0.06951054915838883
0.317995372734251,0.024593889766081123
-0.247689850258815,-0.06027257933777824
0.333032536031951,0.026849828055686364
0.631910097519706,0.07168869304076009
-2.30580315326132,-0.36903936684080807
0.91614028416805,0.11433009743514633
-0.198816189833542,-0.05294034787073004
1.54564112090101,0.20877045249477677
1.98324420712819,0.27442150238530505
-0.996662783332608,-0.17263663924378198
-0.708910204862144,-0.12946679085865137
-2.82810390840755,-0.4473971161647342
0.156749033282211,4.0303780637784836E-4
-1.36502803202395,-0.2279003384289779
-1.07383689773195,-0.1842146234814394
-0.0941703873516348,-0.03724094579656939
0.666745430162549,0.07691483571037816
-1.94001340478399,-0.3141620549969377
-0.300685453749652,-0.068223201987065
0.810018585946283,0.09840927529357679
-0.945011804614655,-0.16488774284101176
-0.36063887227252,-0.07721766522197276
-0.119480551502497,-0.04103808274944515
1.2619092958943,0.16620381440352727
-0.332837178956124,-0.07304673861655953
0.347227466099273,0.02897941098453838
0.86023213937489,0.10594252312723296
-2.02623533087164,-0.32709742988206614
-0.468920426222008,-0.09346251797621336
1.25577057426347,0.16528285764445982
0.298428029180698,0.021658314839188342
-0.633399620448367,-0.11813837636470453
-1.14706179062627,-0.19520012894960226
-0.311336621927209,-0.06982113489801844
1.18789955313985,0.1551005624684274
-0.603540197057131,-0.11365874046528407
-0.465093816843003,-0.09288843399198338
-0.523316173481188,-0.10162319606450965
-0.0838794976766271,-0.03569706337723677
-0.247894251543759,-0.060303244475611806
-0.587562029814993,-0.11126162881825097
-1.65386046684649,-0.2712321913919463
-0.246090215809245,-0.0600325954702951
0.387306213431758,0.034992192711833625
-1.41815053841113,-0.23586999958288513
-0.132615423385657,-0.04300863130462468
-1.11223976262973,-0.18997598229880974
-1.25383110101832,-0.21121810858443246
-1.26865017135336,-0.2134413276533032
0.635139746845811,0.07217321857476644
0.0305617608772405,-0.018528105910254056
1.06588779982432,0.13679584763378339
0.9496864257924,0.11936283026251848
-1.31758921493702,-0.22078336817592797
2.03967467122616,0.28288743722544063
1.03942895818455,0.1328263812675513
-0.924722762348209,-0.16184389564708684
0.677641943219008,0.07854957628880954
-0.748841776823433,-0.1354574927196452
0.437919310470994,0.04258538175326576
0.309712785440111,0.023351301290852833
-0.89729851793647,-0.15772959550901505
0.853407079632127,0.10491859904675849
1.12927124172001,0.14630489735736574
-0.550742225668573,-0.10573776741266394
0.453269804678229,0.044888327259733796
0.311645740716391,0.023641291346392146
0.135397932647251,-0.0028001438372628473
-1.66050870080357,-0.27222958732661207
-0.222886473883095,-0.05655147281191936
0.0555438899305835,-0.014780182158177946
0.635146854051692,0.07217428482759358
1.65204042309032,0.22473292194756633
0.762416542009518,0.09126781706409515
1.14492733501426,0.1486536901202622
0.611258359401617,0.06859043269436726
0.553015564558294,0.05985260439660767
-0.719358066656252,-0.1310342228934845
1.07190086320957,0.13769795261595663
0.178965593572923,0.0037360593364963446
0.258597242291595,0.015682733177321495
1.35144326704857,0.17963607617714417
0.282491841012856,0.019267501068901738
-0.141047765792131,-0.04427368666973708
-1.35381801169911,-0.2262185641755901
-0.535816094272001,-0.103498486594429
0.551456242059163,0.05961866829695972
0.328258723474873,0.02613364067900492
-1.3563119291393,-0.22659271212710563
0.171195235053206,0.002570317569811409
1.11077111686701,0.14352943105483895
1.09216284272014,0.14073773974176929
-1.52812450950962,-0.2523687558542207
0.222456661398088,0.010260771692158221
1.74400316110009,0.23852955750880322
-0.622805009064632,-0.11654892834110614
-1.84252394202383,-0.2995362770147747
0.1378692292909,-0.0024293895524947207
0.0229420187658031,-0.019671251571825588
0.566116700484594,0.06181809174208208
-0.0179849032380145,-0.02581128001975913
0.721560822848579,0.08513847076520786
-0.81386353001493,-0.14521232877335727
-0.758877969434083,-0.1369631644174235
1.10611065979072,0.1428302497426911
-0.266916060685506,-0.06315697604258852
0.852424937993006,0.10477125403988152
1.23141435606837,0.16162883566381736
-0.0747740443684079,-0.034331025092252054
-0.706886943718737,-0.1291632527382679
-0.360036877069414,-0.07712735137740251
0.313002765461845,0.02384487788878742
1.12626001530181,0.1458531405438631
0.355257854015366,0.03018416345158559
0.773921718225409,0.09299387184186392
0.581156338749147,0.06407440133659237
0.0620355006948544,-0.013806283491627436
1.08873400086422,0.14022333050921454
0.431513465695742,0.04162435006000942
1.60888320112357,0.21825829454741863
-0.732591027625916,-0.1330194871847144
0.311171483821837,0.023570141338485007
-0.454214777628534,-0.09125631491259611
-1.39666055550111,-0.23264598223799854
0.696442454290036,0.0813701077913016
-2.33058215847012,-0.37275681710201586
0.515846312188214,0.054276317303250776
-0.23902274080733,-0.058972303236181634
0.119995740717947,-0.005110845252767282
0.872250704615788,0.10774559867920286
1.08548744605782,0.13973626874416878
-0.478174145846825,-0.0948507997957031
0.644017304180669,0.07350506695024661
1.14579509547329,0.14878387518289504
-1.48484345187806,-0.24587555010838819
1.98625427361333,0.27487308518078657
0.392236228984324,0.03573181431686634
-0.0372745069040595,-0.028705187244148833
0.694383272788331,0.08106118074815027
-1.0145878910535,-0.17532583906507038
-0.603068670621237,-0.11358800009223408
-0.430115544297618,-0.08764084687883072
1.26989690495351,0.16740214900709083
0.096552446312905,-0.008627906578483668
0.382542285216015,0.03427748822548493
0.710722678088452,0.08351248684333379
0.755321719796107,0.09020342208664456
1.3916231253994,0.18566402700337592
-0.41084114409293,-0.08474922054146283
-0.0128886080217019,-0.025046712442351127
-0.657847185327382,-0.12180610255788976
0.251946643578581,0.014684982472054853
0.464724751991172,0.046606846486869635
0.713821670111475,0.08397741062087816
0.585489766658216,0.06472452036182152
-0.443359497759962,-0.0896277603099046
-0.510306300237727,-0.09967140032938432
-0.623733461175049,-0.11668821861976364
0.0426400331761254,-0.016716072855089914
0.242606763824068,0.01328377454863372
-0.361884548064948,-0.07740454672754249
-1.10250340092445,-0.18851529249066307
0.76146251806332,0.09112469039140958
-0.638120713182179,-0.11884665449244242
-1.23132105380851,-0.2078410569161035
-1.38471334746722,-0.2308536119934289
-0.0422805482715956,-0.029456214560723837
-0.798934257404477,-0.14297257669704466
-0.30144359230424,-0.0683369411119425
-1.81033703625165,-0.29470746244929846
2.13350806906366,0.29696471701781724
0.039780446701058,-0.01714508000848891
0.971359684744622,0.12261434344774313
1.95473370433823,0.2701442372105892
-0.0681658531043225,-0.03333963653029065
5.44229085444453E-6,-0.023112292948972213
-0.346025111665688,-0.07502524757940315
1.31122712319605,0.17360268164780157
1.43819127668767,0.19265037632255955
-0.0881890378971845,-0.03634359867127296
-1.60787010838153,-0.26433252497483406
0.0928205236734091,-0.009187785261025538
-0.142678875811259,-0.04451839263414409
0.226774035299187,0.01090848222779639
-0.609263733403233,-0.11451740938704108
1.02956656827887,0.13134678418033718
0.427706123785465,0.04105315666222775
0.875091619625446,0.10817180466107057
-1.74676069423793,-0.285169473041168
-0.829604137887603,-0.14757380076768328
0.45164472538853,0.04464452605064284
-0.709889585775901,-0.1296137216899333
-1.3680868409523,-0.22835923377016942
1.53132319051476,0.20662241654233193
0.286672379173164,0.019894682932946384
-0.305031512313336,-0.06887521591606055
-0.593811839179954,-0.11219925142498999
-1.14473536078863,-0.19485110819050638
0.818919012425277,0.09974455459395193
1.02704508681251,0.13096850095803814
1.90530289854311,0.2627284204590141
-1.60790355433319,-0.2643375426767429
0.5226664771341,0.05529950704577358
0.697697331366305,0.08155836971205466
-1.24823158044001,-0.21037804502816487
-0.22475459824883,-0.05683173666241903
-0.351250177756622,-0.07580913390336558
-1.02490332485587,-0.17687340369730487
0.441195375723597,0.04307687079918987
0.988168710827943,0.12513610402196906
-0.142023584041764,-0.04442008301520861
0.20106156417357,0.007050989495671733
0.00406956924233983,-0.022502575582593998
-0.238540429048818,-0.05889994480380889
0.144611182779785,-0.0014179334206962935
-0.526385126429326,-0.10208361325408427
1.17228859785579,0.15275854149908596
1.35890134610148,0.180754968468813
-0.543628957193756,-0.10467060504973102
1.34099433154136,0.1780684830593693
-0.178755475847786,-0.04993075544286768
-2.85055361937758,-0.45076511593737806
0.363585202624195,0.0314334672069303
-1.30749970054755,-0.2192696969213097
0.256660632061778,0.015392194790327052
-1.81845018169103,-0.29592463054699636
-0.652965026003424,-0.12107366054493685
-0.514881140929853,-0.10035773711258528
1.0329265048678,0.13185085595581447
0.00565183750083458,-0.022265197063913444
0.358846109348477,0.030722488562418437
-1.05207621477535,-0.1809499945805042
-1.14633331490692,-0.1950908399676451
0.116621070952417,-0.005617127361175034
-1.40734961684663,-0.234249600040898
0.29291051288721,0.020830553909578442
-0.40331006477751,-0.08361937644431794
-2.20024063178661,-0.3532024347394921
0.328720429522429,0.02620290775621903
-0.271506462644604,-0.06384564739230991
-0.87911801273676,-0.15500207988705822
-1.82144288766168,-0.2963736088453003
0.779776225818313,0.09387218961923594
-1.15175084095249,-0.1959035999409976
-1.24981050285088,-0.2106149215887554
1.3413742676454,0.17812548266679107
-1.3975510507539,-0.23277957806971955
-0.218379925315896,-0.05587538149965271
-0.171516621012742,-0.04884475208758282
-0.32840911599289,-0.07238242204369433
1.65177829776109,0.22469359680656875
0.73359083522148,0.08694326366391913
-0.229896681489182,-0.05760317355118527
-1.82866190409261,-0.2974566359600165
0.911410321223943,0.11362048856126672
-0.447802148462,-0.09029426539651242
-0.495005023546542,-0.09737583864104588
0.498417643602998,0.0516615953626941
0.790095442562539,0.09542032178426973
0.72275398325798,0.08531747369281584
-0.299353303836993,-0.0680233472713872
-0.16703938334045,-0.04817305811867234
0.531864544772531,0.05667943972091383
-1.56550310837943,-0.2579764499872689
-0.102818697850905,-0.03853840160052968
0.60623102995405,0.06783621165076381
0.447225316578283,0.04398150781009613
-2.23451334930555,-0.3583441715291449
0.167271566950452,0.001981672428871928
-0.211973519640659,-0.05491426565782881
-0.252134027721775,-0.06093931347546133
0.210086804081348,0.008404993829982943
-1.41748053087143,-0.23576948224239946
-0.343863968983619,-0.07470102389244448
-0.0692525788604904,-0.03350267168493415
-1.57588218887281,-0.25953356316296294
0.231641148748919,0.011638666995609781
1.6822525774442,0.22926547602502356
-0.890889719061035,-0.15676812062926265
-0.690916714137514,-0.12676733193240836
0.134174790791607,-0.0029836447071502348
0.452380866510748,0.044754965028479754
-0.816363956608094,-0.14558745325529526
-0.329055720514488,-0.0724794283652741
-0.205503774614674,-0.053943647381020254
0.382888705550508,0.034329459656625816
1.38715880344229,0.18499427070421348
0.262874309233174,0.01632439669388297
0.227884155392103,0.0110750270989326
1.04089408533182,0.1330461857855466
0.836963675928095,0.10245169067494908
1.44344032150667,0.1934378600358504
0.778730701705367,0.0937153357078695
-0.813380880876875,-0.1451399197258909
0.994164563173375,0.12603562693178205
-0.408146452247404,-0.08434495157180028
-0.612620647212318,-0.11502102767241129
0.336404233552201,0.027355664255394485
-2.1274864956034,-0.3422875541670397
-0.23028106881001,-0.05766084094881385
-0.318680681955594,-0.07092292157753977
-0.0886689296631887,-0.03641559404622252
0.540875777514889,0.058031342641535755
0.652394122812282,0.07476179240583991
1.91533705853001,0.26423378721405466
-0.648751484954499,-0.12044152744915892
-0.422823817548065,-0.0865469114572362
-0.476958123164083,-0.09466836697398567
0.503501739184289,0.05242433269970237
0.62138571866818,0.07010978159613268
-0.700034300479922,-0.12813519046605648
0.96427740418733,0.12155183002213155
0.351201911326757,0.029575673922641155
-0.280010104493088,-0.06512139939867528
-0.200022298223848,-0.05312129330872506
0.671203181879022,0.0775836063144909
-1.05666516832092,-0.18163844863315487
-0.637080861207274,-0.11869065153900848
1.13619900530741,0.14734422949925574
0.51846233652349,0.054668784243168234
0.317778988419491,0.024561426883868975
0.317956216142406,0.024588015329986668
-0.75456513042355,-0.13631613422508315
-0.78599017253654,-0.14103065080986982
-0.279341116416958,-0.06502103500238904
0.106787755132951,-0.007092362632066085
1.72976590995052,0.23639362539373787
0.126131878207947,-0.004190276177342633
0.302294259452006,0.02223834291581428
-1.13753284061698,-0.19377055591377718
-0.224246352091478,-0.056755487442787966
-1.35651438565148,-0.22662308550197457
-1.17736359374705,-0.19974613251097234
1.16962230049069,0.15235853238843655
0.918940501557535,0.11475019778938822
-0.815261880559195,-0.14542211518537163
1.2512085897423,0.16459844959793235
1.03904245915228,0.13276839706211763
-1.33449179080826,-0.22331916348159708
1.18388447719738,0.1544982039400954
-0.0859098295123158,-0.03600166227252405
-0.478856121760634,-0.09495311268185669
-0.248762417795302,-0.06043349041693896
-0.996025960282834,-0.1725411003796195
-0.559478665992486,-0.10704844482245052
-2.03259271389611,-0.32805119114026715
-0.166060487207756,-0.04802620001627822
-0.336936348216398,-0.07366171317703657
-1.63851606409239,-0.26893015975081935
0.966294090400185,0.12185438174386443
-0.904412461542398,-0.1587968591579481
-1.2021993432646,-0.20347209579131104
-1.02148280838224,-0.17636024347351004
-0.623212705885587,-0.11661009272768186
-1.28704645032164,-0.21620121456077263
-0.111557537981039,-0.03984943903930799
1.45525504708595,0.19521035470707304
0.299055761904295,0.021752489934501518
0.518416330088797,0.054661882164927955
1.1288398443469,0.14624017731457795
-0.390881047401694,-0.08175472314201848
-0.640278492110928,-0.11917037353502358
0.818742965363078,0.09971814327550543
1.38979959001709,0.18539045257913378
0.855172273080894,0.10518342076949949
-0.718803126056272,-0.13095096837777787
1.11838522039088,0.1446717307918607
-0.375382499632567,-0.07942956601939832
-0.609513695887898,-0.11455490980709748
-1.6669737684284,-0.2731995038800868
2.31603875281865,0.32434873555631993
2.36623722274629,0.3318797204999151
-1.01399848597985,-0.17523741404451232
0.218799672840217,0.009712134934744654
0.512209668402418,0.05373073275385054
0.365462325507818,0.03171508105281495
-0.258356228706113,-0.06187279415717578
1.82039832330479,0.24999068007202963
-0.0184245772065554,-0.025877241752097713
1.11719523416107,0.14449320406798438
-0.984021202160185,-0.17074009622942343
1.32367604653261,0.17547032132579876
-1.98382724286054,-0.32073519069910644
1.63718780536553,0.22250466995861917
0.188172601972575,0.005117333342124053
0.873276586927459,0.10789950584518282
1.94493987194232,0.2686749254084564
-0.696714536254713,-0.12763714551702976
0.603960448898129,0.06749556956007863
-0.33681979047266,-0.07364422669558773
0.0153736780599887,-0.02080668577899658
-0.00162341202750646,-0.02335666050369184
-1.49608592987443,-0.24756219379775574
-0.532769000121289,-0.10304134875329951
0.514885845932505,0.05413222412827945
-1.07761231224576,-0.18478102699732984
3.48685834440831,0.5
-0.312284593306217,-0.0699633535391953
-1.24904320879774,-0.21049980891759557
0.120207117901042,-0.005079133561442739
2.03963549863567,0.28288156038916257
0.0428727656940439,-0.016681157346891073
0.364734114376114,0.03160583176540577
1.91182707382297,0.2637072045907384
-0.983378814198638,-0.17064372249386278
1.56254868191289,0.21130699569214761
0.506449491522797,0.0528665668656193
0.145997272026557,-0.0012099864999441934
-3.89848757434372E-4,-0.02317159616951442
-1.2293925371742,-0.20755173276424393
0.908409099639307,0.11317023271484605
0.559743774452548,0.060861998656711824
-0.563629919289146,-0.10767123324845751
1.70271456732674,0.23233526954549422
-0.802837991278009,-0.14355823122133093
0.555643349894428,0.06024683577118839
1.66104073145339,0.22608318594700083
0.192453637758489,0.005759592281354364
-3.10967254238745E-4,-0.0231597620356504
1.08044381863893,0.1389796026105692
-2.95714387724897,-0.46675623336228134
-0.533168342726868,-0.10310125980545476
0.75810835208181,0.09062148434665396
0.0904461704109723,-0.009543995693255092
2.6338224301194,0.37202397531008236
-0.361949688729172,-0.07741431940312793
-0.922432448963462,-0.16150029322969234
-0.0404660419272991,-0.02918399471062383
-0.169875297980858,-0.048598513924178355
1.08570271270373,0.1397685639490135
0.631490151883099,0.0716256910355002
0.534718798552884,0.057107646841091486
-0.116889467548809,-0.04064935747014997
-0.219316399244212,-0.05601587524506729
-0.364265135001678,-0.0777616923617277
-1.42567074429158,-0.23699821240172286
-0.55000689265867,-0.105627449671225
0.855694795680094,0.10526181180079863
0.41726311207794,0.039486452257720406
0.174837643981428,0.0031167670300519257
0.525708496377415,0.05575588352801608
0.138938049958505,-0.002269040594314542
-1.06157885628515,-0.1823756207049228
-0.61423617864585,-0.11526339647208528
-2.12205047238702,-0.3414720191705627
0.557702439221024,0.06055574898584337
0.297015527412361,0.021446405401201796
-1.06812336720243,-0.1833574556742411
-1.50434169680657,-0.24880075856981754
-2.22000694291997,-0.35616785961698993
-0.820496052237232,-0.14620736756769148
0.559337514109267,0.060801049776539995
-0.406329960334295,-0.08407243383834134
-0.102302641741997,-0.03846098069921855
0.599925265184082,0.06689019437954147
-0.860610227570308,-0.15222546435218715
-0.247776325244007,-0.06028555267765123
-0.898271136890567,-0.15787551188275556
0.330135489713669,0.026415201019537093
-1.10192354396013,-0.18842829991750237
-1.08082796979721,-0.1852634534266342
1.20365179918009,0.15746378046945142
-1.03783476560395,-0.17881343266060123
0.294485541637368,0.02106684632686262
1.33367004388842,0.17696966271451886
0.842775112646696,0.10332354677915945
0.0653791071189734,-0.013304661635948456
1.20516158157991,0.15769028435567622
0.800789103637516,0.09702462965786929
0.579098038180146,0.06376560645465901
-2.2817363999065,-0.3654287715892469
0.373819380011598,0.0329688414110787
